Timestamp,Block Number,Event Type,Emotion,Valence,Movement Speed,Score
2025-05-21 20:41:12.479961,6,MOVEMENT,Neutral,-0.17044999,386.1678171352516,5
2025-05-21 20:41:12.546478,6,MOVEMENT,Neutral,-0.05095825,378.06911525821096,5
2025-05-21 20:41:12.613576,6,MOVEMENT,Neutral,-0.028893812,373.039899890507,5
2025-05-21 20:41:12.679601,6,MOVEMENT,Negative,-0.021967344,366.70388309938295,5
2025-05-21 20:41:12.747034,6,MOVEMENT,Neutral,-0.018783562,359.6032416866778,5
2025-05-21 20:41:12.813673,6,MOVEMENT,Neutral,0.07408128,353.4820695844204,5
2025-05-21 20:41:12.879567,6,DROP,Negative,0.24841735,0,6
2025-05-21 20:41:12.947253,6,DROP,Positive,0.3730875,0,6
2025-05-21 20:41:13.014109,6,DROP,Positive,0.36461797,0,6
2025-05-21 20:41:13.080611,6,DROP,Positive,0.4398857,0,6
2025-05-21 20:41:13.146401,6,DROP,Positive,0.43653193,0,6
2025-05-21 20:41:13.209982,6,DROP,Positive,0.39556196,0,6
2025-05-21 20:41:13.279976,6,DROP,Positive,0.43119693,0,6
2025-05-21 20:41:13.346728,6,DROP,Positive,0.44727284,0,6
2025-05-21 20:41:13.413610,6,DROP,Positive,0.4997673,0,6
2025-05-21 20:41:13.477542,6,DROP,Positive,0.44876748,0,6
2025-05-21 20:41:13.547530,6,DROP,Positive,0.5385625,0,6
2025-05-21 20:41:13.613446,6,DROP,Positive,0.48448217,0,6
2025-05-21 20:41:13.680100,6,DROP,Positive,0.53516024,0,6
2025-05-21 20:41:13.746559,6,DROP,Positive,0.57491934,0,6
2025-05-21 20:41:13.810193,6,DROP,Positive,0.58440095,0,6
2025-05-21 20:41:13.874641,6,DROP,Positive,0.6210827,0,6
2025-05-21 20:41:13.947421,6,DROP,Positive,0.5936402,0,6
2025-05-21 20:41:14.012960,6,DROP,Positive,0.5352548,0,6
2025-05-21 20:41:14.079777,6,DROP,Positive,0.5389583,0,6
2025-05-21 20:41:14.147494,6,DROP,Positive,0.51756364,0,6
2025-05-21 20:41:14.213590,6,DROP,Positive,0.45986632,0,6
2025-05-21 20:41:14.280500,7,MOVEMENT,Positive,0.4748999,0,6
2025-05-21 20:41:14.347291,7,MOVEMENT,Positive,0.4417106,500.7682103260573,6
2025-05-21 20:41:14.413652,7,MOVEMENT,Positive,0.52632284,253.7635792509155,6
2025-05-21 20:41:14.480050,7,MOVEMENT,Positive,0.57358414,168.2162899386194,6
2025-05-21 20:41:14.546790,7,MOVEMENT,Positive,0.50339055,123.07726788228786,6
2025-05-21 20:41:14.612858,7,MOVEMENT,Positive,0.5216953,80.87148755590314,6
2025-05-21 20:41:14.680755,7,MOVEMENT,Positive,0.50877094,70.52635500411962,6
2025-05-21 20:41:14.743304,7,MOVEMENT,Positive,0.5167126,65.1086512557801,6
2025-05-21 20:41:14.813228,7,MOVEMENT,Positive,0.49633506,67.71552800231409,6
2025-05-21 20:41:14.880670,7,MOVEMENT,Positive,0.48772284,109.66198192719426,6
2025-05-21 20:41:14.944478,7,MOVEMENT,Positive,0.4850156,134.6424561318406,6
2025-05-21 20:41:15.014022,7,MOVEMENT,Positive,0.49024928,180.22652610286414,6
2025-05-21 20:41:15.076256,7,MOVEMENT,Positive,0.44235742,218.10374190571713,6
2025-05-21 20:41:15.146034,7,MOVEMENT,Positive,0.48024994,250.77880881422624,6
2025-05-21 20:41:15.214211,7,MOVEMENT,Positive,0.41881076,284.2526073794685,6
2025-05-21 20:41:15.279512,7,MOVEMENT,Positive,0.4306418,314.63084323267844,6
2025-05-21 20:41:15.346718,7,MOVEMENT,Positive,0.4464196,332.2020575567981,6
2025-05-21 20:41:15.412767,7,MOVEMENT,Positive,0.43367505,348.5139305497358,6
2025-05-21 20:41:15.479972,7,MOVEMENT,Positive,0.3510292,365.74049655022986,6
2025-05-21 20:41:15.546486,7,MOVEMENT,Positive,0.2751002,376.2734880594958,6
2025-05-21 20:41:15.610885,7,MOVEMENT,Negative,0.020192116,384.62250713305025,6
2025-05-21 20:41:15.680983,7,MOVEMENT,Positive,0.28085086,388.72474989244546,6
2025-05-21 20:41:15.747160,7,MOVEMENT,Positive,0.5168926,396.35371397809377,6
2025-05-21 20:41:15.810998,7,MOVEMENT,Positive,0.41189575,400.31473010182003,6
2025-05-21 20:41:15.879701,7,MOVEMENT,Positive,0.4197762,406.3799989851111,6
2025-05-21 20:41:15.944153,7,MOVEMENT,Positive,0.25226358,409.37361761500074,6
2025-05-21 20:41:16.013246,7,MOVEMENT,Neutral,0.17884,414.45124927240914,6
2025-05-21 20:41:16.079873,7,MOVEMENT,Neutral,0.094721235,410.5978585724281,6
2025-05-21 20:41:16.143758,7,MOVEMENT,Positive,0.313418,413.20137820175523,6
2025-05-21 20:41:16.232810,7,MOVEMENT,Neutral,0.11849601,411.4287184424675,6
2025-05-21 20:41:16.297307,7,MOVEMENT,Positive,0.23139788,403.63242862832516,6
2025-05-21 20:41:16.362791,7,DROP,Positive,0.23989211,0,7
2025-05-21 20:41:16.430572,7,DROP,Positive,0.26880136,0,7
2025-05-21 20:41:16.496346,7,DROP,Positive,0.28661636,0,7
2025-05-21 20:41:16.564977,7,DROP,Positive,0.30469692,0,7
2025-05-21 20:41:16.629654,7,DROP,Neutral,0.16796048,0,7
2025-05-21 20:41:16.697919,7,DROP,Neutral,0.1324936,0,7
2025-05-21 20:41:16.765292,7,DROP,Neutral,0.01662752,0,7
2025-05-21 20:41:16.830519,7,DROP,Neutral,-0.16526242,0,7
2025-05-21 20:41:16.896484,7,DROP,Negative,-0.07347364,0,7
2025-05-21 20:41:16.966108,7,DROP,Positive,0.24933708,0,7
2025-05-21 20:41:17.029766,7,DROP,Neutral,-0.008634713,0,7
2025-05-21 20:41:17.099196,7,DROP,Neutral,-0.013239946,0,7
2025-05-21 20:41:17.164857,7,DROP,Neutral,0.010445602,0,7
2025-05-21 20:41:17.232785,7,DROP,Negative,0.13289757,0,7
2025-05-21 20:41:17.298543,7,DROP,Positive,0.13254449,0,7
2025-05-21 20:41:17.363318,7,DROP,Neutral,0.06178188,0,7
2025-05-21 20:41:17.431567,7,DROP,Neutral,0.009523809,0,7
2025-05-21 20:41:17.495925,7,DROP,Neutral,-0.040625505,0,7
2025-05-21 20:41:17.582757,7,DROP,Negative,-0.2484754,0,7
2025-05-21 20:41:17.643834,8,MOVEMENT,Negative,-0.2674976,0,7
2025-05-21 20:41:17.713683,8,MOVEMENT,Neutral,-0.24584119,390.7583920357353,7
2025-05-21 20:41:17.780137,8,MOVEMENT,Negative,-0.2802109,360.70637909790594,7
2025-05-21 20:41:17.846656,8,MOVEMENT,Negative,-0.2785772,240.6620940897452,7
2025-05-21 20:41:17.913818,8,MOVEMENT,Negative,-0.2430616,144.36619079672414,7
2025-05-21 20:41:17.980484,8,MOVEMENT,Negative,-0.23090711,120.31232067341087,7
2025-05-21 20:41:18.046683,8,MOVEMENT,Negative,-0.16456884,106.23110572159968,7
2025-05-21 20:41:18.113339,8,MOVEMENT,Negative,-0.14360404,112.9242199194501,7
2025-05-21 20:41:18.181445,8,MOVEMENT,Negative,-0.13343966,135.64950630577007,7
2025-05-21 20:41:18.246972,8,MOVEMENT,Negative,-0.29298195,168.47497434718184,7
2025-05-21 20:41:18.313338,8,MOVEMENT,Negative,-0.3051719,178.70363007844108,7
2025-05-21 20:41:18.380003,8,MOVEMENT,Negative,-0.26328075,206.78403183535048,7
2025-05-21 20:41:18.446555,8,MOVEMENT,Negative,-0.22838254,231.70791842523386,7
2025-05-21 20:41:18.513575,8,MOVEMENT,Negative,-0.19373356,256.5174261160636,7
2025-05-21 20:41:18.581250,8,MOVEMENT,Negative,-0.18133487,285.91067783783524,7
2025-05-21 20:41:18.647430,8,MOVEMENT,Neutral,-0.12752324,309.4220329223362,7
2025-05-21 20:41:18.709426,8,MOVEMENT,Neutral,-0.16469657,325.28404685179925,7
2025-05-21 20:41:18.781932,8,MOVEMENT,Negative,-0.32445002,340.1096947862865,7
2025-05-21 20:41:18.846072,8,MOVEMENT,Negative,-0.19790234,347.9132283308213,7
2025-05-21 20:41:18.915046,8,MOVEMENT,Negative,-0.14868335,356.4086597266988,7
2025-05-21 20:41:18.981614,8,MOVEMENT,Negative,-0.2585253,365.4571337110718,7
2025-05-21 20:41:19.047272,8,MOVEMENT,Neutral,-0.26051828,366.96218826976445,7
2025-05-21 20:41:19.115602,8,MOVEMENT,Neutral,-0.19419628,371.2947785251232,7
2025-05-21 20:41:19.180404,8,MOVEMENT,Negative,-0.3269242,374.4145306422128,7
2025-05-21 20:41:19.248936,8,MOVEMENT,Neutral,-0.24070325,379.7392853349729,7
2025-05-21 20:41:19.313303,8,MOVEMENT,Neutral,-0.21622613,377.22731487939814,7
2025-05-21 20:41:19.381949,8,MOVEMENT,Neutral,-0.3262431,374.39468227623723,7
2025-05-21 20:41:19.446152,8,MOVEMENT,Negative,-0.39516526,372.3240561492586,7
2025-05-21 20:41:19.514035,8,MOVEMENT,Neutral,-0.3549059,377.23801731951863,7
2025-05-21 20:41:19.581033,8,MOVEMENT,Neutral,-0.2746796,372.2748768228125,7
2025-05-21 20:41:19.648289,8,MOVEMENT,Neutral,-0.30502072,370.783816672453,7
2025-05-21 20:41:19.713264,8,MOVEMENT,Neutral,-0.3060092,367.8925896856203,7
2025-05-21 20:41:19.786502,8,MOVEMENT,Neutral,-0.30897596,361.378913404528,7
2025-05-21 20:41:19.883755,8,MOVEMENT,Neutral,-0.27482033,354.40939932153304,7
2025-05-21 20:41:19.948819,8,MOVEMENT,Neutral,-0.26595822,345.8051150722762,7
2025-05-21 20:41:20.015318,8,MOVEMENT,Negative,-0.30396822,339.61332529973896,7
2025-05-21 20:41:20.080110,8,DROP,Negative,-0.26975018,0,8
2025-05-21 20:41:20.149123,8,DROP,Negative,-0.28624126,0,8
2025-05-21 20:41:20.213705,8,DROP,Negative,-0.23352696,0,8
2025-05-21 20:41:20.281660,8,DROP,Negative,-0.39499557,0,8
2025-05-21 20:41:20.349182,8,DROP,Negative,-0.29635307,0,8
2025-05-21 20:41:20.413825,8,DROP,Neutral,-0.29896003,0,8
2025-05-21 20:41:20.479521,8,DROP,Negative,-0.30049324,0,8
2025-05-21 20:41:20.548948,8,DROP,Negative,-0.31510726,0,8
2025-05-21 20:41:20.613880,8,DROP,Negative,-0.2922905,0,8
2025-05-21 20:41:20.682911,8,DROP,Neutral,-0.20048425,0,8
2025-05-21 20:41:20.747837,8,DROP,Neutral,-0.23261176,0,8
2025-05-21 20:41:20.815882,8,DROP,Neutral,-0.16517887,0,8
2025-05-21 20:41:20.880024,8,DROP,Neutral,-0.026424993,0,8
2025-05-21 20:41:20.948999,8,DROP,Neutral,-0.1271202,0,8
2025-05-21 20:41:21.015048,8,DROP,Neutral,-0.19022316,0,8
2025-05-21 20:41:21.080794,8,DROP,Neutral,-0.25495774,0,8
2025-05-21 20:41:21.148448,8,DROP,Neutral,-0.24184206,0,8
2025-05-21 20:41:21.215455,8,DROP,Negative,-0.29507262,0,8
2025-05-21 20:41:21.281150,9,MOVEMENT,Neutral,-0.2702361,0,8
2025-05-21 20:41:21.350271,9,MOVEMENT,Negative,-0.27273408,404.0358270156667,8
2025-05-21 20:41:21.415593,9,MOVEMENT,Negative,-0.29575336,263.9684593459521,8
2025-05-21 20:41:21.480743,9,MOVEMENT,Negative,-0.26224387,121.811177360737,8
2025-05-21 20:41:21.549423,9,MOVEMENT,Negative,-0.3125924,58.66061622258637,8
2025-05-21 20:41:21.613820,9,MOVEMENT,Negative,-0.25500658,9.4753883362182,8
2025-05-21 20:41:21.680759,9,MOVEMENT,Negative,-0.23493266,76.99209304475228,8
2025-05-21 20:41:21.749064,9,MOVEMENT,Negative,-0.24721146,116.29949249288286,8
2025-05-21 20:41:21.817368,9,MOVEMENT,Neutral,-0.2307536,148.39781714470337,8
2025-05-21 20:41:21.881038,9,MOVEMENT,Negative,-0.24524362,171.2066281572198,8
2025-05-21 20:41:21.949763,9,MOVEMENT,Negative,-0.26797357,184.22175720056745,8
2025-05-21 20:41:22.014755,9,MOVEMENT,Negative,-0.299967,210.1459850565241,8
2025-05-21 20:41:22.080087,9,MOVEMENT,Neutral,-0.263343,231.04047898023168,8
2025-05-21 20:41:22.151107,9,MOVEMENT,Neutral,-0.30219114,239.3387621247653,8
2025-05-21 20:41:22.215599,9,MOVEMENT,Negative,-0.31824493,246.1272690464556,8
2025-05-21 20:41:22.281100,9,MOVEMENT,Negative,-0.3039583,258.7909720043511,8
2025-05-21 20:41:22.350968,9,MOVEMENT,Negative,-0.27550024,263.2970272241655,8
2025-05-21 20:41:22.415689,9,MOVEMENT,Negative,-0.28686628,268.38241144145223,8
2025-05-21 20:41:22.482865,9,MOVEMENT,Negative,-0.2472811,274.7591351696445,8
2025-05-21 20:41:22.549284,9,MOVEMENT,Negative,-0.25500655,278.512228995858,8
2025-05-21 20:41:22.616038,9,MOVEMENT,Negative,-0.26163658,283.23163119254383,8
2025-05-21 20:41:22.681732,9,MOVEMENT,Negative,-0.24326482,287.5452576999792,8
2025-05-21 20:41:22.751031,9,MOVEMENT,Negative,-0.26786825,288.5857018771019,8
2025-05-21 20:41:22.815110,9,MOVEMENT,Negative,-0.289597,290.1722068352216,8
2025-05-21 20:41:22.880214,9,MOVEMENT,Negative,-0.26495254,291.4361369667692,8
2025-05-21 20:41:22.950478,9,MOVEMENT,Negative,-0.2644268,291.68145611929907,8
2025-05-21 20:41:23.018347,9,MOVEMENT,Neutral,-0.20261222,297.97245225303516,8
2025-05-21 20:41:23.083435,9,MOVEMENT,Neutral,-0.20217957,304.15783893240354,8
2025-05-21 20:41:23.149204,9,MOVEMENT,Neutral,-0.20689787,306.57025163089713,8
2025-05-21 20:41:23.216692,9,MOVEMENT,Neutral,-0.111742295,312.71809383170415,8
2025-05-21 20:41:23.284290,9,MOVEMENT,Neutral,-0.22001608,316.7970613789529,8
2025-05-21 20:41:23.350106,9,MOVEMENT,Neutral,-0.28204545,318.33503595187227,8
2025-05-21 20:41:23.414428,9,MOVEMENT,Neutral,-0.3484857,319.3600246416413,8
2025-05-21 20:41:23.482711,9,MOVEMENT,Negative,-0.35628924,317.0609147078266,8
2025-05-21 20:41:23.550206,9,MOVEMENT,Neutral,-0.33065337,313.63139157650727,8
2025-05-21 20:41:23.615278,9,MOVEMENT,Negative,-0.36027563,310.4571966269705,8
2025-05-21 20:41:23.684354,9,MOVEMENT,Negative,-0.34319675,307.4166713747493,8
2025-05-21 20:41:23.747986,9,MOVEMENT,Negative,-0.36831933,302.1398194870466,8
2025-05-21 20:41:23.816069,9,MOVEMENT,Negative,-0.37653965,295.3970521239651,8
2025-05-21 20:41:23.885037,9,MOVEMENT,Negative,-0.3775388,292.2316061028216,8
2025-05-21 20:41:23.950241,9,DROP,Negative,-0.35355955,0,9
2025-05-21 20:41:24.015562,9,DROP,Negative,-0.34754312,0,9
2025-05-21 20:41:24.083815,9,DROP,Negative,-0.36238998,0,9
2025-05-21 20:41:24.148691,9,DROP,Negative,-0.39831996,0,9
2025-05-21 20:41:24.217797,9,DROP,Neutral,-0.27670282,0,9
2025-05-21 20:41:24.281989,9,DROP,Neutral,-0.32410848,0,9
2025-05-21 20:41:24.348613,9,DROP,Neutral,-0.29147074,0,9
2025-05-21 20:41:24.417362,9,DROP,Negative,-0.34643114,0,9
2025-05-21 20:41:24.481869,9,DROP,Negative,-0.38022074,0,9
2025-05-21 20:41:24.549859,9,DROP,Negative,-0.32630706,0,9
2025-05-21 20:41:24.616363,9,DROP,Negative,-0.30780905,0,9
2025-05-21 20:41:24.684860,9,DROP,Negative,-0.31909376,0,9
2025-05-21 20:41:24.750568,9,DROP,Negative,-0.30400366,0,9
2025-05-21 20:41:24.815118,9,DROP,Negative,-0.24449773,0,9
2025-05-21 20:41:24.884141,9,DROP,Negative,-0.27572376,0,9
2025-05-21 20:41:24.949916,9,DROP,Negative,-0.30478552,0,9
2025-05-21 20:41:25.017080,9,DROP,Neutral,-0.24663861,0,9
2025-05-21 20:41:25.083126,9,DROP,Negative,-0.30133238,0,9
2025-05-21 20:41:25.148317,9,DROP,Negative,-0.25228903,0,9
2025-05-21 20:41:25.218677,9,DROP,Negative,-0.2835695,0,9
2025-05-21 20:41:25.283509,9,DROP,Negative,-0.25578126,0,9
2025-05-21 20:41:25.350292,10,MOVEMENT,Negative,-0.341627,0,9
2025-05-21 20:41:25.416059,10,MOVEMENT,Negative,-0.34889936,42.340591116045516,9
2025-05-21 20:41:25.486398,10,MOVEMENT,Negative,-0.2689876,121.72353034718407,9
2025-05-21 20:41:25.551369,10,MOVEMENT,Negative,-0.28855512,151.86970334729352,9
2025-05-21 20:41:25.617815,10,MOVEMENT,Negative,-0.28670767,169.44079806840207,9
2025-05-21 20:41:25.684757,10,MOVEMENT,Negative,-0.28704044,215.05523904262094,9
2025-05-21 20:41:25.749669,10,MOVEMENT,Negative,-0.30377448,233.9442410824884,9
2025-05-21 20:41:25.816867,10,MOVEMENT,Negative,-0.30278975,248.82412253156926,9
2025-05-21 20:41:25.883472,10,MOVEMENT,Negative,-0.28471094,261.91926827278166,9
2025-05-21 20:41:25.952718,10,MOVEMENT,Negative,-0.31148952,264.35881387921273,9
2025-05-21 20:41:26.017609,10,MOVEMENT,Negative,-0.301741,266.9370965142701,9
2025-05-21 20:41:26.082795,10,MOVEMENT,Negative,-0.29214722,277.62069720148696,9
2025-05-21 20:41:26.151381,10,MOVEMENT,Negative,-0.2704755,285.5342387862954,9
2025-05-21 20:41:26.217025,10,MOVEMENT,Negative,-0.2582565,297.773333079751,9
2025-05-21 20:41:26.285582,10,MOVEMENT,Neutral,-0.25432426,302.8763034149269,9
2025-05-21 20:41:26.352451,10,MOVEMENT,Negative,-0.26017758,313.8263617198664,9
2025-05-21 20:41:26.418134,10,MOVEMENT,Negative,-0.2820754,321.12681048963145,9
2025-05-21 20:41:26.484711,10,MOVEMENT,Negative,-0.3313334,330.46956230636766,9
2025-05-21 20:41:26.551829,10,MOVEMENT,Negative,-0.39635915,341.8236988992634,9
2025-05-21 20:41:26.615378,10,MOVEMENT,Negative,-0.3850989,356.1422150130801,9
2025-05-21 20:41:26.686481,10,MOVEMENT,Negative,-0.4106455,370.3395117516268,9
2025-05-21 20:41:26.749650,10,MOVEMENT,Negative,-0.3780545,378.12113528795635,9
2025-05-21 20:41:26.820402,10,MOVEMENT,Neutral,-0.27894753,384.1538021300511,9
2025-05-21 20:41:26.885525,10,MOVEMENT,Neutral,-0.2921005,385.8885893243472,9
2025-05-21 20:41:26.952678,10,MOVEMENT,Neutral,-0.311247,387.12641654849614,9
2025-05-21 20:41:27.019644,10,MOVEMENT,Negative,-0.3343618,383.6949437748848,9
2025-05-21 20:41:27.083716,10,MOVEMENT,Negative,-0.3478287,384.5203891318735,9
2025-05-21 20:41:27.148757,10,MOVEMENT,Negative,-0.39416742,385.31574212024145,9
2025-05-21 20:41:27.221240,10,MOVEMENT,Negative,-0.49488404,387.43480301991667,9
2025-05-21 20:41:27.288567,10,MOVEMENT,Negative,-0.4832108,391.40102193791205,9
2025-05-21 20:41:27.355308,10,MOVEMENT,Negative,-0.41326398,392.8494082782777,9
2025-05-21 20:41:27.415350,10,MOVEMENT,Negative,-0.4208193,389.28190714069194,9
2025-05-21 20:41:27.485424,10,MOVEMENT,Negative,-0.46260953,386.74018711237574,9
2025-05-21 20:41:27.553095,10,MOVEMENT,Negative,-0.44945443,376.1359404827784,9
2025-05-21 20:41:27.618562,10,MOVEMENT,Negative,-0.44846863,377.40850076653436,9
2025-05-21 20:41:27.686228,10,DROP,Negative,-0.46452412,0,10
2025-05-21 20:41:27.749583,10,DROP,Negative,-0.46982235,0,10
2025-05-21 20:41:27.815621,10,DROP,Negative,-0.43635893,0,10
2025-05-21 20:41:27.886901,10,DROP,Negative,-0.36631697,0,10
2025-05-21 20:41:27.951718,10,DROP,Negative,-0.38304356,0,10
2025-05-21 20:41:28.019644,10,DROP,Neutral,-0.29112524,0,10
2025-05-21 20:41:28.086060,10,DROP,Neutral,-0.22748435,0,10
2025-05-21 20:41:28.149220,10,DROP,Neutral,-0.3178437,0,10
2025-05-21 20:41:28.221295,10,DROP,Negative,-0.4310645,0,10
2025-05-21 20:41:28.284407,10,DROP,Negative,-0.35859817,0,10
2025-05-21 20:41:28.352444,10,DROP,Negative,-0.3881,0,10
2025-05-21 20:41:28.419442,10,DROP,Neutral,-0.33120978,0,10
2025-05-21 20:41:28.484352,10,DROP,Negative,-0.34510243,0,10
2025-05-21 20:41:28.551263,10,DROP,Negative,-0.36661237,0,10
2025-05-21 20:41:28.619794,10,DROP,Negative,-0.3715146,0,10
2025-05-21 20:41:28.683804,10,DROP,Neutral,-0.43942302,0,10
2025-05-21 20:41:28.754513,10,DROP,Negative,-0.46498564,0,10
2025-05-21 20:41:28.817749,10,DROP,Negative,-0.4250384,0,10
2025-05-21 20:41:28.887304,10,DROP,Negative,-0.4010217,0,10
2025-05-21 20:41:28.951877,10,DROP,Negative,-0.3951126,0,10
2025-05-21 20:41:29.018810,10,DROP,Negative,-0.45071578,0,10
2025-05-21 20:41:29.086998,10,DROP,Negative,-0.39160255,0,10
2025-05-21 20:41:29.153022,11,MOVEMENT,Negative,-0.40709764,0,10
2025-05-21 20:41:29.218614,11,MOVEMENT,Negative,-0.40063405,34.20803617599165,10
2025-05-21 20:41:29.285994,11,MOVEMENT,Negative,-0.39071566,75.04401492102969,10
2025-05-21 20:41:29.352975,11,MOVEMENT,Negative,-0.4245493,78.19450061693033,10
2025-05-21 20:41:29.420105,11,MOVEMENT,Negative,-0.46925157,104.34146288889383,10
2025-05-21 20:41:29.486059,11,MOVEMENT,Negative,-0.4932811,144.9883144954128,10
2025-05-21 20:41:29.552973,11,MOVEMENT,Negative,-0.4853803,175.88259171653308,10
2025-05-21 20:41:29.618240,11,MOVEMENT,Negative,-0.48533237,193.89407021499983,10
2025-05-21 20:41:29.686772,11,MOVEMENT,Negative,-0.4980713,194.42008834460773,10
2025-05-21 20:41:29.754135,11,MOVEMENT,Negative,-0.43735513,204.97033382548432,10
2025-05-21 20:41:29.819845,11,MOVEMENT,Negative,-0.44303113,219.78417178933307,10
2025-05-21 20:41:29.886537,11,MOVEMENT,Negative,-0.45544195,251.2628686901597,10
2025-05-21 20:41:29.954403,11,MOVEMENT,Negative,-0.44922432,272.8264348140601,10
2025-05-21 20:41:30.015496,11,MOVEMENT,Negative,-0.4473754,288.604666040255,10
2025-05-21 20:41:30.087121,11,MOVEMENT,Negative,-0.4786861,295.84544857618056,10
2025-05-21 20:41:30.152902,11,MOVEMENT,Negative,-0.48997232,299.8223083420632,10
2025-05-21 20:41:30.220631,11,MOVEMENT,Negative,-0.48711848,304.0445227384677,10
2025-05-21 20:41:30.286294,11,MOVEMENT,Negative,-0.47247514,305.2453095343395,10
2025-05-21 20:41:30.350651,11,MOVEMENT,Negative,-0.500798,299.2053969656755,10
2025-05-21 20:41:30.421640,11,MOVEMENT,Negative,-0.49301484,298.1535781658633,10
2025-05-21 20:41:30.486710,11,MOVEMENT,Negative,-0.49401987,294.0230018919963,10
2025-05-21 20:41:30.554050,11,MOVEMENT,Negative,-0.45121664,287.9869043817747,10
2025-05-21 20:41:30.621104,11,MOVEMENT,Negative,-0.4274678,284.8554492032335,10
2025-05-21 20:41:30.687788,11,MOVEMENT,Negative,-0.40064254,282.6920372835574,10
2025-05-21 20:41:30.754278,11,MOVEMENT,Negative,-0.43483123,275.58232088264975,10
2025-05-21 20:41:30.821443,11,MOVEMENT,Negative,-0.43263334,264.25605441423244,10
2025-05-21 20:41:30.888106,11,MOVEMENT,Negative,-0.44341496,256.8513683614635,10
2025-05-21 20:41:30.955350,11,MOVEMENT,Negative,-0.4271579,242.96232625512226,10
2025-05-21 20:41:31.021030,11,MOVEMENT,Negative,-0.42655635,232.20566875094252,10
2025-05-21 20:41:31.086700,11,MOVEMENT,Negative,-0.3939796,226.4599653777491,10
2025-05-21 20:41:31.153617,11,MOVEMENT,Negative,-0.3811298,223.48557183540123,10
2025-05-21 20:41:31.220448,11,MOVEMENT,Negative,-0.3538046,222.2912294729594,10
2025-05-21 20:41:31.287953,11,MOVEMENT,Negative,-0.38331127,220.61587957279696,10
2025-05-21 20:41:31.354257,11,MOVEMENT,Negative,-0.41978258,222.05976064637824,10
2025-05-21 20:41:31.421851,11,MOVEMENT,Negative,-0.43673694,219.81901210175656,10
2025-05-21 20:41:31.489202,11,MOVEMENT,Negative,-0.40762419,219.06728041315415,10
2025-05-21 20:41:31.554193,11,MOVEMENT,Negative,-0.43030268,215.6695670128032,10
2025-05-21 20:41:34.356616,12,MOVEMENT,Negative,-0.43363732,0,10
2025-05-21 20:41:34.422266,12,MOVEMENT,Negative,-0.43898317,123.41522510580307,10
2025-05-21 20:41:34.488765,12,MOVEMENT,Negative,-0.42586577,69.58575985611475,10
2025-05-21 20:41:34.555191,12,MOVEMENT,Negative,-0.4217563,31.767811827716276,10
2025-05-21 20:41:34.624132,12,MOVEMENT,Negative,-0.42599612,30.413423166990537,10
2025-05-21 20:41:34.689882,12,MOVEMENT,Negative,-0.43101773,38.27333735908324,10
2025-05-21 20:41:34.756489,12,MOVEMENT,Negative,-0.43183354,45.197146762870005,10
2025-05-21 20:41:34.824196,12,MOVEMENT,Negative,-0.4204576,69.79953337180858,10
2025-05-21 20:41:34.889679,12,MOVEMENT,Negative,-0.42372978,94.4677571602856,10
2025-05-21 20:41:34.956712,12,MOVEMENT,Negative,-0.40929076,103.32522793333317,10
2025-05-21 20:41:35.022763,12,MOVEMENT,Negative,-0.42107925,108.6154522978402,10
2025-05-21 20:41:35.088544,12,MOVEMENT,Negative,-0.41883045,114.6979085754203,10
2025-05-21 20:41:35.156220,12,MOVEMENT,Negative,-0.41395047,117.4223059481834,10
2025-05-21 20:41:35.222305,12,MOVEMENT,Negative,-0.4152724,120.97248578053811,10
2025-05-21 20:41:35.289739,12,MOVEMENT,Negative,-0.41637385,122.49276957533742,10
2025-05-21 20:41:35.355327,12,MOVEMENT,Negative,-0.44589305,122.44256229004715,10
2025-05-21 20:41:35.423388,12,MOVEMENT,Negative,-0.4329385,120.8405408050152,10
2025-05-21 20:41:35.489266,12,MOVEMENT,Negative,-0.4260514,116.33544939482718,10
2025-05-21 20:41:35.556596,12,MOVEMENT,Negative,-0.4462129,114.44032755163967,10
2025-05-21 20:41:36.490005,13,MOVEMENT,Negative,-0.43152645,0,10
2025-05-21 20:41:36.555892,13,MOVEMENT,Negative,-0.41956174,188.73259529684816,10
2025-05-21 20:41:36.622420,13,MOVEMENT,Negative,-0.4193071,153.51971877070986,10
2025-05-21 20:41:36.690920,13,MOVEMENT,Negative,-0.39768142,142.21715706267327,10
2025-05-21 20:41:36.757053,13,MOVEMENT,Negative,-0.39600986,125.42693457804224,10
2025-05-21 20:41:36.823543,13,MOVEMENT,Negative,-0.40010297,65.49804917030534,10
2025-05-21 20:41:36.890673,13,MOVEMENT,Negative,-0.39580354,40.06220756822262,10
2025-05-21 20:41:36.956995,13,MOVEMENT,Negative,-0.4096963,10.909347689794233,10
2025-05-21 20:41:37.023483,13,MOVEMENT,Negative,-0.42625582,31.18990790994011,10
2025-05-21 20:41:37.091610,13,MOVEMENT,Negative,-0.43100017,54.066863765232675,10
2025-05-21 20:41:37.157908,13,MOVEMENT,Negative,-0.40930596,88.0859434389198,10
2025-05-21 20:41:37.224949,13,MOVEMENT,Negative,-0.42089626,122.58663289193508,10
2025-05-21 20:41:37.290962,13,MOVEMENT,Negative,-0.44405675,158.91288407064044,10
2025-05-21 20:41:37.357169,13,MOVEMENT,Negative,-0.4729539,188.46120990324098,10
