Timestamp,Block Number,Event Type,Emotion,Valence,Movement Speed,Score
2025-05-21 20:35:06.781891,5,MOVEMENT,Neutral,-0.35645437,350.1237385417027,4
2025-05-21 20:35:06.853236,5,MOVEMENT,Neutral,-0.36361372,341.53349042689314,4
2025-05-21 20:35:06.917732,5,MOVEMENT,Neutral,-0.36335218,336.5472513349968,4
2025-05-21 20:35:06.985032,5,DROP,Neutral,-0.33989927,0,5
2025-05-21 20:35:07.054209,5,DROP,Neutral,-0.33831972,0,5
2025-05-21 20:35:07.120330,5,DROP,Neutral,-0.3723235,0,5
2025-05-21 20:35:07.186932,5,DROP,Neutral,-0.42651662,0,5
2025-05-21 20:35:07.255062,5,DROP,Neutral,-0.3627935,0,5
2025-05-21 20:35:07.320014,5,DROP,Neutral,-0.40070647,0,5
2025-05-21 20:35:07.386996,5,DROP,Neutral,-0.34816012,0,5
2025-05-21 20:35:07.453529,5,DROP,Neutral,-0.31926328,0,5
2025-05-21 20:35:07.519672,5,DROP,Neutral,-0.31465262,0,5
2025-05-21 20:35:07.587377,5,DROP,Neutral,-0.26601171,0,5
2025-05-21 20:35:07.651928,5,DROP,Neutral,-0.28049177,0,5
2025-05-21 20:35:07.721222,5,DROP,Neutral,-0.32057923,0,5
2025-05-21 20:35:07.787261,5,DROP,Neutral,-0.37662098,0,5
2025-05-21 20:35:07.854140,5,DROP,Neutral,-0.3290621,0,5
2025-05-21 20:35:07.921440,5,DROP,Neutral,-0.31602374,0,5
2025-05-21 20:35:07.987715,5,DROP,Neutral,-0.3178575,0,5
2025-05-21 20:35:08.052708,5,DROP,Neutral,-0.32920545,0,5
2025-05-21 20:35:08.120676,6,MOVEMENT,Neutral,-0.33739048,0,5
2025-05-21 20:35:08.187765,6,MOVEMENT,Neutral,-0.3289147,754.6612171116492,5
2025-05-21 20:35:08.254534,6,MOVEMENT,Neutral,-0.32660186,190.67689656152217,5
2025-05-21 20:35:08.321679,6,MOVEMENT,Neutral,-0.36615676,175.81669745182424,5
2025-05-21 20:35:08.388044,6,MOVEMENT,Neutral,-0.36309472,50.51593139653925,5
2025-05-21 20:35:08.455204,6,MOVEMENT,Neutral,-0.38906634,78.83791620646116,5
2025-05-21 20:35:08.520897,6,MOVEMENT,Neutral,-0.3526867,29.100173650210973,5
2025-05-21 20:35:08.588090,6,MOVEMENT,Neutral,-0.34478626,37.30824309988567,5
2025-05-21 20:35:08.654744,6,MOVEMENT,Neutral,-0.3311037,45.424926176362085,5
2025-05-21 20:35:08.721598,6,MOVEMENT,Neutral,-0.32605988,64.8851416337948,5
2025-05-21 20:35:08.788313,6,MOVEMENT,Neutral,-0.34887913,73.29301912639775,5
2025-05-21 20:35:08.855514,6,MOVEMENT,Negative,-0.35231608,85.72141427403886,5
2025-05-21 20:35:08.922023,6,MOVEMENT,Negative,-0.3562755,103.98522970056503,5
2025-05-21 20:35:08.983937,6,MOVEMENT,Negative,-0.33119464,135.796702158887,5
2025-05-21 20:35:09.050944,6,MOVEMENT,Negative,-0.34136328,165.05737512420419,5
2025-05-21 20:35:09.121440,6,MOVEMENT,Negative,-0.32198858,201.54729756745294,5
2025-05-21 20:35:09.188938,6,MOVEMENT,Neutral,-0.2958852,235.9383273390971,5
2025-05-21 20:35:09.254334,6,MOVEMENT,Neutral,-0.33431372,261.43961124815365,5
2025-05-21 20:35:09.321095,6,MOVEMENT,Neutral,-0.36135587,275.4231699161467,5
2025-05-21 20:35:09.387897,6,MOVEMENT,Neutral,-0.37092268,273.13264990220966,5
2025-05-21 20:35:09.455048,6,MOVEMENT,Negative,-0.37988377,287.3006228505261,5
2025-05-21 20:35:09.523111,6,MOVEMENT,Negative,-0.4028159,287.7912348473786,5
2025-05-21 20:35:09.589150,6,MOVEMENT,Negative,-0.37709916,295.2858621226037,5
2025-05-21 20:35:09.655525,6,MOVEMENT,Neutral,-0.36216128,312.1204155711721,5
2025-05-21 20:35:09.722132,6,MOVEMENT,Neutral,-0.35202616,325.0651888892798,5
2025-05-21 20:35:09.787888,6,MOVEMENT,Neutral,-0.33501646,328.8708688131614,5
2025-05-21 20:35:09.854945,6,MOVEMENT,Neutral,-0.38208473,338.01741614329745,5
2025-05-21 20:35:09.922696,6,MOVEMENT,Neutral,-0.33515185,349.67847731763857,5
2025-05-21 20:35:09.984722,6,MOVEMENT,Neutral,-0.34121197,355.0654888447695,5
2025-05-21 20:35:10.056880,6,MOVEMENT,Neutral,-0.36653873,358.50185325699385,5
2025-05-21 20:35:10.123542,6,MOVEMENT,Neutral,-0.41395813,355.01847605504645,5
2025-05-21 20:35:10.188964,6,MOVEMENT,Neutral,-0.37459445,354.5397709192491,5
2025-05-21 20:35:10.256388,6,MOVEMENT,Neutral,-0.34236848,358.7519804970038,5
2025-05-21 20:35:10.322621,6,MOVEMENT,Neutral,-0.36523858,360.19283325158193,5
2025-05-21 20:35:10.389288,6,MOVEMENT,Neutral,-0.38228923,355.84367443452373,5
2025-05-21 20:35:10.455096,6,MOVEMENT,Neutral,-0.34108555,353.8023504965022,5
2025-05-21 20:35:10.523032,6,MOVEMENT,Neutral,-0.30330765,342.2536190864509,5
2025-05-21 20:35:10.588744,6,MOVEMENT,Neutral,-0.31787634,334.2020548082721,5
2025-05-21 20:35:10.652562,6,MOVEMENT,Neutral,-0.3309188,333.5988322380567,5
2025-05-21 20:35:10.725943,6,MOVEMENT,Neutral,-0.35459855,321.0717974932851,5
2025-05-21 20:35:10.793239,6,MOVEMENT,Neutral,-0.38661686,321.38159654782874,5
2025-05-21 20:35:10.854679,6,DROP,Neutral,-0.3580352,0,6
2025-05-21 20:35:10.918669,6,DROP,Neutral,-0.31168967,0,6
2025-05-21 20:35:10.986833,6,DROP,Neutral,-0.36904025,0,6
2025-05-21 20:35:11.056292,6,DROP,Neutral,-0.40558064,0,6
2025-05-21 20:35:11.123901,6,DROP,Neutral,-0.42411423,0,6
2025-05-21 20:35:11.190227,6,DROP,Neutral,-0.36607727,0,6
2025-05-21 20:35:11.251074,6,DROP,Neutral,-0.34554294,0,6
2025-05-21 20:35:11.321608,6,DROP,Neutral,-0.24913354,0,6
2025-05-21 20:35:11.391593,6,DROP,Negative,-0.30619624,0,6
2025-05-21 20:35:11.462666,6,DROP,Neutral,-0.3121842,0,6
2025-05-21 20:35:11.518492,6,DROP,Neutral,-0.3083626,0,6
2025-05-21 20:35:11.589492,6,DROP,Neutral,-0.25628343,0,6
2025-05-21 20:35:11.655772,6,DROP,Neutral,-0.30987006,0,6
2025-05-21 20:35:11.721794,6,DROP,Neutral,-0.38835454,0,6
2025-05-21 20:35:11.791503,6,DROP,Neutral,-0.3257595,0,6
2025-05-21 20:35:11.857717,6,DROP,Neutral,-0.34252352,0,6
2025-05-21 20:35:11.921800,6,DROP,Neutral,-0.31796253,0,6
2025-05-21 20:35:11.990749,6,DROP,Negative,-0.37650478,0,6
2025-05-21 20:35:12.056810,6,DROP,Negative,-0.38915437,0,6
2025-05-21 20:35:12.123862,6,DROP,Negative,-0.42560154,0,6
2025-05-21 20:35:12.190383,7,MOVEMENT,Negative,-0.32832476,0,6
2025-05-21 20:35:12.257382,7,MOVEMENT,Negative,-0.36656156,658.7728559456817,6
2025-05-21 20:35:12.324148,7,MOVEMENT,Negative,-0.38083696,212.07149183291523,6
2025-05-21 20:35:12.390968,7,MOVEMENT,Negative,-0.39591175,200.92955444301336,6
2025-05-21 20:35:12.457481,7,MOVEMENT,Negative,-0.40006882,183.9560139161554,6
2025-05-21 20:35:12.523722,7,MOVEMENT,Negative,-0.37820184,171.15468146535034,6
2025-05-21 20:35:12.590702,7,MOVEMENT,Negative,-0.36206415,144.30140415764762,6
2025-05-21 20:35:12.657111,7,MOVEMENT,Negative,-0.34791362,113.75562731329364,6
2025-05-21 20:35:12.724203,7,MOVEMENT,Negative,-0.3415395,89.07619174650148,6
2025-05-21 20:35:12.789158,7,MOVEMENT,Neutral,-0.36401722,63.767122108893005,6
2025-05-21 20:35:12.857837,7,MOVEMENT,Negative,-0.3956815,84.99734333601374,6
2025-05-21 20:35:12.924334,7,MOVEMENT,Negative,-0.394498,83.91379245273151,6
2025-05-21 20:35:12.990984,7,MOVEMENT,Negative,-0.40354788,108.75449522115488,6
2025-05-21 20:35:13.057073,7,MOVEMENT,Negative,-0.39428443,118.24553873822535,6
2025-05-21 20:35:13.123882,7,MOVEMENT,Negative,-0.39718372,141.4943962608951,6
2025-05-21 20:35:13.189926,7,MOVEMENT,Negative,-0.36606058,163.49185986161038,6
2025-05-21 20:35:13.257069,7,MOVEMENT,Neutral,-0.34251034,184.33023401706626,6
2025-05-21 20:35:13.323720,7,MOVEMENT,Negative,-0.37853163,211.7838151901429,6
2025-05-21 20:35:13.391282,7,MOVEMENT,Negative,-0.38479632,233.7074193882007,6
2025-05-21 20:35:13.457711,7,MOVEMENT,Negative,-0.37069252,259.90174153309965,6
2025-05-21 20:35:13.525324,7,MOVEMENT,Negative,-0.37412572,282.39587183973686,6
2025-05-21 20:35:13.590477,7,MOVEMENT,Negative,-0.39042738,298.89233884239843,6
2025-05-21 20:35:13.657337,7,MOVEMENT,Negative,-0.3831815,329.49522347296295,6
2025-05-21 20:35:13.724468,7,MOVEMENT,Negative,-0.37772745,331.6094639983842,6
2025-05-21 20:35:13.791318,7,MOVEMENT,Negative,-0.40124393,340.4646804779569,6
2025-05-21 20:35:13.858053,7,MOVEMENT,Negative,-0.39218768,350.71903884250037,6
2025-05-21 20:35:13.925037,7,MOVEMENT,Neutral,-0.35429066,352.5183078065155,6
2025-05-21 20:35:13.991990,7,MOVEMENT,Neutral,-0.38762444,359.51900913508865,6
2025-05-21 20:35:14.057554,7,MOVEMENT,Neutral,-0.35626435,363.88527968353947,6
2025-05-21 20:35:14.125002,7,MOVEMENT,Negative,-0.39534107,362.15037572538034,6
2025-05-21 20:35:14.193521,7,MOVEMENT,Negative,-0.41407305,365.3139146227751,6
2025-05-21 20:35:14.259522,7,MOVEMENT,Negative,-0.3999538,363.3311414238665,6
2025-05-21 20:35:14.324986,7,MOVEMENT,Neutral,-0.41364342,365.7716355014099,6
2025-05-21 20:35:14.390232,7,MOVEMENT,Neutral,-0.43200785,362.206567321495,6
2025-05-21 20:35:14.457945,7,MOVEMENT,Neutral,-0.40822065,358.2093210230628,6
2025-05-21 20:35:14.524412,7,MOVEMENT,Neutral,-0.39278495,356.66922436373983,6
2025-05-21 20:35:14.591585,7,MOVEMENT,Neutral,-0.35594752,352.0409317510434,6
2025-05-21 20:35:14.658027,7,MOVEMENT,Neutral,-0.33755112,354.0709956872965,6
2025-05-21 20:35:14.724492,7,MOVEMENT,Neutral,-0.30723777,342.48055690705286,6
2025-05-21 20:35:14.792066,7,MOVEMENT,Neutral,-0.28256354,337.02853104642946,6
2025-05-21 20:35:14.858624,7,MOVEMENT,Neutral,-0.29142985,328.25407221439986,6
2025-05-21 20:35:14.924436,7,MOVEMENT,Neutral,-0.29241714,324.1750136513436,6
2025-05-21 20:35:14.992175,7,MOVEMENT,Neutral,-0.30206135,316.1319985752178,6
2025-05-21 20:35:15.058174,7,MOVEMENT,Neutral,-0.3101375,309.3691381250637,6
2025-05-21 20:35:15.124581,7,DROP,Neutral,-0.33386517,0,7
2025-05-21 20:35:15.191475,7,DROP,Neutral,-0.3818008,0,7
2025-05-21 20:35:15.259046,7,DROP,Neutral,-0.3582785,0,7
2025-05-21 20:35:15.324859,7,DROP,Neutral,-0.335236,0,7
2025-05-21 20:35:15.392053,7,DROP,Neutral,-0.36274433,0,7
2025-05-21 20:35:15.457674,7,DROP,Neutral,-0.36174834,0,7
2025-05-21 20:35:15.525055,7,DROP,Neutral,-0.34083197,0,7
2025-05-21 20:35:15.592636,7,DROP,Neutral,-0.39605618,0,7
2025-05-21 20:35:15.658215,7,DROP,Negative,-0.39316073,0,7
2025-05-21 20:35:15.725901,7,DROP,Neutral,-0.36723638,0,7
2025-05-21 20:35:15.790853,7,DROP,Negative,-0.3745241,0,7
2025-05-21 20:35:15.859058,7,DROP,Neutral,-0.34610984,0,7
2025-05-21 20:35:15.925013,7,DROP,Neutral,-0.3340304,0,7
2025-05-21 20:35:15.991546,7,DROP,Neutral,-0.3163635,0,7
2025-05-21 20:35:16.059691,7,DROP,Neutral,-0.30923653,0,7
2025-05-21 20:35:16.124688,7,DROP,Neutral,-0.32109568,0,7
2025-05-21 20:35:16.192450,7,DROP,Neutral,-0.35149875,0,7
2025-05-21 20:35:16.259578,7,DROP,Neutral,-0.3585657,0,7
2025-05-21 20:35:16.326065,7,DROP,Negative,-0.37161735,0,7
2025-05-21 20:35:16.392914,7,DROP,Negative,-0.3442328,0,7
2025-05-21 20:35:16.458352,7,DROP,Negative,-0.3579768,0,7
2025-05-21 20:35:16.526085,8,MOVEMENT,Negative,-0.3533248,0,7
2025-05-21 20:35:16.592926,8,MOVEMENT,Negative,-0.3611418,177.75453943634636,7
2025-05-21 20:35:16.659046,8,MOVEMENT,Neutral,-0.36338866,77.63477880742552,7
2025-05-21 20:35:16.725399,8,MOVEMENT,Neutral,-0.3410424,60.237560614061714,7
2025-05-21 20:35:16.792515,8,MOVEMENT,Neutral,-0.3289147,52.21245974981094,7
2025-05-21 20:35:16.859169,8,MOVEMENT,Neutral,-0.34347135,50.9962897517889,7
2025-05-21 20:35:16.925907,8,MOVEMENT,Neutral,-0.36168784,76.00762054571717,7
2025-05-21 20:35:16.993234,8,MOVEMENT,Neutral,-0.3724776,79.33370836502813,7
2025-05-21 20:35:17.059344,8,MOVEMENT,Neutral,-0.395561,103.87817969875287,7
2025-05-21 20:35:17.126336,8,MOVEMENT,Neutral,-0.4208634,140.02375477598213,7
2025-05-21 20:35:17.192930,8,MOVEMENT,Neutral,-0.39901486,163.39137777874313,7
2025-05-21 20:35:17.258432,8,MOVEMENT,Neutral,-0.38128057,186.32568336323197,7
2025-05-21 20:35:17.326620,8,MOVEMENT,Negative,-0.43003118,202.4206637181043,7
2025-05-21 20:35:17.391449,8,MOVEMENT,Negative,-0.4365657,217.3150319142394,7
2025-05-21 20:35:17.460674,8,MOVEMENT,Negative,-0.41239092,249.9667174061817,7
2025-05-21 20:35:17.525496,8,MOVEMENT,Neutral,-0.3637559,281.1438415022169,7
2025-05-21 20:35:17.592864,8,MOVEMENT,Neutral,-0.36956745,311.7482758093652,7
2025-05-21 20:35:17.660296,8,MOVEMENT,Negative,-0.3912984,336.14713507951046,7
2025-05-21 20:35:17.724098,8,MOVEMENT,Neutral,-0.36045906,355.49532425390424,7
2025-05-21 20:35:17.793710,8,MOVEMENT,Neutral,-0.31128734,373.1198096931529,7
2025-05-21 20:35:17.857198,8,MOVEMENT,Neutral,-0.37686503,382.0924284670015,7
2025-05-21 20:35:17.926849,8,MOVEMENT,Neutral,-0.3619405,395.19939693844776,7
2025-05-21 20:35:17.993659,8,MOVEMENT,Neutral,-0.3065806,405.82486326363244,7
2025-05-21 20:35:18.059523,8,MOVEMENT,Neutral,-0.31056786,413.7304549202633,7
2025-05-21 20:35:18.127607,8,MOVEMENT,Neutral,-0.32528645,415.0425672433804,7
2025-05-21 20:35:18.193626,8,MOVEMENT,Neutral,-0.3551094,427.109943401085,7
2025-05-21 20:35:18.260450,8,MOVEMENT,Neutral,-0.37155738,429.2511485386791,7
2025-05-21 20:35:18.326742,8,MOVEMENT,Neutral,-0.3705418,430.84018704566364,7
2025-05-21 20:35:18.393740,8,MOVEMENT,Neutral,-0.37386376,430.09501869078235,7
2025-05-21 20:35:18.456698,8,MOVEMENT,Neutral,-0.3868272,425.81575030269005,7
2025-05-21 20:35:18.526296,8,MOVEMENT,Neutral,-0.37518537,422.1932254270389,7
2025-05-21 20:35:18.594319,8,MOVEMENT,Neutral,-0.31468764,411.52495853883204,7
2025-05-21 20:35:18.661514,8,MOVEMENT,Neutral,-0.32800418,402.31821324054386,7
2025-05-21 20:35:18.725439,8,MOVEMENT,Neutral,-0.4199966,392.88359011128296,7
2025-05-21 20:35:18.793646,8,MOVEMENT,Neutral,-0.4049816,383.76158689678783,7
2025-05-21 20:35:18.859989,8,MOVEMENT,Neutral,-0.4376833,371.7420463351492,7
2025-05-21 20:35:18.924190,8,MOVEMENT,Neutral,-0.43744564,361.59153296643717,7
2025-05-21 20:35:18.994029,8,MOVEMENT,Neutral,-0.4225612,363.9959605247289,7
2025-05-21 20:35:19.060262,8,DROP,Neutral,-0.40237236,0,8
2025-05-21 20:35:19.125987,8,DROP,Neutral,-0.40939027,0,8
2025-05-21 20:35:19.194310,8,DROP,Neutral,-0.39683145,0,8
2025-05-21 20:35:19.260397,8,DROP,Neutral,-0.36977875,0,8
2025-05-21 20:35:19.324163,8,DROP,Neutral,-0.36733437,0,8
2025-05-21 20:35:19.394117,8,DROP,Neutral,-0.34367526,0,8
2025-05-21 20:35:19.461007,8,DROP,Negative,-0.3961162,0,8
2025-05-21 20:35:19.525638,8,DROP,Neutral,-0.40319195,0,8
2025-05-21 20:35:19.594567,8,DROP,Neutral,-0.35573965,0,8
2025-05-21 20:35:19.660752,8,DROP,Neutral,-0.32089895,0,8
2025-05-21 20:35:19.726698,8,DROP,Neutral,-0.3743498,0,8
2025-05-21 20:35:19.793950,8,DROP,Neutral,-0.30133843,0,8
2025-05-21 20:35:19.860705,8,DROP,Neutral,-0.34362003,0,8
2025-05-21 20:35:19.927649,8,DROP,Neutral,-0.33238956,0,8
2025-05-21 20:35:19.991884,8,DROP,Neutral,-0.34714088,0,8
2025-05-21 20:35:20.061397,8,DROP,Neutral,-0.28948838,0,8
2025-05-21 20:35:20.124796,8,DROP,Neutral,-0.28770468,0,8
2025-05-21 20:35:20.193829,9,MOVEMENT,Neutral,-0.29858315,0,8
2025-05-21 20:35:20.259636,9,MOVEMENT,Neutral,-0.30718845,487.2009236692851,8
2025-05-21 20:35:20.328208,9,MOVEMENT,Neutral,-0.317544,299.3343274772378,8
2025-05-21 20:35:20.394168,9,MOVEMENT,Neutral,-0.32903826,206.34177790859013,8
2025-05-21 20:35:20.457952,9,MOVEMENT,Neutral,-0.34849304,164.720228910305,8
2025-05-21 20:35:20.527358,9,MOVEMENT,Neutral,-0.35889807,116.93796659096124,8
2025-05-21 20:35:20.592693,9,MOVEMENT,Neutral,-0.34819138,76.64024753583067,8
2025-05-21 20:35:20.662015,9,MOVEMENT,Neutral,-0.32620463,38.054690764668216,8
2025-05-21 20:35:20.725956,9,MOVEMENT,Neutral,-0.29105586,28.155362190827383,8
2025-05-21 20:35:20.795467,9,MOVEMENT,Neutral,-0.32740223,47.57062227001861,8
2025-05-21 20:35:20.859568,9,MOVEMENT,Neutral,-0.34134537,101.18530542179118,8
2025-05-21 20:35:20.929042,9,MOVEMENT,Neutral,-0.3258016,139.35623003081113,8
2025-05-21 20:35:20.993989,9,MOVEMENT,Neutral,-0.3087883,180.2592797324153,8
2025-05-21 20:35:21.059665,9,MOVEMENT,Neutral,-0.3192184,204.66645665340278,8
2025-05-21 20:35:21.128959,9,MOVEMENT,Neutral,-0.29287738,232.15031498665843,8
2025-05-21 20:35:21.193721,9,MOVEMENT,Negative,-0.36960852,257.0558493852069,8
2025-05-21 20:35:21.261759,9,MOVEMENT,Negative,-0.36426502,283.52232337401733,8
2025-05-21 20:35:21.328616,9,MOVEMENT,Negative,-0.37203807,304.12056327373136,8
2025-05-21 20:35:21.391940,9,MOVEMENT,Negative,-0.36540964,330.479095766917,8
2025-05-21 20:35:21.461233,9,MOVEMENT,Negative,-0.4127655,354.5766761154116,8
2025-05-21 20:35:21.527794,9,MOVEMENT,Negative,-0.4161408,373.2520879914682,8
2025-05-21 20:35:21.592613,9,MOVEMENT,Neutral,-0.35285395,394.67578533615796,8
2025-05-21 20:35:21.658217,9,MOVEMENT,Negative,-0.3850876,405.1470532684545,8
2025-05-21 20:35:21.728858,9,MOVEMENT,Neutral,-0.40239286,415.5479665528253,8
2025-05-21 20:35:21.790616,9,MOVEMENT,Neutral,-0.29861653,427.64294240225865,8
2025-05-21 20:35:21.857060,9,MOVEMENT,Neutral,-0.31446582,432.56497191518355,8
2025-05-21 20:35:21.929109,9,MOVEMENT,Neutral,-0.3602978,434.8577959677422,8
2025-05-21 20:35:21.991856,9,MOVEMENT,Neutral,-0.38634187,429.1766015507309,8
2025-05-21 20:35:22.062149,9,MOVEMENT,Neutral,-0.37707406,417.9411179725425,8
2025-05-21 20:35:22.124999,9,MOVEMENT,Negative,-0.43542963,411.21226961552475,8
2025-05-21 20:35:22.195103,9,MOVEMENT,Neutral,-0.41363442,405.2256756465215,8
2025-05-21 20:35:22.262211,9,MOVEMENT,Neutral,-0.3738996,396.3746029233037,8
2025-05-21 20:35:22.324666,9,MOVEMENT,Neutral,-0.40590215,387.4148074045675,8
2025-05-21 20:35:22.395937,9,MOVEMENT,Neutral,-0.42743242,374.27814922915223,8
2025-05-21 20:35:22.457393,9,MOVEMENT,Neutral,-0.39503664,361.37217165799154,8
2025-05-21 20:35:22.525007,9,MOVEMENT,Neutral,-0.38029683,352.43417204046,8
2025-05-21 20:35:22.591578,9,MOVEMENT,Neutral,-0.38407028,348.8488806714934,8
2025-05-21 20:35:22.659412,9,DROP,Neutral,-0.42413002,0,9
2025-05-21 20:35:22.725407,9,DROP,Neutral,-0.44160074,0,9
2025-05-21 20:35:22.790718,9,DROP,Neutral,-0.4138285,0,9
2025-05-21 20:35:22.860770,9,DROP,Neutral,-0.39213866,0,9
2025-05-21 20:35:22.928276,9,DROP,Neutral,-0.36186683,0,9
2025-05-21 20:35:22.991349,9,DROP,Neutral,-0.41100574,0,9
2025-05-21 20:35:23.061850,9,DROP,Negative,-0.43061644,0,9
2025-05-21 20:35:23.126731,9,DROP,Neutral,-0.3761316,0,9
2025-05-21 20:35:23.192281,9,DROP,Neutral,-0.34803188,0,9
2025-05-21 20:35:23.259370,9,DROP,Neutral,-0.3230012,0,9
2025-05-21 20:35:23.329011,9,DROP,Negative,-0.3378653,0,9
2025-05-21 20:35:23.393791,9,DROP,Negative,-0.36695346,0,9
2025-05-21 20:35:23.457036,9,DROP,Neutral,-0.31588432,0,9
2025-05-21 20:35:23.528431,9,DROP,Neutral,-0.32324132,0,9
2025-05-21 20:35:23.596742,9,DROP,Negative,-0.3821785,0,9
2025-05-21 20:35:23.659719,9,DROP,Neutral,-0.3484428,0,9
2025-05-21 20:35:23.727455,9,DROP,Negative,-0.3742543,0,9
2025-05-21 20:35:23.794365,9,DROP,Neutral,-0.36119774,0,9
2025-05-21 20:35:23.861487,9,DROP,Negative,-0.3665961,0,9
2025-05-21 20:35:23.928984,9,DROP,Negative,-0.38376847,0,9
2025-05-21 20:35:23.995383,9,DROP,Negative,-0.4045615,0,9
2025-05-21 20:35:24.062629,10,MOVEMENT,Negative,-0.41101062,0,9
2025-05-21 20:35:24.125452,10,MOVEMENT,Negative,-0.41867158,300.42761553069636,9
2025-05-21 20:35:24.193987,10,MOVEMENT,Neutral,-0.3722087,228.6639535220298,9
2025-05-21 20:35:24.258110,10,MOVEMENT,Neutral,-0.33422655,151.8035034243447,9
2025-05-21 20:35:24.330079,10,MOVEMENT,Neutral,-0.35356656,92.6265071305186,9
2025-05-21 20:35:24.392479,10,MOVEMENT,Negative,-0.36490133,50.88243620474141,9
2025-05-21 20:35:24.463100,10,MOVEMENT,Negative,-0.4133677,30.304531694530567,9
2025-05-21 20:35:24.529937,10,MOVEMENT,Negative,-0.35923278,45.73798241995604,9
2025-05-21 20:35:24.593653,10,MOVEMENT,Negative,-0.36272746,68.66181375697782,9
2025-05-21 20:35:24.661544,10,MOVEMENT,Negative,-0.36983037,104.69577017604979,9
2025-05-21 20:35:24.729764,10,MOVEMENT,Negative,-0.39411896,123.46750620574363,9
2025-05-21 20:35:24.795460,10,MOVEMENT,Negative,-0.40984893,151.91414341445807,9
2025-05-21 20:35:24.861236,10,MOVEMENT,Negative,-0.4167898,172.15157727789935,9
2025-05-21 20:35:24.928539,10,MOVEMENT,Neutral,-0.39154452,199.81655788786395,9
2025-05-21 20:35:25.794172,11,MOVEMENT,Negative,-0.4034391,0,9
2025-05-21 20:35:25.862324,11,MOVEMENT,Negative,-0.376083,788.7121304794202,9
2025-05-21 20:35:25.931093,11,MOVEMENT,Negative,-0.36333305,388.3147088366986,9
2025-05-21 20:35:25.994148,11,MOVEMENT,Negative,-0.38284883,232.48678752534616,9
2025-05-21 20:35:26.061691,11,MOVEMENT,Negative,-0.38476634,137.54882874244134,9
2025-05-21 20:35:26.128070,11,MOVEMENT,Neutral,-0.37815407,111.8929581380687,9
2025-05-21 20:35:26.195235,11,MOVEMENT,Neutral,-0.35414553,87.4915919008482,9
2025-05-21 20:35:26.260737,11,MOVEMENT,Negative,-0.40512043,42.96480539928379,9
2025-05-21 20:35:26.330203,11,MOVEMENT,Neutral,-0.38431564,13.131387546883232,9
2025-05-21 20:35:26.395741,11,MOVEMENT,Neutral,-0.39422634,22.13186133673992,9
2025-05-21 20:35:26.465015,11,MOVEMENT,Neutral,-0.36812603,33.645913935462275,9
2025-05-21 20:35:26.528967,11,MOVEMENT,Neutral,-0.39434242,50.959793916362685,9
2025-05-21 20:35:26.597247,11,MOVEMENT,Neutral,-0.420821,69.21724508829725,9
2025-05-21 20:35:26.665100,11,MOVEMENT,Neutral,-0.40788138,68.66464840583596,9
2025-05-21 20:35:26.729897,11,MOVEMENT,Negative,-0.41001064,77.77832329380941,9
2025-05-21 20:35:27.527990,12,MOVEMENT,Negative,-0.43122423,0,9
2025-05-21 20:35:27.598774,12,MOVEMENT,Negative,-0.43748602,459.7547265949351,9
2025-05-21 20:35:27.660449,12,MOVEMENT,Negative,-0.41076177,284.295444926195,9
2025-05-21 20:35:27.730960,12,MOVEMENT,Negative,-0.39673558,188.96759493367998,9
2025-05-21 20:35:27.796792,12,MOVEMENT,Negative,-0.4181855,144.0662528341082,9
2025-05-21 20:35:27.863470,12,MOVEMENT,Negative,-0.43334484,119.76824098731151,9
2025-05-21 20:35:27.931752,12,MOVEMENT,Neutral,-0.38117117,121.31265880509254,9
2025-05-21 20:35:27.994530,12,MOVEMENT,Neutral,-0.41181764,149.13374490136334,9
2025-05-21 20:35:28.064176,12,MOVEMENT,Neutral,-0.4143956,183.6776998649473,9
2025-05-21 20:35:28.131563,12,MOVEMENT,Neutral,-0.37438092,211.36739283150777,9
2025-05-21 20:35:28.194529,12,MOVEMENT,Neutral,-0.39980313,246.30436989070577,9
2025-05-21 20:35:28.260769,12,MOVEMENT,Neutral,-0.34838384,269.0951499819302,9
2025-05-21 20:35:28.326878,12,MOVEMENT,Neutral,-0.3562354,295.58632391895856,9
2025-05-21 20:35:28.393170,12,MOVEMENT,Neutral,-0.34192616,323.66770821102284,9
2025-05-21 20:35:28.462277,12,MOVEMENT,Neutral,-0.32765856,336.57914745822234,9
2025-05-21 20:35:28.526928,12,MOVEMENT,Neutral,-0.28658742,349.88642584090263,9
2025-05-21 20:35:28.595507,12,MOVEMENT,Neutral,-0.34316802,368.14124398744474,9
2025-05-21 20:35:28.660862,12,MOVEMENT,Neutral,-0.36918908,375.3460956553335,9
2025-05-21 20:35:28.728154,12,MOVEMENT,Neutral,-0.37185895,370.957595309215,9
2025-05-21 20:35:28.794045,12,MOVEMENT,Neutral,-0.38105935,371.5921565172312,9
2025-05-21 20:35:28.860810,12,MOVEMENT,Neutral,-0.39685002,351.0181263315377,9
2025-05-21 20:35:28.931748,12,MOVEMENT,Neutral,-0.3828754,354.5431239330482,9
2025-05-21 20:35:28.995542,12,MOVEMENT,Neutral,-0.4170916,346.48773686613856,9
2025-05-21 20:35:29.061327,12,MOVEMENT,Neutral,-0.3255053,336.97223359276165,9
2025-05-21 20:35:29.128672,12,MOVEMENT,Neutral,-0.26281473,334.8988457231104,9
