Timestamp,Block Number,Event Type,Emotion,Valence,Movement Speed,Score
2025-05-22 21:50:53.907252,10,DROP,Neutral,-0.36524373,0,6
2025-05-22 21:50:53.975030,10,DROP,Neutral,-0.26317853,0,6
2025-05-22 21:50:54.042047,10,DROP,Neutral,-0.2596663,0,6
2025-05-22 21:50:54.108055,10,DROP,Neutral,-0.22083557,0,6
2025-05-22 21:50:54.175378,10,DROP,Neutral,-0.24416508,0,6
2025-05-22 21:50:54.241567,10,DROP,Neutral,-0.3458177,0,6
2025-05-22 21:50:54.308336,10,DROP,Neutral,-0.29068226,0,6
2025-05-22 21:50:54.374999,10,DROP,Neutral,-0.29745513,0,6
2025-05-22 21:50:54.439968,10,DROP,Negative,-0.445685,0,6
2025-05-22 21:50:54.508402,10,DROP,Negative,-0.5388248,0,6
2025-05-22 21:50:54.575251,10,DROP,Neutral,-0.45514217,0,6
2025-05-22 21:50:54.641192,10,DROP,Neutral,-0.2938074,0,6
2025-05-22 21:50:54.707269,10,DROP,Neutral,-0.3602525,0,6
2025-05-22 21:50:54.775371,10,DROP,Neutral,-0.33563665,0,6
2025-05-22 21:50:54.875975,10,DROP,Neutral,-0.315615,0,6
2025-05-22 21:50:54.940099,10,DROP,Neutral,-0.27602518,0,6
2025-05-22 21:50:55.008960,10,DROP,Neutral,-0.23924696,0,6
2025-05-22 21:50:55.074185,10,DROP,Neutral,-0.2984741,0,6
2025-05-22 21:50:55.140358,10,DROP,Neutral,-0.3331668,0,6
2025-05-22 21:50:55.208855,10,DROP,Neutral,-0.33041257,0,6
2025-05-22 21:50:55.275586,10,DROP,Neutral,-0.29710174,0,6
2025-05-22 21:50:55.408856,11,MOVEMENT,Neutral,-0.29852474,0,6
2025-05-22 21:50:55.474911,11,MOVEMENT,Neutral,-0.31391063,195.460847059258,6
2025-05-22 21:50:55.541786,11,MOVEMENT,Neutral,-0.3004209,127.9746310904271,6
2025-05-22 21:50:55.604711,11,MOVEMENT,Neutral,-0.27033445,79.82640822662472,6
2025-05-22 21:50:55.675848,11,MOVEMENT,Neutral,-0.26866588,52.79481798727433,6
2025-05-22 21:50:55.742308,11,MOVEMENT,Neutral,-0.31187817,73.92132954631663,6
2025-05-22 21:50:55.806199,11,MOVEMENT,Neutral,-0.33180016,136.03026713390315,6
2025-05-22 21:50:55.876054,11,MOVEMENT,Neutral,-0.3236403,175.99787784873413,6
2025-05-22 21:50:55.942078,11,MOVEMENT,Neutral,-0.32068855,223.36354576041006,6
2025-05-22 21:50:56.008180,11,MOVEMENT,Neutral,-0.28029317,289.85179961656144,6
2025-05-22 21:50:56.075790,11,MOVEMENT,Neutral,-0.31991625,311.94520286099356,6
2025-05-22 21:50:57.742851,12,MOVEMENT,Neutral,-0.312545,0,6
2025-05-22 21:50:57.810395,12,MOVEMENT,Neutral,-0.29764712,706.8254503005255,6
2025-05-22 21:50:57.876695,12,MOVEMENT,Neutral,-0.32790565,106.47813945522195,6
2025-05-22 21:50:57.943845,12,MOVEMENT,Neutral,-0.32990593,103.4152816093265,6
2025-05-22 21:50:58.009065,12,MOVEMENT,Neutral,-0.34255868,97.34686751425706,6
2025-05-22 21:50:58.076892,12,MOVEMENT,Neutral,-0.3037789,67.83486751372403,6
2025-05-22 21:50:58.143676,12,MOVEMENT,Neutral,-0.31417072,27.998923068814527,6
2025-05-22 21:50:58.277416,13,MOVEMENT,Neutral,-0.31198093,0,6
2025-05-22 21:50:59.676932,14,MOVEMENT,Neutral,-0.33279097,0,6
2025-05-22 21:50:59.741597,14,MOVEMENT,Neutral,-0.30645615,242.5190288398134,6
2025-05-22 21:50:59.811336,14,MOVEMENT,Neutral,-0.28151596,180.40056084332716,6
2025-05-22 21:51:00.074878,14,MOVEMENT,Neutral,-0.24071375,0,6
2025-05-22 21:51:00.144959,14,MOVEMENT,Neutral,-0.2574752,165.10857589654665,6
2025-05-22 21:51:00.211585,14,MOVEMENT,Neutral,-0.25803044,162.0463138326987,6
2025-05-22 21:51:00.278230,14,MOVEMENT,Neutral,-0.29999128,53.11917832249991,6
2025-05-22 21:51:00.345190,14,MOVEMENT,Neutral,-0.32766187,71.07214386649598,6
2025-05-22 21:51:00.411419,14,MOVEMENT,Neutral,-0.3069867,47.06164857261474,6
2025-05-22 21:51:00.476696,14,MOVEMENT,Neutral,-0.2912209,107.92472702354908,6
2025-05-22 21:51:00.542628,14,MOVEMENT,Neutral,-0.30134952,103.83743954743626,6
2025-05-22 21:51:00.612141,14,MOVEMENT,Neutral,-0.2694744,164.2542459819652,6
2025-05-22 21:51:00.678793,14,MOVEMENT,Neutral,-0.33579665,123.48604773754728,6
2025-05-22 21:51:00.744163,14,MOVEMENT,Neutral,-0.3914473,142.23673498262198,6
2025-05-22 21:51:00.808811,14,MOVEMENT,Neutral,-0.35521734,158.2491019331451,6
2025-05-22 21:51:02.212367,15,MOVEMENT,Neutral,-0.31387192,0,6
2025-05-22 21:51:02.276646,15,MOVEMENT,Neutral,-0.3002785,63.49949804533087,6
2025-05-22 21:51:02.345412,15,MOVEMENT,Neutral,-0.30646583,26.862016655802535,6
2025-05-22 21:51:02.409923,15,MOVEMENT,Neutral,-0.25273284,46.72349348003173,6
2025-05-22 21:51:02.478801,15,MOVEMENT,Neutral,-0.250378,50.271532892585185,6
2025-05-22 21:51:02.542406,15,MOVEMENT,Neutral,-0.26877615,89.20700486665461,6
2025-05-22 21:51:02.608521,15,MOVEMENT,Neutral,-0.2591072,81.50834643554197,6
2025-05-22 21:51:02.677993,15,MOVEMENT,Neutral,-0.2762652,81.32713191212079,6
2025-05-22 21:51:02.740312,15,MOVEMENT,Neutral,-0.31892335,77.46070094871864,6
2025-05-22 21:51:02.809855,15,MOVEMENT,Neutral,-0.34786,67.2321618112432,6
2025-05-22 21:51:02.878572,15,MOVEMENT,Neutral,-0.3240373,66.76097595351345,6
2025-05-22 21:51:02.945705,15,MOVEMENT,Neutral,-0.34890157,65.22154806368125,6
2025-05-22 21:51:03.009205,15,MOVEMENT,Neutral,-0.2831948,85.24510570417905,6
2025-05-22 21:51:03.074606,15,MOVEMENT,Neutral,-0.2958567,93.44286567340967,6
2025-05-22 21:51:03.146167,15,MOVEMENT,Neutral,-0.27757978,111.58853709059542,6
2025-05-22 21:51:03.208934,15,MOVEMENT,Neutral,-0.3126859,127.27295237175225,6
2025-05-22 21:51:03.274851,15,MOVEMENT,Neutral,-0.28629977,136.23339087381635,6
2025-05-22 21:51:03.346364,15,MOVEMENT,Neutral,-0.38155615,147.91972096405934,6
2025-05-22 21:51:03.411335,15,MOVEMENT,Neutral,-0.3287512,160.19283199975206,6
2025-05-22 21:51:03.479521,15,MOVEMENT,Neutral,-0.33938962,178.78065353312277,6
2025-05-22 21:51:03.544215,15,MOVEMENT,Neutral,-0.33315778,186.31866259976965,6
2025-05-22 21:51:03.611926,15,MOVEMENT,Neutral,-0.36445075,196.22344442903469,6
2025-05-22 21:51:03.679045,15,MOVEMENT,Neutral,-0.3493889,191.29769164174283,6
2025-05-22 21:51:03.759824,15,MOVEMENT,Neutral,-0.29521155,203.70161834212487,6
2025-05-22 21:51:03.854836,15,MOVEMENT,Neutral,-0.3484425,227.02138099433296,6
2025-05-22 21:51:03.945583,15,MOVEMENT,Neutral,-0.32220933,242.13996222661487,6
2025-05-22 21:51:04.011767,15,MOVEMENT,Neutral,-0.31779733,270.742089699287,6
2025-05-22 21:51:04.079984,15,MOVEMENT,Neutral,-0.29640394,265.2718092007191,6
2025-05-22 21:51:04.151375,15,MOVEMENT,Neutral,-0.31704795,273.7804490588327,6
2025-05-22 21:51:04.248618,15,MOVEMENT,Neutral,-0.37276515,291.3900747117833,6
2025-05-22 21:51:04.309628,15,MOVEMENT,Neutral,-0.38615456,306.04889928874195,6
2025-05-22 21:51:04.378839,15,MOVEMENT,Negative,-0.42873132,316.34207912342157,6
2025-05-22 21:51:04.446862,15,MOVEMENT,Neutral,-0.3475867,326.9765603277249,6
2025-05-22 21:51:04.510665,15,MOVEMENT,Neutral,-0.38068318,341.0405688052806,6
2025-05-22 21:51:04.578967,15,MOVEMENT,Negative,-0.4586209,354.1035239609643,6
2025-05-22 21:51:04.646460,15,MOVEMENT,Negative,-0.39683935,358.2552644353843,6
2025-05-22 21:51:04.710746,15,DROP,Neutral,-0.23758695,0,7
2025-05-22 21:51:04.780109,15,DROP,Neutral,-0.20682701,0,7
2025-05-22 21:51:04.846944,15,DROP,Neutral,-0.19849576,0,7
2025-05-22 21:51:04.912351,15,DROP,Neutral,-0.20436513,0,7
2025-05-22 21:51:04.986823,15,DROP,Neutral,-0.21031877,0,7
2025-05-22 21:51:05.078057,15,DROP,Neutral,-0.17545371,0,7
2025-05-22 21:51:05.146390,15,DROP,Neutral,-0.16609949,0,7
2025-05-22 21:51:05.209849,15,DROP,Neutral,-0.17150693,0,7
2025-05-22 21:51:05.279860,15,DROP,Neutral,-0.1967567,0,7
2025-05-22 21:51:05.346441,15,DROP,Neutral,-0.21193257,0,7
2025-05-22 21:51:05.413975,15,DROP,Neutral,-0.25095445,0,7
2025-05-22 21:51:05.480408,15,DROP,Neutral,-0.2780217,0,7
2025-05-22 21:51:05.544204,15,DROP,Neutral,-0.36403096,0,7
2025-05-22 21:51:05.613538,15,DROP,Neutral,-0.34085023,0,7
2025-05-22 21:51:05.676932,15,DROP,Neutral,-0.32393754,0,7
2025-05-22 21:51:05.748133,15,DROP,Neutral,-0.35431874,0,7
2025-05-22 21:51:05.814306,15,DROP,Neutral,-0.3636216,0,7
2025-05-22 21:51:05.878672,15,DROP,Neutral,-0.37283355,0,7
2025-05-22 21:51:05.948018,15,DROP,Neutral,-0.31807,0,7
2025-05-22 21:51:06.011748,15,DROP,Neutral,-0.35797673,0,7
2025-05-22 21:51:06.081151,15,DROP,Neutral,-0.31050092,0,7
2025-05-22 21:51:06.145372,15,DROP,Neutral,-0.34719557,0,7
2025-05-22 21:51:06.214060,16,MOVEMENT,Neutral,-0.3444622,0,7
2025-05-22 21:51:06.276811,16,MOVEMENT,Neutral,-0.31092983,511.82155597013633,7
2025-05-22 21:51:06.348196,16,MOVEMENT,Neutral,-0.32319313,352.31443221235145,7
2025-05-22 21:51:06.412784,16,MOVEMENT,Neutral,-0.3191228,238.08502130097295,7
2025-05-22 21:51:06.477996,16,MOVEMENT,Neutral,-0.3107527,147.31961714987685,7
2025-05-22 21:51:06.546503,16,MOVEMENT,Neutral,-0.35794723,55.06264949164629,7
2025-05-22 21:51:06.613582,16,MOVEMENT,Neutral,-0.34667993,46.344174660488875,7
2025-05-22 21:51:06.677711,16,MOVEMENT,Neutral,-0.35472736,78.48039201826704,7
2025-05-22 21:51:06.747305,16,MOVEMENT,Neutral,-0.3173556,117.05760987672065,7
2025-05-22 21:51:06.814433,16,MOVEMENT,Neutral,-0.38338017,144.31166632195067,7
2025-05-22 21:51:06.876812,16,MOVEMENT,Neutral,-0.3314277,172.82007479595694,7
2025-05-22 21:51:06.943126,16,MOVEMENT,Neutral,-0.36567762,219.01813265157793,7
2025-05-22 21:51:07.010267,16,MOVEMENT,Neutral,-0.3650687,244.8942034698794,7
2025-05-22 21:51:07.076272,16,MOVEMENT,Neutral,-0.2608677,254.81590041810745,7
2025-05-22 21:51:07.144876,16,MOVEMENT,Neutral,-0.34232464,289.07235781262744,7
2025-05-22 21:51:07.214904,16,MOVEMENT,Neutral,-0.3354082,315.41215763492687,7
2025-05-22 21:51:07.277821,16,MOVEMENT,Neutral,-0.32505834,336.2449927368933,7
2025-05-22 21:51:07.347816,16,MOVEMENT,Neutral,-0.33867937,348.5594670302898,7
2025-05-22 21:51:07.411722,16,MOVEMENT,Neutral,-0.35892978,360.7193267732662,7
2025-05-22 21:51:07.481481,16,MOVEMENT,Neutral,-0.40638095,377.66666863832995,7
2025-05-22 21:51:07.545504,16,MOVEMENT,Negative,-0.45757508,397.5359265212373,7
2025-05-22 21:51:07.613174,16,MOVEMENT,Negative,-0.51173794,401.4310594018953,7
2025-05-22 21:51:09.349495,17,MOVEMENT,Neutral,-0.34858224,0,7
2025-05-22 21:51:09.410922,17,MOVEMENT,Neutral,-0.30719417,403.8054307508926,7
2025-05-22 21:51:09.481365,17,MOVEMENT,Neutral,-0.34009945,198.63391736286212,7
2025-05-22 21:51:09.548611,17,MOVEMENT,Neutral,-0.3222764,140.01760328964417,7
2025-05-22 21:51:09.611259,17,MOVEMENT,Neutral,-0.30672634,142.38049221753167,7
2025-05-22 21:51:09.677736,17,MOVEMENT,Neutral,-0.29501072,122.90073186906406,7
2025-05-22 21:51:09.745989,17,MOVEMENT,Neutral,-0.3010131,111.84010815840797,7
2025-05-22 21:51:09.811933,17,MOVEMENT,Neutral,-0.30843115,90.7500984968708,7
2025-05-22 21:51:09.879122,17,MOVEMENT,Neutral,-0.3042117,90.73687279067792,7
2025-05-22 21:51:09.949255,17,MOVEMENT,Neutral,-0.3568584,67.06676266061756,7
2025-05-22 21:51:10.011895,17,MOVEMENT,Neutral,-0.35085818,60.09312738644275,7
2025-05-22 21:51:10.079932,17,MOVEMENT,Neutral,-0.3522109,40.127524843643194,7
2025-05-22 21:51:10.144463,17,MOVEMENT,Neutral,-0.35545197,37.297627093277846,7
2025-05-22 21:51:10.212041,17,MOVEMENT,Neutral,-0.36241874,31.21867636239824,7
2025-05-22 21:51:10.277907,17,MOVEMENT,Neutral,-0.3587485,26.457385946041086,7
2025-05-22 21:51:10.350277,17,MOVEMENT,Neutral,-0.36127272,37.49634120160856,7
2025-05-22 21:51:10.412764,17,MOVEMENT,Neutral,-0.3863579,47.94196580047059,7
2025-05-22 21:51:10.480941,17,MOVEMENT,Neutral,-0.35330057,59.35454937558201,7
2025-05-22 21:51:10.548859,17,MOVEMENT,Neutral,-0.44452852,52.997504426548495,7
2025-05-22 21:51:10.613380,17,MOVEMENT,Neutral,-0.37266302,61.69745796940527,7
2025-05-22 21:51:10.679054,17,MOVEMENT,Neutral,-0.3156715,47.39083039845782,7
2025-05-22 21:51:10.745153,17,MOVEMENT,Neutral,-0.35605738,65.45100976681007,7
2025-05-22 21:51:10.811097,17,MOVEMENT,Neutral,-0.3589478,60.13126104782619,7
2025-05-22 21:51:10.879447,17,MOVEMENT,Neutral,-0.34234896,75.51184580342522,7
2025-05-22 21:51:10.949011,17,MOVEMENT,Neutral,-0.34896767,88.51053637092174,7
2025-05-22 21:51:11.013507,17,MOVEMENT,Neutral,-0.37093168,107.26907180743174,7
2025-05-22 21:51:11.078799,17,MOVEMENT,Neutral,-0.32645136,128.65390653350866,7
2025-05-22 21:51:11.146203,17,MOVEMENT,Neutral,-0.35447186,134.16087642315605,7
2025-05-22 21:51:11.210945,17,MOVEMENT,Neutral,-0.32413584,134.23324460863378,7
2025-05-22 21:51:11.279515,17,MOVEMENT,Neutral,-0.31615296,155.85562135081798,7
2025-05-22 21:51:11.350474,17,MOVEMENT,Neutral,-0.38298216,162.54290255492216,7
2025-05-22 21:51:11.414271,17,MOVEMENT,Neutral,-0.39952904,161.45319611407137,7
2025-05-22 21:51:11.479802,17,MOVEMENT,Neutral,-0.343453,176.77705835196213,7
2025-05-22 21:51:11.549012,17,MOVEMENT,Neutral,-0.3611694,183.6515175026164,7
2025-05-22 21:51:11.613609,17,MOVEMENT,Neutral,-0.43146598,187.19847255068285,7
2025-05-22 21:51:11.677982,17,MOVEMENT,Neutral,-0.37200275,191.94245869244943,7
2025-05-22 21:51:11.749448,17,MOVEMENT,Neutral,-0.33320567,199.97098261073353,7
2025-05-22 21:51:11.817065,17,MOVEMENT,Neutral,-0.2907302,198.62434566174414,7
2025-05-22 21:51:11.879470,17,MOVEMENT,Neutral,-0.32961607,200.06508249732414,7
2025-05-22 21:51:11.951040,17,MOVEMENT,Neutral,-0.33838984,197.57870140231464,7
2025-05-22 21:51:12.014198,17,MOVEMENT,Neutral,-0.3764914,203.0908992726557,7
2025-05-22 21:51:12.081574,17,MOVEMENT,Neutral,-0.32063806,202.3870693866571,7
2025-05-22 21:51:12.146757,17,MOVEMENT,Neutral,-0.30119234,202.63991906810966,7
2025-05-22 21:51:12.212637,17,MOVEMENT,Neutral,-0.36331537,199.57216694295064,7
2025-05-22 21:51:12.282386,17,MOVEMENT,Neutral,-0.28650725,201.29201520836006,7
2025-05-22 21:51:12.349923,17,MOVEMENT,Neutral,-0.2954864,196.5113368128145,7
2025-05-22 21:51:12.414199,17,MOVEMENT,Neutral,-0.281102,197.74009664284839,7
2025-05-22 21:51:12.480169,17,MOVEMENT,Neutral,-0.33102772,198.51338087074305,7
2025-05-22 21:51:12.550709,17,MOVEMENT,Neutral,-0.38512185,198.09946515776917,7
2025-05-22 21:51:12.614060,17,MOVEMENT,Neutral,-0.42987412,197.07895311891994,7
2025-05-22 21:51:12.683636,17,MOVEMENT,Negative,-0.46645564,194.3753120730602,7
2025-05-22 21:51:12.747587,17,MOVEMENT,Neutral,-0.34929198,200.29880429609716,7
2025-05-22 21:51:22.289419,18,MOVEMENT,Neutral,-0.2425052,0,7
2025-05-22 21:51:22.355270,18,MOVEMENT,Neutral,-0.30849907,242.33138723400168,7
2025-05-22 21:51:22.621685,18,MOVEMENT,Neutral,-0.3051686,0,7
2025-05-22 21:51:22.690360,18,MOVEMENT,Neutral,-0.30676347,47.71663281044331,7
2025-05-22 21:51:22.756632,18,MOVEMENT,Neutral,-0.29673427,104.43876795507597,7
2025-05-22 21:51:22.821866,18,MOVEMENT,Neutral,-0.28067285,245.53548598754165,7
2025-05-22 21:51:22.889309,18,MOVEMENT,Neutral,-0.3012595,194.44935376101424,7
2025-05-22 21:51:22.955442,18,MOVEMENT,Neutral,-0.27920747,166.44895323624087,7
2025-05-22 21:51:23.023418,18,MOVEMENT,Neutral,-0.25313634,137.24316075502998,7
2025-05-22 21:51:23.088658,18,MOVEMENT,Neutral,-0.28803238,122.5020006659238,7
2025-05-22 21:51:23.156331,18,MOVEMENT,Neutral,-0.29203758,102.01322386228725,7
2025-05-22 21:51:23.221489,18,MOVEMENT,Neutral,-0.29794815,92.85157194099686,7
2025-05-22 21:51:23.290038,18,MOVEMENT,Neutral,-0.31129396,78.65295993491787,7
2025-05-22 21:51:23.356490,18,MOVEMENT,Neutral,-0.2898083,52.93769815763323,7
2025-05-22 21:51:23.423164,18,MOVEMENT,Neutral,-0.32016978,56.1602926443472,7
2025-05-22 21:51:23.489874,18,MOVEMENT,Neutral,-0.3070415,12.407201241665836,7
2025-05-22 21:51:23.557597,18,MOVEMENT,Neutral,-0.36574012,12.407201241665836,7
2025-05-22 21:51:23.623605,18,MOVEMENT,Neutral,-0.2890963,12.407201241665836,7
2025-05-22 21:51:23.688316,18,MOVEMENT,Neutral,-0.37404066,12.407201241665836,7
2025-05-22 21:51:23.756403,18,MOVEMENT,Neutral,-0.3007,12.407201241665836,7
2025-05-22 21:51:23.822114,18,MOVEMENT,Neutral,-0.3193881,12.407201241665836,7
2025-05-22 21:51:23.891699,18,MOVEMENT,Neutral,-0.31840378,12.407201241665836,7
2025-05-22 21:51:23.955507,18,MOVEMENT,Neutral,-0.31783307,12.407201241665836,7
2025-05-22 21:51:24.026651,18,MOVEMENT,Neutral,-0.36158502,12.407201241665836,7
2025-05-22 21:51:24.087375,18,MOVEMENT,Neutral,-0.35295516,12.407201241665836,7
2025-05-22 21:51:24.158282,18,MOVEMENT,Neutral,-0.32867372,12.407201241665836,7
2025-05-22 21:51:24.224891,18,MOVEMENT,Neutral,-0.3664831,12.407201241665836,7
2025-05-22 21:51:24.291009,18,MOVEMENT,Neutral,-0.36694956,12.407201241665836,7
2025-05-22 21:51:24.357970,18,MOVEMENT,Neutral,-0.3979652,12.407201241665836,7
2025-05-22 21:51:24.424183,18,MOVEMENT,Neutral,-0.40856862,12.407201241665836,7
2025-05-22 21:51:24.489068,18,MOVEMENT,Neutral,-0.3565569,12.407201241665836,7
2025-05-22 21:51:24.557961,18,MOVEMENT,Neutral,-0.37882823,12.407201241665836,7
2025-05-22 21:51:24.622538,18,MOVEMENT,Neutral,-0.36733508,12.407201241665836,7
2025-05-22 21:51:24.689223,18,MOVEMENT,Neutral,-0.3847739,12.407201241665836,7
2025-05-22 21:51:24.755234,18,MOVEMENT,Neutral,-0.3159915,12.407201241665836,7
2025-05-22 21:51:24.823475,18,MOVEMENT,Neutral,-0.33957404,12.407201241665836,7
2025-05-22 21:51:24.888052,18,MOVEMENT,Neutral,-0.27566478,12.407201241665836,7
2025-05-22 21:51:24.955774,18,MOVEMENT,Neutral,-0.30487952,12.407201241665836,7
2025-05-22 21:51:25.025089,18,MOVEMENT,Neutral,-0.34844944,12.407201241665836,7
2025-05-22 21:51:25.089290,18,MOVEMENT,Neutral,-0.33460385,12.407201241665836,7
2025-05-22 21:51:25.155458,18,MOVEMENT,Neutral,-0.32778862,12.407201241665836,7
