Timestamp,Block Number,Event Type,Emotion,Valence,Movement Speed,Score
2025-05-21 20:37:04.360529,1,MOVEMENT,Neutral,-0.19515897,296.98622501221763,0
2025-05-21 20:37:04.428238,1,MOVEMENT,Neutral,-0.24236962,298.11579072447944,0
2025-05-21 20:37:04.494736,1,MOVEMENT,Neutral,-0.2489136,310.388865174488,0
2025-05-21 20:37:04.561581,1,MOVEMENT,Neutral,-0.24915847,308.82703319201306,0
2025-05-21 20:37:04.624607,1,MOVEMENT,Neutral,-0.2593092,320.92974556621675,0
2025-05-21 20:37:04.695726,1,MOVEMENT,Negative,-0.35781592,322.93029313599044,0
2025-05-21 20:37:04.762090,1,MOVEMENT,Neutral,-0.2972658,326.7292496085322,0
2025-05-21 20:37:04.827760,1,MOVEMENT,Neutral,-0.3203672,324.0758975612052,0
2025-05-21 20:37:04.898049,1,MOVEMENT,Neutral,-0.30485874,333.8903923186577,0
2025-05-21 20:37:04.974999,1,MOVEMENT,Neutral,-0.29681647,333.66659679709784,0
2025-05-21 20:37:05.061098,1,MOVEMENT,Neutral,-0.26402056,327.3262873137556,0
2025-05-21 20:37:05.131056,1,MOVEMENT,Neutral,-0.26774564,327.1187176222586,0
2025-05-21 20:37:05.192979,1,MOVEMENT,Neutral,-0.29102123,315.90265547144946,0
2025-05-21 20:37:05.263866,1,MOVEMENT,Neutral,-0.2587927,315.9853220780545,0
2025-05-21 20:37:05.327933,1,MOVEMENT,Neutral,-0.29515177,309.89445597097136,0
2025-05-21 20:37:05.396700,1,MOVEMENT,Neutral,-0.32348984,309.8713379833402,0
2025-05-21 20:37:05.460291,1,DROP,Neutral,-0.29544497,0,1
2025-05-21 20:37:05.530151,1,DROP,Neutral,-0.29042026,0,1
2025-05-21 20:37:05.595051,1,DROP,Neutral,-0.24926019,0,1
2025-05-21 20:37:05.661967,1,DROP,Neutral,-0.24492413,0,1
2025-05-21 20:37:05.727616,1,DROP,Neutral,-0.2425932,0,1
2025-05-21 20:37:05.796143,1,DROP,Neutral,-0.2693475,0,1
2025-05-21 20:37:05.863469,1,DROP,Positive,-0.30546287,0,1
2025-05-21 20:37:05.930307,1,DROP,Neutral,-0.22366887,0,1
2025-05-21 20:37:05.993936,1,DROP,Neutral,-0.34922293,0,1
2025-05-21 20:37:06.064040,1,DROP,Neutral,-0.32808834,0,1
2025-05-21 20:37:06.129660,1,DROP,Negative,-0.3401978,0,1
2025-05-21 20:37:06.196241,1,DROP,Neutral,-0.18456954,0,1
2025-05-21 20:37:06.261453,1,DROP,Neutral,-0.2200186,0,1
2025-05-21 20:37:06.329598,1,DROP,Neutral,-0.11572103,0,1
2025-05-21 20:37:06.396935,1,DROP,Negative,-0.3067247,0,1
2025-05-21 20:37:06.463696,1,DROP,Negative,-0.29202494,0,1
2025-05-21 20:37:06.529586,1,DROP,Neutral,-0.2891087,0,1
2025-05-21 20:37:06.597077,1,DROP,Neutral,-0.28911063,0,1
2025-05-21 20:37:06.663474,1,DROP,Neutral,-0.27895474,0,1
2025-05-21 20:37:06.729882,1,DROP,Neutral,-0.27384672,0,1
2025-05-21 20:37:06.797343,1,DROP,Neutral,-0.24435735,0,1
2025-05-21 20:37:06.863381,1,DROP,Neutral,-0.25251007,0,1
2025-05-21 20:37:06.929445,2,MOVEMENT,Neutral,-0.27483088,0,1
2025-05-21 20:37:06.997351,2,MOVEMENT,Neutral,-0.25814277,318.4764108645975,1
2025-05-21 20:37:07.061099,2,MOVEMENT,Neutral,-0.28305972,209.1709662745779,1
2025-05-21 20:37:07.130598,2,MOVEMENT,Neutral,-0.25563234,177.7555228012652,1
2025-05-21 20:37:07.195597,2,MOVEMENT,Neutral,-0.2448981,109.6749883941448,1
2025-05-21 20:37:07.263024,2,MOVEMENT,Neutral,-0.2129257,58.48074829082394,1
2025-05-21 20:37:07.329891,2,MOVEMENT,Neutral,-0.21159771,9.02707992803761,1
2025-05-21 20:37:07.396028,2,MOVEMENT,Neutral,-0.20515537,39.149253567877615,1
2025-05-21 20:37:07.463859,2,MOVEMENT,Neutral,-0.17079408,75.13478208981051,1
2025-05-21 20:37:07.527685,2,MOVEMENT,Neutral,-0.19699183,107.24719358332094,1
2025-05-21 20:37:07.596838,2,MOVEMENT,Neutral,-0.20922542,145.2052832278652,1
2025-05-21 20:37:07.660503,2,MOVEMENT,Neutral,-0.19673482,170.1553029663969,1
2025-05-21 20:37:07.729779,2,MOVEMENT,Neutral,-0.22391671,180.5277114232307,1
2025-05-21 20:37:07.796963,2,MOVEMENT,Neutral,-0.17236033,202.6561183173466,1
2025-05-21 20:37:07.860135,2,MOVEMENT,Neutral,-0.14388481,220.45690040233606,1
2025-05-21 20:37:07.929950,2,MOVEMENT,Neutral,-0.11334701,224.64361971642364,1
2025-05-21 20:37:07.996665,2,MOVEMENT,Neutral,-0.11091972,235.9046355355723,1
2025-05-21 20:37:08.065276,2,MOVEMENT,Neutral,-0.09235969,240.7674040656881,1
2025-05-21 20:37:08.130500,2,MOVEMENT,Neutral,-0.16726297,246.88773467287064,1
2025-05-21 20:37:08.193735,2,MOVEMENT,Neutral,-0.17845017,252.57214687455823,1
2025-05-21 20:37:08.264225,2,MOVEMENT,Neutral,-0.15731615,257.852108540779,1
2025-05-21 20:37:08.329725,2,MOVEMENT,Neutral,-0.18897423,264.22850148315814,1
2025-05-21 20:37:08.397973,2,MOVEMENT,Neutral,-0.16092226,269.0863278095716,1
2025-05-21 20:37:08.464363,2,MOVEMENT,Neutral,-0.14292955,274.7511608893378,1
2025-05-21 20:37:08.529925,2,MOVEMENT,Neutral,-0.19543019,282.48474068769906,1
2025-05-21 20:37:08.598119,2,MOVEMENT,Neutral,-0.11710188,288.45824733938866,1
2025-05-21 20:37:08.663656,2,MOVEMENT,Neutral,-0.18217616,300.1788059962952,1
2025-05-21 20:37:08.730185,2,MOVEMENT,Neutral,-0.21768937,309.28022324315293,1
2025-05-21 20:37:08.798049,2,MOVEMENT,Neutral,-0.18465494,316.7845334263902,1
2025-05-21 20:37:08.863562,2,MOVEMENT,Negative,-0.23505259,323.1802482046228,1
2025-05-21 20:37:08.932429,2,MOVEMENT,Neutral,-0.22690444,327.68377446890304,1
2025-05-21 20:37:08.996110,2,MOVEMENT,Neutral,-0.017047364,332.89806948918164,1
2025-05-21 20:37:09.061857,2,MOVEMENT,Neutral,0.03308866,337.4242716312181,1
2025-05-21 20:37:09.130734,2,MOVEMENT,Positive,0.24583198,343.97865778304526,1
2025-05-21 20:37:09.197972,2,MOVEMENT,Neutral,0.22218284,343.78170137692115,1
2025-05-21 20:37:09.283313,2,MOVEMENT,Neutral,0.08853935,342.220945118746,1
2025-05-21 20:37:09.347798,2,MOVEMENT,Positive,0.29546243,338.00786478986777,1
2025-05-21 20:37:09.416641,2,MOVEMENT,Neutral,0.1358921,332.6212674011594,1
2025-05-21 20:37:09.482969,2,MOVEMENT,Neutral,0.20880018,329.511931209961,1
2025-05-21 20:37:09.546823,2,MOVEMENT,Neutral,0.20612559,322.1531779647297,1
2025-05-21 20:37:09.614493,2,MOVEMENT,Positive,0.20589873,318.13170161722326,1
2025-05-21 20:37:09.680994,2,MOVEMENT,Positive,0.22072273,316.3310837210267,1
2025-05-21 20:37:09.750321,2,MOVEMENT,Positive,0.31389242,314.444606252671,1
2025-05-21 20:37:09.815593,2,DROP,Positive,0.34898752,0,2
2025-05-21 20:37:09.884627,2,DROP,Positive,0.2297364,0,2
2025-05-21 20:37:09.953078,2,DROP,Positive,0.30313092,0,2
2025-05-21 20:37:10.013142,2,DROP,Neutral,0.19496839,0,2
2025-05-21 20:37:10.081694,2,DROP,Neutral,0.18204138,0,2
2025-05-21 20:37:10.150561,2,DROP,Neutral,0.20518623,0,2
2025-05-21 20:37:10.215512,2,DROP,Positive,0.23853065,0,2
2025-05-21 20:37:10.283728,2,DROP,Positive,0.25713107,0,2
2025-05-21 20:37:10.347956,2,DROP,Positive,0.21093942,0,2
2025-05-21 20:37:10.416769,2,DROP,Positive,0.21156256,0,2
2025-05-21 20:37:10.482248,2,DROP,Positive,0.13202259,0,2
2025-05-21 20:37:10.547745,2,DROP,Positive,0.41759017,0,2
2025-05-21 20:37:10.617840,2,DROP,Positive,0.31296262,0,2
2025-05-21 20:37:10.683784,2,DROP,Positive,0.18919624,0,2
2025-05-21 20:37:10.750573,2,DROP,Positive,0.2964094,0,2
2025-05-21 20:37:10.814996,2,DROP,Neutral,0.1899768,0,2
2025-05-21 20:37:10.882088,3,MOVEMENT,Positive,0.33814257,0,2
2025-05-21 20:37:10.967182,3,MOVEMENT,Positive,0.29633301,235.5026054444919,2
2025-05-21 20:37:11.031886,3,MOVEMENT,Neutral,0.13043529,191.38711180603053,2
2025-05-21 20:37:11.095609,3,MOVEMENT,Neutral,0.11880041,184.49922160499307,2
2025-05-21 20:37:11.164868,3,MOVEMENT,Neutral,0.096130066,171.97657400198273,2
2025-05-21 20:37:11.232267,3,MOVEMENT,Neutral,0.10191137,153.4443005058541,2
2025-05-21 20:37:11.296606,3,MOVEMENT,Positive,0.1928452,147.37796101181277,2
2025-05-21 20:37:11.363052,3,MOVEMENT,Positive,0.18861125,112.29707915551856,2
2025-05-21 20:37:11.431643,3,MOVEMENT,Positive,0.20621097,100.25343467414025,2
2025-05-21 20:37:11.496331,3,MOVEMENT,Neutral,0.16994093,67.74808507661197,2
2025-05-21 20:37:11.563802,3,MOVEMENT,Neutral,0.14524826,54.02030355329796,2
2025-05-21 20:37:11.631428,3,MOVEMENT,Neutral,0.13057223,44.89154062087316,2
2025-05-21 20:37:11.699091,3,MOVEMENT,Neutral,0.073341765,28.464172315673242,2
2025-05-21 20:37:11.764088,3,MOVEMENT,Neutral,0.035179995,25.099088566981955,2
2025-05-21 20:37:11.832392,3,MOVEMENT,Neutral,0.046566546,19.42422981996417,2
2025-05-21 20:37:11.899559,3,MOVEMENT,Neutral,-0.024095815,29.50304796764175,2
2025-05-21 20:37:11.966768,3,MOVEMENT,Neutral,0.031682294,53.07684942345407,2
2025-05-21 20:37:12.030028,3,MOVEMENT,Neutral,-0.06516327,65.39972066814083,2
2025-05-21 20:37:12.100313,3,MOVEMENT,Neutral,-0.10059182,81.54750477093603,2
2025-05-21 20:37:12.164899,3,MOVEMENT,Neutral,-0.059501532,101.25951221876034,2
2025-05-21 20:37:12.229483,3,MOVEMENT,Neutral,0.0107869245,118.60559211559212,2
2025-05-21 20:37:12.298842,3,MOVEMENT,Neutral,-0.004684087,137.51842713978775,2
2025-05-21 20:37:12.365086,3,MOVEMENT,Neutral,-0.007590983,149.93245814988316,2
2025-05-21 20:37:12.433604,3,MOVEMENT,Neutral,-0.033846878,163.85172289297878,2
2025-05-21 20:37:12.497461,3,MOVEMENT,Neutral,2.6874244e-05,176.41330514557345,2
2025-05-21 20:37:12.565670,3,MOVEMENT,Neutral,-0.034728784,189.51928035615762,2
2025-05-21 20:37:12.632608,3,MOVEMENT,Neutral,-0.04648155,198.16110692654027,2
2025-05-21 20:37:12.698362,3,MOVEMENT,Neutral,-0.09239491,205.40205531799555,2
2025-05-21 20:37:12.764072,3,MOVEMENT,Neutral,-0.124822766,214.4454256933925,2
2025-05-21 20:37:12.832470,3,MOVEMENT,Neutral,-0.060014144,221.726551134157,2
2025-05-21 20:37:12.899292,3,MOVEMENT,Neutral,-0.10402518,227.5277821904779,2
2025-05-21 20:37:12.966045,3,MOVEMENT,Neutral,0.016076978,234.89102921359935,2
2025-05-21 20:37:13.031699,3,MOVEMENT,Neutral,-0.023831578,241.26378837829782,2
2025-05-21 20:37:13.099222,3,MOVEMENT,Neutral,-0.080501586,253.63586509569714,2
2025-05-21 20:37:13.166348,3,MOVEMENT,Neutral,-0.08705375,264.098959951434,2
2025-05-21 20:37:13.233539,3,MOVEMENT,Neutral,-0.2226336,273.2149740764701,2
2025-05-21 20:37:13.301166,3,MOVEMENT,Neutral,-0.20435652,283.38655020987073,2
2025-05-21 20:37:13.365148,3,MOVEMENT,Neutral,-0.23562926,285.4991606789621,2
2025-05-21 20:37:13.433834,3,MOVEMENT,Neutral,-0.23494767,290.81177184493544,2
2025-05-21 20:37:13.500831,3,MOVEMENT,Neutral,-0.14433813,292.85477799355476,2
2025-05-21 20:37:13.566582,3,MOVEMENT,Neutral,-0.09011284,290.6049962761297,2
2025-05-21 20:37:13.632927,3,MOVEMENT,Neutral,-0.14488846,288.9735239337619,2
2025-05-21 20:37:13.721491,3,MOVEMENT,Neutral,-0.08456242,288.5640060634989,2
2025-05-21 20:37:13.786491,3,DROP,Neutral,-0.091384396,0,3
2025-05-21 20:37:13.852324,3,DROP,Neutral,0.0032572597,0,3
2025-05-21 20:37:13.917699,3,DROP,Neutral,0.018345736,0,3
2025-05-21 20:37:13.985814,3,DROP,Neutral,-0.037770696,0,3
2025-05-21 20:37:14.051462,3,DROP,Neutral,-0.07811354,0,3
2025-05-21 20:37:14.117498,3,DROP,Neutral,-0.17268981,0,3
2025-05-21 20:37:14.185891,3,DROP,Neutral,-0.13295987,0,3
2025-05-21 20:37:14.251463,3,DROP,Neutral,-0.12013957,0,3
2025-05-21 20:37:14.319298,3,DROP,Neutral,-0.013619017,0,3
2025-05-21 20:37:14.386500,3,DROP,Neutral,0.111490674,0,3
2025-05-21 20:37:14.450882,3,DROP,Neutral,0.074179634,0,3
2025-05-21 20:37:14.519497,3,DROP,Neutral,-0.02897696,0,3
2025-05-21 20:37:14.586028,3,DROP,Neutral,-0.11692484,0,3
2025-05-21 20:37:14.653026,3,DROP,Neutral,0.026510622,0,3
2025-05-21 20:37:14.719089,3,DROP,Neutral,-0.08668971,0,3
2025-05-21 20:37:14.786373,3,DROP,Neutral,-0.17074129,0,3
2025-05-21 20:37:14.852731,3,DROP,Neutral,-0.044329185,0,3
2025-05-21 20:37:14.918814,3,DROP,Neutral,-0.112122014,0,3
2025-05-21 20:37:14.985084,3,DROP,Neutral,-0.12184602,0,3
2025-05-21 20:37:15.051906,4,MOVEMENT,Neutral,-0.106178686,0,3
2025-05-21 20:37:15.119909,4,MOVEMENT,Neutral,-0.10819274,407.37669014157325,3
2025-05-21 20:37:15.186229,4,MOVEMENT,Neutral,-0.0897363,293.03351679416835,3
2025-05-21 20:37:15.253203,4,MOVEMENT,Neutral,-0.03270452,208.3215506268301,3
2025-05-21 20:37:15.318563,4,MOVEMENT,Neutral,-0.06317076,165.28518220861594,3
2025-05-21 20:37:15.386353,4,MOVEMENT,Neutral,-0.020072497,106.33988097968388,3
2025-05-21 20:37:15.453487,4,MOVEMENT,Neutral,-0.056144692,52.36521351194585,3
2025-05-21 20:37:15.518701,4,MOVEMENT,Neutral,-0.051052496,10.881090580761825,3
2025-05-21 20:37:15.586718,4,MOVEMENT,Neutral,-0.002809424,28.17688949409442,3
2025-05-21 20:37:15.653407,4,MOVEMENT,Neutral,-0.10577898,78.99857447385388,3
2025-05-21 20:37:15.719581,4,MOVEMENT,Neutral,-0.040601004,109.94804965780742,3
2025-05-21 20:37:15.786798,4,MOVEMENT,Neutral,0.02322672,148.58262254235234,3
2025-05-21 20:37:15.853819,4,MOVEMENT,Neutral,-0.018405955,183.34649364205168,3
2025-05-21 20:37:15.920104,4,MOVEMENT,Neutral,-0.056271162,206.75414623128546,3
2025-05-21 20:37:15.985048,4,MOVEMENT,Neutral,-0.07951051,233.45224384521813,3
2025-05-21 20:37:16.052960,4,MOVEMENT,Neutral,-0.060009226,255.1744576440189,3
2025-05-21 20:37:16.119960,4,MOVEMENT,Neutral,0.028145166,278.45205567234825,3
2025-05-21 20:37:16.186474,4,MOVEMENT,Neutral,0.019672576,295.85529006643424,3
2025-05-21 20:37:16.253403,4,MOVEMENT,Neutral,0.12016143,319.80668917296197,3
2025-05-21 20:37:16.320039,4,MOVEMENT,Neutral,0.042379938,335.89064114874884,3
2025-05-21 20:37:16.387095,4,MOVEMENT,Neutral,-0.0822674,348.6145061889933,3
2025-05-21 20:37:16.453109,4,MOVEMENT,Neutral,-0.0765334,359.1665490524737,3
2025-05-21 20:37:16.520277,4,MOVEMENT,Neutral,-0.12736428,371.5839799870584,3
2025-05-21 20:37:16.586546,4,MOVEMENT,Neutral,-0.18298402,380.4513254167814,3
2025-05-21 20:37:16.653466,4,MOVEMENT,Neutral,-0.2111958,390.7869301110846,3
2025-05-21 20:37:16.720453,4,MOVEMENT,Neutral,-0.22366643,397.22436001181035,3
2025-05-21 20:37:16.787961,4,MOVEMENT,Neutral,-0.1544239,402.8871421636625,3
2025-05-21 20:37:16.854082,4,MOVEMENT,Neutral,-0.24322341,403.71016081548885,3
2025-05-21 20:37:16.919084,4,MOVEMENT,Neutral,-0.11871731,405.19944766859396,3
2025-05-21 20:37:16.988145,4,MOVEMENT,Neutral,-0.03365173,401.07451003132775,3
2025-05-21 20:37:17.053141,4,MOVEMENT,Neutral,0.053623963,396.12244229570723,3
2025-05-21 20:37:17.116946,4,MOVEMENT,Neutral,0.055851515,387.3730279230228,3
2025-05-21 20:37:17.187754,4,MOVEMENT,Neutral,0.019540288,373.4425067909903,3
2025-05-21 20:37:17.253278,4,MOVEMENT,Neutral,0.020795006,359.85928085495175,3
2025-05-21 20:37:17.321737,4,MOVEMENT,Neutral,0.05226973,348.1978177987706,3
2025-05-21 20:37:17.385777,4,MOVEMENT,Neutral,0.058161,341.80683706443347,3
2025-05-21 20:37:17.455133,4,DROP,Neutral,0.07857413,0,4
2025-05-21 20:37:17.520407,4,DROP,Neutral,0.098225325,0,4
2025-05-21 20:37:17.586523,4,DROP,Neutral,-0.000323873,0,4
2025-05-21 20:37:17.653276,4,DROP,Neutral,-0.11145977,0,4
2025-05-21 20:37:17.721512,4,DROP,Neutral,-0.018514374,0,4
2025-05-21 20:37:17.788212,4,DROP,Neutral,-0.017377472,0,4
2025-05-21 20:37:17.854693,4,DROP,Neutral,-0.038518257,0,4
2025-05-21 20:37:17.917812,4,DROP,Neutral,-0.0901019,0,4
2025-05-21 20:37:17.988162,4,DROP,Neutral,-0.062139615,0,4
2025-05-21 20:37:18.053948,4,DROP,Neutral,0.009287484,0,4
2025-05-21 20:37:18.120467,4,DROP,Neutral,-0.019479204,0,4
2025-05-21 20:37:18.187419,4,DROP,Neutral,-0.13026744,0,4
2025-05-21 20:37:18.254259,4,DROP,Neutral,-0.15952551,0,4
2025-05-21 20:37:18.321636,4,DROP,Neutral,-0.18403956,0,4
2025-05-21 20:37:18.388577,4,DROP,Neutral,-0.14115642,0,4
2025-05-21 20:37:18.454737,4,DROP,Neutral,-0.19500323,0,4
2025-05-21 20:37:18.521246,4,DROP,Neutral,-0.16743492,0,4
2025-05-21 20:37:18.587504,4,DROP,Neutral,-0.17886147,0,4
2025-05-21 20:37:18.655366,5,MOVEMENT,Neutral,-0.23829907,0,4
2025-05-21 20:37:18.721166,5,MOVEMENT,Neutral,-0.23348647,309.1687796750796,4
2025-05-21 20:37:18.805619,5,MOVEMENT,Neutral,-0.25002974,314.1312944845381,4
2025-05-21 20:37:18.870208,5,MOVEMENT,Neutral,-0.22039291,235.04852500378917,4
2025-05-21 20:37:18.934598,5,MOVEMENT,Neutral,-0.24760824,169.76510780659976,4
2025-05-21 20:37:19.003164,5,MOVEMENT,Negative,-0.23909055,174.37655384515986,4
2025-05-21 20:37:19.069841,5,MOVEMENT,Negative,-0.24411261,145.4029571193889,4
2025-05-21 20:37:19.135132,5,MOVEMENT,Neutral,-0.23083107,109.3605017669501,4
2025-05-21 20:37:19.203279,5,MOVEMENT,Negative,-0.28021201,85.70482940874787,4
2025-05-21 20:37:19.270291,5,MOVEMENT,Negative,-0.2862134,36.29409125466324,4
2025-05-21 20:37:19.337034,5,MOVEMENT,Negative,-0.3071968,39.431721204887104,4
2025-05-21 20:37:19.402590,5,MOVEMENT,Negative,-0.28065342,28.741838754971127,4
2025-05-21 20:37:19.469562,5,MOVEMENT,Negative,-0.27872106,33.216049432780785,4
2025-05-21 20:37:19.536671,5,MOVEMENT,Neutral,-0.27828765,53.347428966351195,4
2025-05-21 20:37:19.601759,5,MOVEMENT,Neutral,-0.25995952,78.68160038517931,4
2025-05-21 20:37:19.669179,5,MOVEMENT,Neutral,-0.23348394,86.08195263045837,4
2025-05-21 20:37:19.736240,5,MOVEMENT,Neutral,-0.25431785,97.62655948039679,4
2025-05-21 20:37:19.802755,5,MOVEMENT,Neutral,-0.27972758,114.5320032708652,4
2025-05-21 20:37:19.867460,5,MOVEMENT,Negative,-0.3198824,123.39999654818254,4
2025-05-21 20:37:19.931965,5,MOVEMENT,Negative,-0.31892958,139.1573465772943,4
2025-05-21 20:37:19.998616,5,MOVEMENT,Neutral,-0.24416584,149.5294384286701,4
2025-05-21 20:37:20.068830,5,MOVEMENT,Neutral,-0.25648668,165.4326975621186,4
2025-05-21 20:37:20.137304,5,MOVEMENT,Neutral,-0.22869217,174.63409602133825,4
2025-05-21 20:37:20.204110,5,MOVEMENT,Neutral,-0.21731511,171.13498697564253,4
2025-05-21 20:37:20.270784,5,MOVEMENT,Neutral,-0.1445006,176.89207198779243,4
2025-05-21 20:37:20.336962,5,MOVEMENT,Neutral,-0.27118528,180.87114292548145,4
2025-05-21 20:37:20.402739,5,MOVEMENT,Neutral,-0.24752179,185.2342229038465,4
2025-05-21 20:37:20.470200,5,MOVEMENT,Neutral,-0.1730052,193.7428944315758,4
2025-05-21 20:37:20.536404,5,MOVEMENT,Neutral,-0.2725403,197.86816170173373,4
2025-05-21 20:37:20.604970,5,MOVEMENT,Neutral,-0.30419943,206.27208332477105,4
2025-05-21 20:37:20.670615,5,MOVEMENT,Neutral,-0.2540148,208.8018005538063,4
2025-05-21 20:37:20.737506,5,MOVEMENT,Neutral,-0.26141122,211.68567574160897,4
2025-05-21 20:37:20.804728,5,MOVEMENT,Neutral,-0.25778994,218.64066938235032,4
2025-05-21 20:37:20.869669,5,MOVEMENT,Neutral,-0.2495609,223.45264594468048,4
2025-05-21 20:37:20.937872,5,MOVEMENT,Neutral,-0.25053102,216.38536841570152,4
2025-05-21 20:37:21.004757,5,MOVEMENT,Neutral,-0.26413208,211.32483918953176,4
2025-05-21 20:37:21.070569,5,MOVEMENT,Neutral,-0.26153633,209.24094109680604,4
2025-05-21 20:37:21.136521,5,MOVEMENT,Neutral,-0.20307192,206.08308295476758,4
2025-05-21 20:37:21.204607,5,MOVEMENT,Neutral,-0.25211218,202.70360921877082,4
2025-05-21 20:37:22.605114,6,MOVEMENT,Neutral,-0.26724368,0,4
2025-05-21 20:37:22.672002,6,MOVEMENT,Neutral,-0.27494752,278.66146037948954,4
2025-05-21 20:37:22.738349,6,MOVEMENT,Negative,-0.2639786,228.7785220970567,4
2025-05-21 20:37:22.803170,6,MOVEMENT,Negative,-0.31358725,118.35977051357996,4
2025-05-21 20:37:22.870820,6,MOVEMENT,Negative,-0.32281086,79.08810684713583,4
2025-05-21 20:37:22.937965,6,MOVEMENT,Negative,-0.3083032,69.43370152568129,4
2025-05-21 20:37:23.005012,6,MOVEMENT,Negative,-0.2937292,64.11082934766202,4
2025-05-21 20:37:23.071498,6,MOVEMENT,Negative,-0.292181,39.59620252693676,4
2025-05-21 20:37:23.136889,6,MOVEMENT,Negative,-0.3072642,63.02061453721116,4
2025-05-21 20:37:23.204888,6,MOVEMENT,Negative,-0.2905406,77.89352921572355,4
2025-05-21 20:37:23.272458,6,MOVEMENT,Negative,-0.28156063,105.2035644185107,4
2025-05-21 20:37:23.336707,6,MOVEMENT,Negative,-0.29901654,135.46577180003072,4
2025-05-21 20:37:23.405011,6,MOVEMENT,Negative,-0.2706984,160.23499714142662,4
2025-05-21 20:37:23.471224,6,MOVEMENT,Neutral,-0.23596302,187.13510695893788,4
2025-05-21 20:37:23.538316,6,MOVEMENT,Neutral,-0.24906945,216.62028173171845,4
2025-05-21 20:37:23.603901,6,MOVEMENT,Neutral,-0.23322204,240.45427608167356,4
2025-05-21 20:37:23.668901,6,MOVEMENT,Neutral,-0.20043883,257.4675001611684,4
2025-05-21 20:37:23.737883,6,MOVEMENT,Neutral,-0.1456398,274.79298037713613,4
2025-05-21 20:37:23.804903,6,MOVEMENT,Neutral,-0.1796374,294.39620905773813,4
2025-05-21 20:37:23.870087,6,MOVEMENT,Neutral,-0.09561754,314.6037116711599,4
2025-05-21 20:37:23.939822,6,MOVEMENT,Neutral,-0.1196637,328.68957648898186,4
2025-05-21 20:37:24.004870,6,MOVEMENT,Neutral,-0.071511395,340.1591078002553,4
2025-05-21 20:37:24.071933,6,MOVEMENT,Neutral,-0.19458032,346.65219931664996,4
2025-05-21 20:37:24.139765,6,MOVEMENT,Negative,-0.24948123,359.5353650487076,4
2025-05-21 20:37:24.204557,6,MOVEMENT,Neutral,-0.2712059,364.84905638874994,4
2025-05-21 20:37:24.272881,6,MOVEMENT,Neutral,-0.30465886,375.28575717225465,4
2025-05-21 20:37:24.338933,6,MOVEMENT,Negative,-0.3266505,378.5785388615446,4
2025-05-21 20:37:24.405597,6,MOVEMENT,Neutral,-0.31943774,383.9161704456584,4
2025-05-21 20:37:24.471064,6,MOVEMENT,Negative,-0.32283327,387.14893311531944,4
