Timestamp,Letter,Emotion,Movement Speed,Avg Error Distance
2025-05-16 17:54:46,N,Neutral,684.09,3.92
2025-05-16 17:54:46,N,Neutral,290.87,3.69
2025-05-16 17:54:46,N,Neutral,390.77,3.79
2025-05-16 17:54:46,N,Neutral,323.48,4.02
2025-05-16 17:54:46,N,Neutral,504.11,3.96
2025-05-16 17:54:46,N,Neutral,390.80,3.88
2025-05-16 17:54:46,N,Neutral,473.89,3.82
2025-05-16 17:54:46,N,Neutral,196.02,3.91
2025-05-16 17:54:46,N,Neutral,236.29,4.05
2025-05-16 17:54:46,N,Neutral,427.37,3.96
2025-05-16 17:54:46,N,Neutral,259.65,3.86
2025-05-16 17:54:46,N,Neutral,327.00,3.97
2025-05-16 17:54:46,N,Neutral,216.48,4.05
2025-05-16 17:54:46,N,Neutral,577.43,4.02
2025-05-16 17:54:46,N,Neutral,601.55,3.91
2025-05-16 17:54:47,N,Neutral,410.02,4.03
2025-05-16 17:54:47,N,Neutral,221.91,4.15
2025-05-16 17:54:47,N,Neutral,565.77,4.03
2025-05-16 17:54:47,N,Neutral,477.42,3.94
2025-05-16 17:54:47,N,Neutral,343.47,4.03
2025-05-16 17:54:47,N,Neutral,269.36,4.13
2025-05-16 17:54:47,N,Neutral,636.58,4.04
2025-05-16 17:54:47,N,Neutral,443.58,4.08
2025-05-16 17:54:47,N,Neutral,404.31,4.00
2025-05-16 17:54:47,N,Neutral,566.62,4.08
2025-05-16 17:54:47,N,Neutral,438.99,4.01
2025-05-16 17:54:47,N,Neutral,270.71,3.94
2025-05-16 17:54:47,N,Neutral,727.36,3.88
2025-05-16 17:54:47,N,Neutral,706.59,4.01
2025-05-16 17:54:47,N,Neutral,275.73,4.08
2025-05-16 17:54:48,N,Neutral,327.76,4.02
2025-05-16 17:54:48,N,Neutral,466.43,4.05
2025-05-16 17:54:48,N,Neutral,578.23,4.06
2025-05-16 17:54:48,N,Neutral,345.49,4.00
2025-05-16 17:54:48,N,Neutral,274.37,3.93
2025-05-16 17:54:48,N,Neutral,606.40,3.92
2025-05-16 17:54:48,N,Neutral,329.36,3.85
2025-05-16 17:54:48,N,Neutral,404.51,3.92
2025-05-16 17:54:48,N,Neutral,466.27,3.86
2025-05-16 17:54:48,N,Neutral,307.37,3.87
2025-05-16 17:54:48,N,Neutral,442.66,3.81
2025-05-16 17:54:48,N,Neutral,693.69,3.80
2025-05-16 17:54:48,N,Neutral,282.61,3.86
2025-05-16 17:54:48,N,Neutral,520.28,3.83
2025-05-16 17:54:48,N,Neutral,189.62,3.78
2025-05-16 17:54:49,N,Neutral,589.02,3.79
2025-05-16 17:54:49,N,Neutral,368.42,3.85
2025-05-16 17:54:49,N,Neutral,477.89,3.85
2025-05-16 17:54:49,N,Neutral,283.82,3.83
2025-05-16 17:54:49,N,Neutral,728.12,3.78
2025-05-16 17:54:49,N,Neutral,523.38,3.75
2025-05-16 17:54:49,N,Neutral,678.82,3.79
2025-05-16 17:54:49,N,Neutral,463.09,3.75
2025-05-16 17:54:49,N,Neutral,587.39,3.71
2025-05-16 17:54:49,N,Neutral,899.50,3.71
2025-05-16 17:54:49,N,Neutral,690.01,3.66
2025-05-16 17:54:49,N,Neutral,491.15,3.73
2025-05-16 17:54:49,N,Neutral,788.01,3.70
2025-05-16 17:54:49,N,Neutral,439.91,3.73
2025-05-16 17:54:49,N,Neutral,221.83,3.81
2025-05-16 17:54:50,N,Neutral,21.11,3.89
2025-05-16 17:54:50,N,Neutral,33.94,3.95
2025-05-16 17:54:50,N,Neutral,81.46,4.01
2025-05-16 17:54:50,N,Neutral,168.75,4.02
2025-05-16 17:54:50,N,Neutral,120.50,4.00
2025-05-16 17:54:50,N,Neutral,79.92,3.97
2025-05-16 17:54:50,N,Neutral,162.48,3.94
2025-05-16 17:54:50,N,Neutral,381.73,3.98
2025-05-16 17:54:50,N,Neutral,444.30,4.04
2025-05-16 17:54:50,N,Neutral,259.26,4.05
2025-05-16 17:54:50,N,Neutral,14.95,4.06
2025-05-16 17:54:50,N,Neutral,118.38,4.09
2025-05-16 17:54:50,N,Neutral,216.25,4.15
2025-05-16 17:54:50,N,Neutral,235.43,4.20
2025-05-16 17:54:50,N,Neutral,145.19,4.22
2025-05-16 17:54:51,N,Neutral,14.65,4.24
2025-05-16 17:54:51,N,Neutral,21.77,4.27
2025-05-16 17:54:51,N,Neutral,65.27,4.28
2025-05-16 17:54:51,N,Neutral,272.97,4.34
2025-05-16 17:54:51,N,Neutral,770.39,4.31
2025-05-16 17:54:51,N,Neutral,400.19,4.31
2025-05-16 17:54:51,N,Neutral,661.16,4.29
2025-05-16 17:54:51,N,Neutral,464.42,4.30
2025-05-16 17:54:51,N,Neutral,429.43,4.26
2025-05-16 17:54:51,N,Neutral,628.56,4.30
2025-05-16 17:54:51,N,Neutral,331.26,4.33
2025-05-16 17:54:51,N,Neutral,554.63,4.34
2025-05-16 17:54:51,N,Neutral,191.93,4.37
2025-05-16 17:54:51,N,Neutral,703.68,4.36
2025-05-16 17:54:51,N,Neutral,353.92,4.38
2025-05-16 17:54:52,N,Neutral,1022.32,4.35
2025-05-16 17:54:52,N,Neutral,1043.64,4.37
2025-05-16 17:54:52,N,Neutral,254.00,4.35
2025-05-16 17:54:52,N,Neutral,1869.18,4.39
2025-05-16 17:54:52,N,Neutral,650.45,4.52
2025-05-16 17:54:52,N,Neutral,1312.35,4.50
2025-05-16 17:54:52,N,Neutral,1060.94,4.47
2025-05-16 17:54:52,N,Neutral,605.22,4.50
2025-05-16 17:54:52,N,Neutral,2269.96,4.66
2025-05-16 17:54:52,N,Neutral,1145.08,4.78
2025-05-16 17:54:52,N,Neutral,1389.82,4.82
2025-05-16 17:54:52,N,Neutral,897.95,4.83
2025-05-16 17:54:52,N,Neutral,919.17,4.81
2025-05-16 17:54:52,N,Neutral,733.82,4.88
2025-05-16 17:54:52,N,Neutral,2620.08,5.05
2025-05-16 17:54:53,N,Neutral,503.85,5.29
2025-05-16 17:54:53,N,Neutral,804.45,5.40
2025-05-16 17:54:53,N,Neutral,277.99,5.56
2025-05-16 17:54:53,N,Neutral,529.25,5.64
2025-05-16 17:54:53,N,Neutral,307.47,5.68
2025-05-16 17:54:53,N,Neutral,45.53,5.72
2025-05-16 17:54:53,N,Neutral,330.10,5.80
2025-05-16 17:54:53,N,Neutral,1150.72,5.77
2025-05-16 17:54:53,N,Neutral,761.86,5.74
2025-05-16 17:54:53,N,Neutral,210.56,5.71
2025-05-16 17:54:53,N,Neutral,92.26,5.67
2025-05-16 17:54:53,N,Neutral,15.01,5.62
2025-05-16 17:54:53,N,Neutral,21.40,5.58
2025-05-16 17:54:53,N,Neutral,46.25,5.54
2025-05-16 17:54:53,N,Neutral,114.65,5.52
2025-05-16 17:54:54,N,Neutral,195.42,5.52
2025-05-16 17:54:54,N,Neutral,450.87,5.56
2025-05-16 17:54:54,N,Neutral,1610.59,5.59
2025-05-16 17:54:54,N,Neutral,1590.15,5.59
2025-05-16 17:54:54,N,Neutral,580.38,5.56
2025-05-16 17:54:54,N,Neutral,579.91,5.52
2025-05-16 17:54:54,N,Neutral,565.31,5.49
2025-05-16 17:54:54,N,Neutral,608.22,5.50
2025-05-16 17:54:54,N,Neutral,316.59,5.47
2025-05-16 17:54:54,N,Neutral,481.83,5.45
2025-05-16 17:54:54,N,Neutral,515.75,5.45
2025-05-16 17:54:54,N,Neutral,238.20,5.44
2025-05-16 17:54:54,N,Neutral,977.12,5.43
2025-05-16 17:54:54,N,Neutral,992.73,5.44
2025-05-16 17:54:54,N,Neutral,292.74,5.42
2025-05-16 17:54:55,N,Neutral,1609.04,5.45
2025-05-16 17:54:55,N,Neutral,1123.59,5.42
2025-05-16 17:54:55,N,Neutral,493.45,5.41
2025-05-16 17:54:55,N,Neutral,489.24,5.38
2025-05-16 17:54:55,N,Neutral,887.96,5.40
2025-05-16 17:54:55,N,Neutral,1186.39,5.40
2025-05-16 17:54:55,N,Neutral,312.63,5.37
2025-05-16 17:54:55,N,Neutral,1144.74,5.37
2025-05-16 17:54:55,N,Neutral,671.31,5.35
2025-05-16 17:54:55,N,Neutral,499.70,5.33
2025-05-16 17:54:55,N,Neutral,1150.49,5.32
2025-05-16 17:54:55,N,Neutral,429.56,5.36
2025-05-16 17:54:55,N,Neutral,1528.83,5.36
2025-05-16 17:54:55,N,Neutral,386.37,5.33
2025-05-16 17:54:55,N,Neutral,1460.86,5.35
2025-05-16 17:54:56,N,Neutral,885.72,5.32
2025-05-16 17:54:56,N,Neutral,677.60,5.33
2025-05-16 17:54:56,N,Neutral,261.97,5.30
2025-05-16 17:54:56,N,Neutral,620.15,5.29
2025-05-16 17:54:56,N,Neutral,381.95,5.30
2025-05-16 17:54:56,N,Neutral,504.63,5.28
2025-05-16 17:54:56,N,Neutral,450.91,5.27
2025-05-16 17:54:56,N,Neutral,1646.56,5.30
2025-05-16 17:54:56,N,Neutral,1316.44,5.28
2025-05-16 17:54:56,N,Neutral,571.82,5.27
2025-05-16 17:54:56,N,Neutral,412.40,5.25
2025-05-16 17:54:56,N,Neutral,1326.48,5.26
2025-05-16 17:54:56,N,Neutral,1189.49,5.25
2025-05-16 17:54:56,N,Neutral,582.00,5.22
2025-05-16 17:54:56,N,Neutral,533.41,5.21
2025-05-16 17:54:57,N,Neutral,1247.63,5.23
2025-05-16 17:54:57,N,Neutral,1241.78,5.22
2025-05-16 17:54:57,N,Neutral,534.16,5.21
2025-05-16 17:54:57,N,Neutral,442.52,5.20
2025-05-16 17:54:57,N,Neutral,1848.54,5.24
2025-05-16 17:54:57,N,Neutral,607.61,5.25
2025-05-16 17:54:57,N,Neutral,1163.91,5.26
2025-05-16 17:54:57,N,Neutral,589.90,5.25
2025-05-16 17:54:57,N,Neutral,2303.18,5.32
2025-05-16 17:54:57,N,Neutral,468.62,5.36
2025-05-16 17:54:57,N,Neutral,1628.64,5.35
2025-05-16 17:54:57,N,Neutral,713.94,5.32
2025-05-16 17:54:57,N,Neutral,737.07,5.31
2025-05-16 17:54:57,N,Neutral,1217.48,5.34
2025-05-16 17:54:57,N,Neutral,1258.38,5.33
2025-05-16 17:54:58,N,Neutral,782.04,5.32
2025-05-16 17:54:58,N,Neutral,403.62,5.35
2025-05-16 17:54:58,N,Neutral,2954.15,5.48
2025-05-16 17:54:58,N,Neutral,1067.99,5.52
2025-05-16 17:54:58,N,Neutral,1449.83,5.53
2025-05-16 17:54:58,N,Neutral,892.51,5.53
2025-05-16 17:54:58,N,Neutral,713.63,5.51
2025-05-16 17:54:58,N,Neutral,524.65,5.51
2025-05-16 17:54:58,N,Neutral,2726.29,5.61
2025-05-16 17:54:58,N,Neutral,391.40,5.69
2025-05-16 17:54:58,N,Neutral,2107.48,5.67
2025-05-16 17:54:58,N,Neutral,878.07,5.65
2025-05-16 17:54:58,N,Neutral,727.02,5.67
2025-05-16 17:54:58,N,Neutral,3424.44,5.80
2025-05-16 17:54:58,N,Neutral,344.57,5.91
2025-05-16 17:54:59,N,Neutral,398.43,5.98
2025-05-16 17:54:59,N,Neutral,1744.91,5.98
2025-05-16 17:54:59,N,Neutral,773.83,5.97
2025-05-16 17:54:59,N,Neutral,768.43,5.95
2025-05-16 17:54:59,N,Neutral,910.60,5.98
2025-05-16 17:54:59,N,Neutral,3304.31,6.11
2025-05-16 17:54:59,N,Neutral,1068.72,6.16
2025-05-16 17:54:59,N,Neutral,981.45,6.19
2025-05-16 17:54:59,N,Neutral,1161.41,6.17
2025-05-16 17:54:59,N,Neutral,945.29,6.16
2025-05-16 17:54:59,N,Neutral,769.78,6.18
2025-05-16 17:54:59,N,Neutral,1557.80,6.21
2025-05-16 17:54:59,N,Neutral,2426.11,6.37
2025-05-16 17:54:59,N,Neutral,782.08,6.47
2025-05-16 17:54:59,N,Neutral,1464.84,6.57
2025-05-16 17:55:00,N,Neutral,1173.58,6.60
2025-05-16 17:55:00,N,Neutral,969.43,6.58
2025-05-16 17:55:00,N,Neutral,849.48,6.58
2025-05-16 17:55:00,N,Neutral,870.09,6.58
2025-05-16 17:55:00,N,Neutral,1833.45,6.62
2025-05-16 17:55:00,N,Neutral,1805.14,6.75
2025-05-16 17:55:00,N,Neutral,994.12,6.81
2025-05-16 17:55:00,N,Neutral,1477.05,6.84
2025-05-16 17:55:00,N,Neutral,1132.61,6.82
2025-05-16 17:55:00,N,Neutral,833.77,6.82
2025-05-16 17:55:00,N,Neutral,810.86,6.82
2025-05-16 17:55:00,N,Neutral,834.06,6.88
2025-05-16 17:55:00,N,Neutral,2080.82,6.92
2025-05-16 17:55:00,N,Neutral,2162.64,7.06
2025-05-16 17:55:00,N,Neutral,0.00,7.06
2025-05-16 17:55:01,N,Neutral,0.00,7.06
2025-05-16 17:55:01,N,Neutral,1378.13,7.04
2025-05-16 17:55:01,N,Neutral,836.73,7.07
2025-05-16 17:55:01,N,Neutral,749.10,7.05
2025-05-16 17:55:01,N,Neutral,923.36,7.07
2025-05-16 17:55:01,N,Neutral,1240.23,7.17
2025-05-16 17:55:01,N,Neutral,3821.50,7.28
2025-05-16 17:55:01,N,Neutral,0.00,7.28
2025-05-16 17:55:01,N,Neutral,0.00,7.28
2025-05-16 17:55:01,N,Neutral,2021.62,7.33
2025-05-16 17:55:01,N,Neutral,1374.16,7.33
2025-05-16 17:55:01,N,Neutral,917.71,7.34
2025-05-16 17:55:01,N,Neutral,812.90,7.32
2025-05-16 17:55:01,N,Neutral,929.76,7.34
2025-05-16 17:55:01,N,Neutral,797.32,7.41
2025-05-16 17:55:02,N,Neutral,3154.00,7.50
2025-05-16 17:55:02,N,Neutral,0.00,7.50
2025-05-16 17:55:02,N,Neutral,0.00,7.50
2025-05-16 17:55:02,N,Neutral,1154.62,7.58
2025-05-16 17:55:02,N,Neutral,1734.96,7.61
2025-05-16 17:55:02,N,Neutral,994.62,7.59
2025-05-16 17:55:02,N,Neutral,721.21,7.61
2025-05-16 17:55:02,N,Neutral,808.98,7.58
2025-05-16 17:55:02,N,Neutral,1069.57,7.62
2025-05-16 17:55:02,N,Neutral,1100.14,7.71
2025-05-16 17:55:02,N,Neutral,4183.89,7.83
2025-05-16 17:55:02,N,Neutral,960.55,7.88
2025-05-16 17:55:02,N,Neutral,2052.64,7.94
2025-05-16 17:55:02,N,Neutral,1127.79,7.93
2025-05-16 17:55:02,N,Neutral,709.38,7.92
2025-05-16 17:55:03,N,Neutral,569.28,7.93
2025-05-16 17:55:03,N,Neutral,919.13,7.91
2025-05-16 17:55:03,N,Neutral,772.26,7.93
2025-05-16 17:55:03,N,Neutral,0.00,7.93
2025-05-16 17:55:03,N,Neutral,0.00,7.93
2025-05-16 17:55:03,N,Neutral,1771.62,7.98
2025-05-16 17:55:03,N,Neutral,1088.54,7.97
2025-05-16 17:55:03,N,Neutral,1093.36,7.96
2025-05-16 17:55:03,N,Neutral,756.73,7.95
2025-05-16 17:55:03,N,Neutral,1258.38,7.93
2025-05-16 17:55:03,N,Neutral,1333.99,7.91
2025-05-16 17:55:03,N,Neutral,873.04,7.92
2025-05-16 17:55:03,N,Neutral,992.20,7.90
2025-05-16 17:55:03,N,Neutral,1123.29,7.92
2025-05-16 17:55:03,N,Neutral,2060.85,7.93
2025-05-16 17:55:04,N,Neutral,1520.97,7.91
2025-05-16 17:55:04,N,Neutral,1033.83,7.92
2025-05-16 17:55:04,N,Neutral,897.54,7.91
2025-05-16 17:55:04,N,Neutral,1529.65,7.88
2025-05-16 17:55:04,N,Neutral,1219.13,7.86
2025-05-16 17:55:04,N,Neutral,1108.32,7.84
2025-05-16 17:55:04,N,Neutral,954.24,7.87
2025-05-16 17:55:04,N,Neutral,1625.78,7.87
2025-05-16 17:55:04,N,Neutral,963.82,7.85
2025-05-16 17:55:04,N,Neutral,1033.70,7.83
2025-05-16 17:55:04,N,Neutral,887.58,7.87
2025-05-16 17:55:04,N,Neutral,1221.80,7.92
2025-05-16 17:55:04,N,Neutral,1037.21,7.91
2025-05-16 17:55:04,N,Neutral,964.00,7.91
2025-05-16 17:55:04,N,Neutral,824.96,7.97
2025-05-16 17:55:05,N,Neutral,1186.47,8.02
2025-05-16 17:55:05,N,Neutral,877.60,8.03
2025-05-16 17:55:05,N,Neutral,845.63,8.05
2025-05-16 17:55:05,N,Neutral,783.69,8.11
2025-05-16 17:55:05,N,Neutral,1694.12,8.11
2025-05-16 17:55:05,N,Neutral,501.39,8.10
2025-05-16 17:55:05,N,Neutral,176.57,8.08
2025-05-16 17:55:05,S,Neutral,0.00,0.00
2025-05-16 17:55:05,S,Neutral,221.86,4.50
2025-05-16 17:55:05,S,Neutral,75.47,5.14
2025-05-16 17:55:05,S,Neutral,617.38,3.52
2025-05-16 17:55:05,S,Neutral,831.62,5.48
2025-05-16 17:55:05,S,Neutral,503.35,8.31
2025-05-16 17:55:05,S,Neutral,530.28,9.52
2025-05-16 17:55:05,S,Neutral,1423.99,8.51
2025-05-16 17:55:06,S,Neutral,1107.50,7.64
2025-05-16 17:55:06,S,Neutral,809.84,8.28
2025-05-16 17:55:06,S,Neutral,510.84,8.89
2025-05-16 17:55:06,S,Neutral,1524.92,8.22
2025-05-16 17:55:06,S,Neutral,1062.11,7.62
2025-05-16 17:55:06,S,Neutral,818.07,7.87
2025-05-16 17:55:06,S,Neutral,529.40,7.99
2025-05-16 17:55:06,S,Neutral,975.29,7.74
2025-05-16 17:55:06,S,Neutral,846.85,7.43
2025-05-16 17:55:06,S,Neutral,685.16,7.70
2025-05-16 17:55:06,S,Neutral,665.86,7.76
2025-05-16 17:55:06,S,Neutral,1431.35,7.46
2025-05-16 17:55:06,S,Neutral,1285.68,7.09
2025-05-16 17:55:06,S,Neutral,788.66,7.27
2025-05-16 17:55:06,S,Neutral,794.64,7.27
2025-05-16 17:55:07,S,Neutral,1602.83,7.42
2025-05-16 17:55:07,S,Neutral,1880.47,7.18
2025-05-16 17:55:07,S,Neutral,744.73,7.34
2025-05-16 17:55:07,S,Neutral,1807.49,7.35
2025-05-16 17:55:07,S,Neutral,950.20,7.29
2025-05-16 17:55:07,S,Neutral,608.66,7.15
2025-05-16 17:55:07,S,Neutral,1670.21,7.94
2025-05-16 17:55:07,S,Neutral,2356.05,7.89
2025-05-16 17:55:07,S,Neutral,926.65,7.64
2025-05-16 17:55:07,S,Neutral,877.61,7.44
2025-05-16 17:55:07,S,Neutral,1565.02,7.66
2025-05-16 17:55:07,S,Neutral,1839.10,7.62
2025-05-16 17:55:07,S,Neutral,1040.38,7.65
2025-05-16 17:55:07,S,Neutral,1275.94,7.53
2025-05-16 17:55:08,S,Neutral,957.87,7.50
2025-05-16 17:55:08,S,Neutral,1359.54,7.52
2025-05-16 17:55:08,S,Neutral,938.72,7.79
2025-05-16 17:55:08,S,Neutral,1540.73,7.67
2025-05-16 17:55:08,S,Neutral,1176.52,7.53
2025-05-16 17:55:08,S,Neutral,876.10,7.65
2025-05-16 17:55:08,S,Neutral,439.42,7.79
2025-05-16 17:55:08,S,Neutral,1125.03,7.65
2025-05-16 17:55:08,S,Neutral,950.67,7.63
2025-05-16 17:55:08,S,Neutral,1257.35,7.74
2025-05-16 17:55:08,S,Neutral,1049.93,7.93
2025-05-16 17:55:08,S,Neutral,596.06,8.16
2025-05-16 17:55:08,S,Neutral,1341.85,8.04
2025-05-16 17:55:08,S,Neutral,1047.20,8.12
2025-05-16 17:55:08,S,Neutral,754.07,8.26
2025-05-16 17:55:09,S,Neutral,1699.10,8.17
2025-05-16 17:55:09,S,Neutral,1031.02,8.09
2025-05-16 17:55:09,S,Neutral,1087.57,8.17
2025-05-16 17:55:09,S,Neutral,705.68,8.22
2025-05-16 17:55:09,S,Neutral,1781.99,8.21
2025-05-16 17:55:09,S,Neutral,1142.72,8.13
2025-05-16 17:55:09,S,Neutral,1063.63,8.09
2025-05-16 17:55:09,S,Neutral,639.92,8.21
2025-05-16 17:55:09,S,Neutral,2229.65,8.13
2025-05-16 17:55:09,S,Neutral,1574.31,8.05
2025-05-16 17:55:09,S,Neutral,1108.65,8.08
2025-05-16 17:55:09,S,Neutral,576.89,8.13
2025-05-16 17:55:09,S,Neutral,1847.59,8.08
2025-05-16 17:55:09,S,Neutral,1228.05,7.99
2025-05-16 17:55:09,S,Neutral,834.17,8.06
2025-05-16 17:55:10,S,Neutral,816.33,8.00
2025-05-16 17:55:10,S,Neutral,2212.14,8.08
2025-05-16 17:55:10,S,Neutral,1887.12,8.02
2025-05-16 17:55:10,S,Neutral,1181.51,8.07
2025-05-16 17:55:10,S,Neutral,1330.86,8.01
2025-05-16 17:55:10,S,Neutral,613.52,7.99
2025-05-16 17:55:10,S,Neutral,1487.44,7.98
2025-05-16 17:55:10,S,Neutral,804.01,8.04
2025-05-16 17:55:10,S,Neutral,1261.06,7.98
2025-05-16 17:55:10,S,Neutral,1177.39,7.95
2025-05-16 17:55:10,S,Neutral,1251.01,7.88
2025-05-16 17:55:10,S,Neutral,1154.99,7.94
2025-05-16 17:55:10,S,Neutral,571.05,7.99
2025-05-16 17:55:10,S,Neutral,1361.33,7.96
2025-05-16 17:55:10,S,Neutral,712.91,7.89
2025-05-16 17:55:11,S,Neutral,810.76,7.92
2025-05-16 17:55:11,S,Neutral,833.46,7.97
2025-05-16 17:55:11,S,Neutral,442.74,7.97
2025-05-16 17:55:11,S,Neutral,1593.19,7.97
2025-05-16 17:55:11,S,Neutral,1048.60,7.89
2025-05-16 17:55:11,S,Neutral,599.47,7.89
2025-05-16 17:55:11,S,Neutral,763.39,7.94
2025-05-16 17:55:11,S,Neutral,460.19,7.90
2025-05-16 17:55:11,S,Neutral,1466.64,7.94
2025-05-16 17:55:11,S,Neutral,750.70,7.85
2025-05-16 17:55:11,S,Neutral,707.97,7.86
2025-05-16 17:55:11,S,Neutral,603.55,7.91
2025-05-16 17:55:11,S,Neutral,505.01,7.86
2025-05-16 17:55:11,S,Neutral,1333.65,7.87
2025-05-16 17:55:11,S,Neutral,794.37,7.84
2025-05-16 17:55:12,S,Neutral,642.30,7.81
2025-05-16 17:55:12,S,Neutral,558.68,7.82
2025-05-16 17:55:12,S,Neutral,936.43,7.80
2025-05-16 17:55:12,S,Neutral,1135.04,7.73
2025-05-16 17:55:12,S,Neutral,1093.17,7.72
2025-05-16 17:55:12,S,Neutral,848.86,7.67
2025-05-16 17:55:12,W,Neutral,0.00,0.00
2025-05-16 17:55:12,W,Neutral,1543.22,13.77
2025-05-16 17:55:12,W,Neutral,1036.47,8.38
2025-05-16 17:55:12,W,Neutral,946.53,9.12
2025-05-16 17:55:12,W,Neutral,258.07,9.18
2025-05-16 17:55:12,W,Neutral,1465.16,7.56
2025-05-16 17:55:12,W,Neutral,385.01,7.16
2025-05-16 17:55:12,W,Neutral,986.77,7.73
2025-05-16 17:55:12,W,Neutral,473.65,7.80
2025-05-16 17:55:13,W,Neutral,1179.73,7.37
2025-05-16 17:55:13,W,Neutral,515.12,7.05
2025-05-16 17:55:13,W,Neutral,792.04,7.38
2025-05-16 17:55:13,W,Neutral,403.70,7.36
2025-05-16 17:55:13,W,Neutral,1166.48,7.01
2025-05-16 17:55:13,W,Neutral,532.32,6.89
2025-05-16 17:55:13,W,Neutral,1053.59,6.93
2025-05-16 17:55:13,W,Neutral,1038.77,7.12
2025-05-16 17:55:13,W,Neutral,348.66,7.15
2025-05-16 17:55:13,W,Neutral,1575.37,7.31
2025-05-16 17:55:13,W,Neutral,568.99,6.96
2025-05-16 17:55:13,W,Neutral,913.38,7.07
2025-05-16 17:55:13,W,Neutral,688.60,7.20
2025-05-16 17:55:13,W,Neutral,410.73,7.02
2025-05-16 17:55:13,W,Neutral,1750.16,7.40
2025-05-16 17:55:14,W,Neutral,1019.35,7.14
2025-05-16 17:55:14,W,Neutral,1243.31,7.23
2025-05-16 17:55:14,W,Neutral,493.55,7.46
2025-05-16 17:55:14,W,Neutral,1017.96,7.22
2025-05-16 17:55:14,W,Neutral,486.46,7.14
2025-05-16 17:55:14,W,Neutral,1317.06,7.41
2025-05-16 17:55:14,W,Neutral,548.45,7.50
2025-05-16 17:55:14,W,Neutral,621.01,7.58
2025-05-16 17:55:14,W,Neutral,1248.51,7.56
2025-05-16 17:55:14,W,Neutral,1182.00,7.60
2025-05-16 17:55:14,W,Neutral,740.79,7.73
2025-05-16 17:55:14,W,Neutral,388.79,7.69
2025-05-16 17:55:14,W,Neutral,2357.24,7.92
2025-05-16 17:55:14,W,Neutral,1353.19,7.82
2025-05-16 17:55:14,W,Neutral,1270.18,8.02
2025-05-16 17:55:15,W,Neutral,582.43,7.97
2025-05-16 17:55:15,W,Neutral,557.18,7.78
2025-05-16 17:55:15,W,Neutral,2672.32,8.03
2025-05-16 17:55:15,W,Neutral,1215.95,7.96
2025-05-16 17:55:15,W,Neutral,1374.91,8.09
2025-05-16 17:55:15,W,Neutral,853.42,7.95
2025-05-16 17:55:15,W,Neutral,402.69,7.87
2025-05-16 17:55:15,W,Neutral,620.11,7.91
2025-05-16 17:55:15,W,Neutral,2553.38,8.09
2025-05-16 17:55:15,W,Neutral,2387.24,8.16
2025-05-16 17:55:15,W,Neutral,587.88,8.21
2025-05-16 17:55:15,W,Neutral,786.42,8.06
2025-05-16 17:55:15,W,Neutral,389.68,8.04
2025-05-16 17:55:15,W,Neutral,397.91,8.16
2025-05-16 17:55:15,W,Neutral,795.35,8.36
2025-05-16 17:55:16,W,Neutral,2382.93,8.43
2025-05-16 17:55:16,W,Neutral,1908.97,8.39
2025-05-16 17:55:16,W,Neutral,529.72,8.31
2025-05-16 17:55:16,W,Neutral,204.93,8.21
2025-05-16 17:55:16,W,Neutral,234.29,8.09
2025-05-16 17:55:16,W,Neutral,405.32,8.03
2025-05-16 17:55:16,W,Neutral,990.07,8.23
2025-05-16 17:55:16,W,Neutral,3692.10,8.51
2025-05-16 17:55:16,W,Neutral,1683.84,8.39
2025-05-16 17:55:16,W,Neutral,1523.60,8.32
2025-05-16 17:55:16,W,Neutral,527.11,8.20
2025-05-16 17:55:16,W,Neutral,1222.98,8.37
2025-05-16 17:55:16,W,Neutral,1115.28,8.60
2025-05-16 17:55:16,W,Neutral,1484.93,8.55
2025-05-16 17:55:16,W,Neutral,336.64,8.56
2025-05-16 17:55:17,W,Neutral,785.96,8.78
2025-05-16 17:55:17,W,Neutral,3289.14,8.89
2025-05-16 17:55:17,W,Neutral,1067.78,8.81
2025-05-16 17:55:17,W,Neutral,1941.58,8.74
2025-05-16 17:55:17,W,Neutral,831.31,8.85
2025-05-16 17:55:17,W,Neutral,337.11,9.03
2025-05-16 17:55:17,W,Neutral,1155.88,9.20
2025-05-16 17:55:17,W,Neutral,1550.88,9.08
2025-05-16 17:55:17,W,Neutral,516.44,9.03
2025-05-16 17:55:17,W,Neutral,946.12,9.18
2025-05-16 17:55:17,W,Neutral,1385.22,9.26
2025-05-16 17:55:17,W,Neutral,893.96,9.23
2025-05-16 17:55:17,W,Neutral,669.97,9.23
2025-05-16 17:55:17,W,Neutral,576.49,9.35
2025-05-16 17:55:17,W,Neutral,4042.50,9.58
2025-05-16 17:55:18,W,Neutral,2768.22,9.48
2025-05-16 17:55:18,W,Neutral,1119.94,9.45
2025-05-16 17:55:18,W,Neutral,731.44,9.39
2025-05-16 17:55:18,W,Neutral,821.29,9.47
2025-05-16 17:55:18,W,Neutral,2554.78,9.43
2025-05-16 17:55:18,W,Neutral,1880.02,9.44
2025-05-16 17:55:18,W,Neutral,823.80,9.46
2025-05-16 17:55:18,W,Neutral,1030.58,9.42
2025-05-16 17:55:18,W,Neutral,298.29,9.42
2025-05-16 17:55:18,W,Neutral,2509.97,9.43
2025-05-16 17:55:18,W,Neutral,1988.46,9.37
2025-05-16 17:55:18,W,Neutral,698.44,9.42
2025-05-16 17:55:18,W,Neutral,524.89,9.52
