Timestamp,Letter,Emotion,Movement Speed,Avg Error Distance
2025-05-16 17:51:57,L,Neutral,0.00,31.26
2025-05-16 17:51:57,L,Neutral,14.94,31.25
2025-05-16 17:51:57,L,Neutral,0.00,31.23
2025-05-16 17:51:57,L,Neutral,0.00,31.22
2025-05-16 17:51:57,L,Neutral,0.00,31.20
2025-05-16 17:51:57,L,Neutral,0.00,31.19
2025-05-16 17:51:57,L,Neutral,0.00,31.18
2025-05-16 17:51:57,L,Neutral,0.00,31.16
2025-05-16 17:51:57,L,Neutral,14.60,31.15
2025-05-16 17:51:57,L,Neutral,15.89,31.14
2025-05-16 17:51:58,L,Neutral,0.00,31.12
2025-05-16 17:51:58,L,Neutral,0.00,31.11
2025-05-16 17:51:58,L,Neutral,0.00,31.10
2025-05-16 17:51:58,L,Neutral,0.00,31.08
2025-05-16 17:51:58,L,Neutral,0.00,31.07
2025-05-16 17:51:58,L,Neutral,0.00,31.06
2025-05-16 17:51:58,L,Neutral,15.90,31.04
2025-05-16 17:51:58,L,Neutral,15.47,31.03
2025-05-16 17:51:58,L,Neutral,14.87,31.02
2025-05-16 17:51:58,L,Neutral,0.00,31.01
2025-05-16 17:51:58,L,Neutral,15.61,30.99
2025-05-16 17:51:58,L,Neutral,0.00,30.98
2025-05-16 17:51:58,L,Neutral,0.00,30.97
2025-05-16 17:51:58,L,Neutral,0.00,30.96
2025-05-16 17:51:58,L,Positive,23.61,30.94
2025-05-16 17:51:59,L,Neutral,0.00,30.93
2025-05-16 17:51:59,L,Neutral,0.00,30.92
2025-05-16 17:51:59,L,Neutral,19.53,30.91
2025-05-16 17:51:59,L,Neutral,10.81,30.89
2025-05-16 17:51:59,L,Neutral,14.95,30.88
2025-05-16 17:51:59,L,Neutral,0.00,30.87
2025-05-16 17:51:59,L,Neutral,0.00,30.86
2025-05-16 17:51:59,L,Neutral,15.65,30.84
2025-05-16 17:51:59,L,Neutral,0.00,30.83
2025-05-16 17:51:59,L,Neutral,33.95,30.82
2025-05-16 17:51:59,L,Neutral,119.14,30.80
2025-05-16 17:51:59,L,Neutral,197.54,30.78
2025-05-16 17:51:59,L,Neutral,220.38,30.75
2025-05-16 17:51:59,L,Neutral,257.21,30.71
2025-05-16 17:51:59,L,Neutral,177.44,30.67
2025-05-16 17:52:00,L,Neutral,127.83,30.62
2025-05-16 17:52:00,L,Neutral,138.33,30.57
2025-05-16 17:52:00,L,Neutral,80.77,30.52
2025-05-16 17:52:00,L,Neutral,67.00,30.46
2025-05-16 17:52:00,L,Neutral,65.80,30.41
2025-05-16 17:52:00,L,Negative,0.00,30.35
2025-05-16 17:52:00,L,Negative,34.05,30.30
2025-05-16 17:52:00,L,Negative,15.26,30.24
2025-05-16 17:52:00,L,Negative,0.00,30.19
2025-05-16 17:52:00,L,Negative,15.43,30.13
2025-05-16 17:52:00,L,Negative,15.46,30.08
2025-05-16 17:52:00,L,Negative,43.78,30.02
2025-05-16 17:52:00,L,Negative,62.00,29.97
2025-05-16 17:52:00,L,Positive,130.67,29.91
2025-05-16 17:52:00,L,Positive,140.99,29.84
2025-05-16 17:52:01,L,Neutral,154.44,29.77
2025-05-16 17:52:01,L,Neutral,137.03,29.70
2025-05-16 17:52:01,L,Neutral,101.40,29.62
2025-05-16 17:52:01,L,Neutral,83.48,29.53
2025-05-16 17:52:01,L,Neutral,47.20,29.45
2025-05-16 17:52:01,L,Neutral,13.75,29.36
2025-05-16 17:52:01,L,Neutral,38.22,29.28
2025-05-16 17:52:01,L,Neutral,0.00,29.20
2025-05-16 17:52:01,L,Neutral,0.00,29.11
2025-05-16 17:52:01,L,Neutral,15.25,29.03
2025-05-16 17:52:01,L,Neutral,14.86,28.95
2025-05-16 17:52:01,L,Neutral,36.25,28.87
2025-05-16 17:52:01,L,Neutral,95.40,28.79
2025-05-16 17:52:01,L,Neutral,104.58,28.72
2025-05-16 17:52:01,L,Neutral,139.61,28.65
2025-05-16 17:52:02,L,Neutral,96.41,28.59
2025-05-16 17:52:02,L,Neutral,108.77,28.53
2025-05-16 17:52:02,L,Neutral,65.61,28.47
2025-05-16 17:52:02,L,Neutral,10.55,28.42
2025-05-16 17:52:02,L,Neutral,47.34,28.37
2025-05-16 17:52:02,L,Neutral,15.21,28.32
2025-05-16 17:52:02,L,Neutral,14.73,28.26
2025-05-16 17:52:02,L,Neutral,34.54,28.21
2025-05-16 17:52:02,L,Neutral,90.95,28.17
2025-05-16 17:52:02,L,Neutral,156.43,28.13
2025-05-16 17:52:02,L,Neutral,173.70,28.09
2025-05-16 17:52:02,L,Neutral,183.29,28.07
2025-05-16 17:52:02,L,Neutral,160.45,28.04
2025-05-16 17:52:02,L,Neutral,141.01,28.03
2025-05-16 17:52:03,L,Neutral,285.93,28.02
2025-05-16 17:52:03,L,Neutral,173.09,28.01
2025-05-16 17:52:03,L,Neutral,803.20,27.96
2025-05-16 17:52:03,L,Neutral,90.23,27.92
2025-05-16 17:52:03,L,Neutral,494.89,27.89
2025-05-16 17:52:03,L,Neutral,510.19,27.88
2025-05-16 17:52:03,L,Neutral,278.84,27.88
2025-05-16 17:52:03,L,Neutral,63.77,27.88
2025-05-16 17:52:03,L,Neutral,71.79,27.89
2025-05-16 17:52:03,L,Neutral,193.22,27.89
2025-05-16 17:52:03,L,Neutral,258.04,27.89
2025-05-16 17:52:03,L,Neutral,262.71,27.89
2025-05-16 17:52:03,L,Neutral,242.23,27.88
2025-05-16 17:52:03,L,Neutral,204.66,27.86
2025-05-16 17:52:03,L,Neutral,188.02,27.83
2025-05-16 17:52:04,L,Neutral,179.21,27.79
2025-05-16 17:52:04,L,Neutral,109.30,27.75
2025-05-16 17:52:04,L,Neutral,85.39,27.71
2025-05-16 17:52:04,L,Neutral,78.34,27.67
2025-05-16 17:52:04,L,Neutral,20.14,27.62
2025-05-16 17:52:04,L,Neutral,15.80,27.57
2025-05-16 17:52:04,L,Neutral,31.21,27.53
2025-05-16 17:52:04,L,Neutral,22.29,27.48
2025-05-16 17:52:04,L,Neutral,14.94,27.43
2025-05-16 17:52:04,L,Neutral,10.72,27.38
2025-05-16 17:52:04,L,Neutral,52.42,27.34
2025-05-16 17:52:04,L,Neutral,44.47,27.29
2025-05-16 17:52:04,L,Neutral,112.52,27.24
2025-05-16 17:52:04,L,Neutral,74.31,27.19
2025-05-16 17:52:05,L,Neutral,141.63,27.15
2025-05-16 17:52:05,L,Neutral,200.40,27.10
2025-05-16 17:52:05,L,Neutral,200.95,27.06
2025-05-16 17:52:05,L,Neutral,148.21,27.01
2025-05-16 17:52:05,L,Neutral,89.54,26.96
2025-05-16 17:52:05,L,Neutral,99.10,26.92
2025-05-16 17:52:05,L,Neutral,99.62,26.87
2025-05-16 17:52:05,L,Neutral,41.98,26.82
2025-05-16 17:52:05,L,Neutral,30.60,26.77
2025-05-16 17:52:05,L,Neutral,45.51,26.72
2025-05-16 17:52:05,L,Neutral,34.34,26.67
2025-05-16 17:52:05,L,Neutral,15.35,26.63
2025-05-16 17:52:05,L,Neutral,21.37,26.58
2025-05-16 17:52:05,L,Neutral,21.58,26.53
2025-05-16 17:52:05,L,Neutral,0.00,26.48
2025-05-16 17:52:06,L,Neutral,21.63,26.44
2025-05-16 17:52:06,L,Neutral,15.36,26.39
2025-05-16 17:52:06,L,Neutral,21.61,26.34
2025-05-16 17:52:06,L,Neutral,21.31,26.29
2025-05-16 17:52:06,L,Neutral,21.81,26.24
2025-05-16 17:52:06,L,Neutral,31.10,26.19
2025-05-16 17:52:06,L,Neutral,14.89,26.14
2025-05-16 17:52:06,L,Neutral,47.96,26.09
2025-05-16 17:52:06,L,Neutral,34.06,26.04
2025-05-16 17:52:06,L,Neutral,23.04,25.99
2025-05-16 17:52:06,L,Neutral,0.00,25.94
2025-05-16 17:52:06,L,Neutral,0.00,25.89
2025-05-16 17:52:06,L,Neutral,0.00,25.83
2025-05-16 17:52:06,L,Neutral,0.00,25.78
2025-05-16 17:52:06,L,Neutral,21.55,25.73
2025-05-16 17:52:07,L,Neutral,21.46,25.68
2025-05-16 17:52:07,L,Neutral,48.01,25.63
2025-05-16 17:52:07,L,Neutral,15.15,25.58
2025-05-16 17:52:07,L,Neutral,49.25,25.52
2025-05-16 17:52:07,L,Neutral,66.82,25.47
2025-05-16 17:52:07,L,Neutral,83.50,25.41
2025-05-16 17:52:07,L,Neutral,54.76,25.35
2025-05-16 17:52:07,L,Neutral,61.17,25.29
2025-05-16 17:52:07,L,Neutral,34.11,25.24
2025-05-16 17:52:07,L,Neutral,111.64,25.18
2025-05-16 17:52:07,L,Neutral,168.69,25.13
2025-05-16 17:52:07,L,Neutral,161.62,25.09
2025-05-16 17:52:07,L,Neutral,168.56,25.06
2025-05-16 17:52:07,L,Neutral,196.84,25.03
2025-05-16 17:52:07,L,Neutral,283.96,25.02
2025-05-16 17:52:08,L,Neutral,194.82,25.01
2025-05-16 17:52:08,L,Neutral,162.41,25.01
2025-05-16 17:52:08,L,Neutral,69.02,25.01
2025-05-16 17:52:08,L,Neutral,44.47,25.01
2025-05-16 17:52:08,L,Neutral,47.19,25.01
2025-05-16 17:52:08,L,Neutral,15.32,25.01
2025-05-16 17:52:08,L,Neutral,67.80,25.01
2025-05-16 17:52:08,L,Neutral,378.40,25.03
2025-05-16 17:52:08,L,Neutral,206.13,25.04
2025-05-16 17:52:08,L,Neutral,401.73,25.05
2025-05-16 17:52:08,L,Neutral,318.09,25.05
2025-05-16 17:52:08,L,Neutral,562.13,25.06
2025-05-16 17:52:08,L,Neutral,288.01,25.08
2025-05-16 17:52:08,L,Neutral,241.55,25.10
2025-05-16 17:52:08,L,Neutral,427.47,25.10
2025-05-16 17:52:09,L,Neutral,511.66,25.12
2025-05-16 17:52:09,L,Neutral,175.88,25.14
2025-05-16 17:52:09,L,Neutral,934.82,25.13
2025-05-16 17:52:09,L,Neutral,122.34,25.13
2025-05-16 17:52:09,L,Neutral,807.16,25.15
2025-05-16 17:52:09,L,Neutral,456.42,25.16
2025-05-16 17:52:09,L,Neutral,1130.04,25.12
2025-05-16 17:52:09,L,Neutral,455.26,25.11
2025-05-16 17:52:09,L,Neutral,775.89,25.11
2025-05-16 17:52:09,L,Neutral,42.46,25.12
2025-05-16 17:52:09,L,Neutral,1548.10,25.07
2025-05-16 17:52:09,L,Neutral,149.00,25.02
2025-05-16 17:52:09,L,Neutral,1314.23,25.02
2025-05-16 17:52:09,L,Neutral,584.07,25.03
2025-05-16 17:52:09,L,Neutral,252.10,25.04
2025-05-16 17:52:10,L,Neutral,2249.68,25.01
2025-05-16 17:52:10,L,Neutral,92.24,24.97
2025-05-16 17:52:10,L,Neutral,1703.91,24.96
2025-05-16 17:52:10,L,Neutral,526.79,24.97
2025-05-16 17:52:10,L,Neutral,418.51,25.00
2025-05-16 17:52:10,L,Neutral,63.71,25.02
2025-05-16 17:52:10,L,Neutral,1063.71,25.01
2025-05-16 17:52:10,L,Neutral,179.30,24.99
2025-05-16 17:52:10,L,Neutral,400.42,24.99
2025-05-16 17:52:10,L,Neutral,398.94,25.00
2025-05-16 17:52:10,L,Neutral,234.87,25.02
2025-05-16 17:52:10,L,Neutral,98.68,25.05
2025-05-16 17:52:10,L,Neutral,96.34,25.07
2025-05-16 17:52:10,L,Neutral,0.00,25.09
2025-05-16 17:52:10,L,Neutral,56.18,25.12
2025-05-16 17:52:11,L,Neutral,33.35,25.14
2025-05-16 17:52:11,M,Neutral,0.00,0.00
2025-05-16 17:52:11,M,Neutral,34.06,0.53
2025-05-16 17:52:11,M,Neutral,78.99,1.19
2025-05-16 17:52:11,M,Neutral,15.35,1.41
2025-05-16 17:52:11,M,Neutral,66.49,1.78
2025-05-16 17:52:11,M,Neutral,34.45,2.11
2025-05-16 17:52:11,M,Neutral,42.83,2.42
2025-05-16 17:52:11,M,Neutral,15.12,2.64
2025-05-16 17:52:11,M,Neutral,21.22,2.77
2025-05-16 17:52:11,M,Neutral,54.21,2.79
2025-05-16 17:52:11,M,Neutral,54.63,2.88
2025-05-16 17:52:11,M,Neutral,288.88,3.38
2025-05-16 17:52:11,M,Neutral,393.62,3.56
2025-05-16 17:52:11,M,Neutral,352.27,3.61
2025-05-16 17:52:12,M,Neutral,206.12,3.65
2025-05-16 17:52:12,M,Neutral,216.47,3.74
2025-05-16 17:52:12,M,Neutral,581.41,3.94
2025-05-16 17:52:12,M,Neutral,437.28,3.96
2025-05-16 17:52:12,M,Neutral,266.82,3.74
2025-05-16 17:52:12,M,Neutral,140.37,3.67
2025-05-16 17:52:12,M,Neutral,65.99,3.64
2025-05-16 17:52:12,M,Neutral,21.14,3.61
2025-05-16 17:52:12,M,Neutral,148.82,3.48
2025-05-16 17:52:12,M,Neutral,181.73,3.36
2025-05-16 17:52:12,M,Neutral,254.52,3.22
2025-05-16 17:52:12,M,Neutral,229.57,3.09
2025-05-16 17:52:12,M,Neutral,192.00,3.06
2025-05-16 17:52:12,M,Neutral,154.07,3.06
2025-05-16 17:52:12,M,Neutral,121.68,3.08
2025-05-16 17:52:13,M,Neutral,63.69,3.07
2025-05-16 17:52:13,M,Neutral,21.77,3.06
2025-05-16 17:52:13,M,Neutral,44.11,3.03
2025-05-16 17:52:13,M,Neutral,30.50,3.00
2025-05-16 17:52:13,M,Neutral,84.63,2.95
2025-05-16 17:52:13,M,Neutral,111.27,2.89
2025-05-16 17:52:13,M,Neutral,117.92,2.82
2025-05-16 17:52:13,M,Neutral,144.50,2.76
2025-05-16 17:52:13,M,Neutral,113.61,2.69
2025-05-16 17:52:13,M,Neutral,119.74,2.64
2025-05-16 17:52:13,M,Neutral,108.53,2.59
2025-05-16 17:52:13,M,Neutral,108.74,2.54
2025-05-16 17:52:13,M,Neutral,153.71,2.50
2025-05-16 17:52:13,M,Neutral,101.83,2.47
2025-05-16 17:52:13,M,Neutral,83.81,2.43
2025-05-16 17:52:14,M,Neutral,109.20,2.38
2025-05-16 17:52:14,M,Neutral,107.19,2.36
2025-05-16 17:52:14,M,Neutral,58.43,2.36
2025-05-16 17:52:14,M,Neutral,90.65,2.34
2025-05-16 17:52:14,M,Neutral,91.58,2.30
2025-05-16 17:52:14,M,Neutral,75.04,2.27
2025-05-16 17:52:14,M,Neutral,108.91,2.23
2025-05-16 17:52:14,M,Neutral,106.37,2.20
2025-05-16 17:52:14,M,Neutral,167.34,2.18
2025-05-16 17:52:14,M,Neutral,108.09,2.17
2025-05-16 17:52:14,M,Neutral,119.68,2.17
2025-05-16 17:52:14,M,Neutral,94.32,2.18
2025-05-16 17:52:14,M,Neutral,140.58,2.19
2025-05-16 17:52:14,M,Neutral,89.09,2.20
2025-05-16 17:52:14,M,Neutral,58.11,2.22
2025-05-16 17:52:15,M,Neutral,51.39,2.24
2025-05-16 17:52:15,M,Neutral,96.02,2.23
2025-05-16 17:52:15,M,Neutral,46.74,2.22
2025-05-16 17:52:15,M,Neutral,15.44,2.21
2025-05-16 17:52:15,M,Neutral,44.52,2.19
2025-05-16 17:52:15,M,Neutral,46.92,2.15
2025-05-16 17:52:15,M,Neutral,32.60,2.12
2025-05-16 17:52:15,M,Neutral,27.63,2.09
2025-05-16 17:52:15,M,Neutral,90.82,2.07
2025-05-16 17:52:15,M,Neutral,144.88,2.05
2025-05-16 17:52:15,M,Neutral,133.78,2.03
2025-05-16 17:52:15,M,Neutral,177.65,2.02
2025-05-16 17:52:15,M,Neutral,169.12,2.01
2025-05-16 17:52:15,M,Neutral,186.15,2.01
2025-05-16 17:52:16,M,Neutral,191.01,2.00
2025-05-16 17:52:16,M,Neutral,203.18,1.98
2025-05-16 17:52:16,M,Neutral,244.11,1.96
2025-05-16 17:52:16,M,Neutral,236.60,1.95
2025-05-16 17:52:16,M,Neutral,163.75,1.95
2025-05-16 17:52:16,M,Neutral,132.68,1.95
2025-05-16 17:52:16,M,Neutral,105.87,1.95
2025-05-16 17:52:16,M,Neutral,85.71,1.93
2025-05-16 17:52:16,M,Neutral,44.19,1.92
2025-05-16 17:52:16,M,Neutral,43.66,1.89
2025-05-16 17:52:16,M,Neutral,159.54,1.89
2025-05-16 17:52:16,M,Neutral,260.18,1.93
2025-05-16 17:52:16,M,Neutral,361.28,2.02
2025-05-16 17:52:16,M,Neutral,370.07,2.18
2025-05-16 17:52:16,M,Neutral,390.82,2.30
2025-05-16 17:52:17,M,Neutral,402.15,2.37
2025-05-16 17:52:17,M,Neutral,302.23,2.44
2025-05-16 17:52:17,M,Neutral,272.77,2.53
2025-05-16 17:52:17,M,Neutral,266.36,2.61
2025-05-16 17:52:17,M,Neutral,258.15,2.65
2025-05-16 17:52:17,M,Neutral,141.01,2.66
2025-05-16 17:52:17,M,Neutral,263.18,2.63
2025-05-16 17:52:17,M,Neutral,238.92,2.63
2025-05-16 17:52:17,M,Neutral,354.69,2.67
2025-05-16 17:52:17,M,Neutral,442.96,2.73
2025-05-16 17:52:17,M,Neutral,362.98,2.84
2025-05-16 17:52:17,M,Neutral,86.46,2.95
2025-05-16 17:52:17,M,Neutral,477.71,3.09
2025-05-16 17:52:17,M,Neutral,371.21,3.24
2025-05-16 17:52:17,M,Neutral,255.30,3.35
2025-05-16 17:52:18,M,Neutral,1024.04,3.32
2025-05-16 17:52:18,M,Neutral,214.94,3.31
2025-05-16 17:52:18,M,Neutral,589.01,3.37
2025-05-16 17:52:18,M,Neutral,318.47,3.38
2025-05-16 17:52:18,M,Neutral,914.89,3.44
2025-05-16 17:52:18,M,Neutral,229.13,3.52
2025-05-16 17:52:18,M,Neutral,445.14,3.57
2025-05-16 17:52:18,M,Neutral,529.77,3.66
2025-05-16 17:52:18,M,Neutral,374.40,3.76
2025-05-16 17:52:18,M,Neutral,609.36,3.80
2025-05-16 17:52:18,M,Neutral,398.91,3.87
2025-05-16 17:52:18,M,Neutral,375.51,3.97
2025-05-16 17:52:18,M,Neutral,480.95,4.02
2025-05-16 17:52:18,M,Neutral,329.22,4.07
2025-05-16 17:52:18,M,Neutral,633.68,4.15
2025-05-16 17:52:19,M,Negative,168.33,4.22
2025-05-16 17:52:19,M,Neutral,579.91,4.27
2025-05-16 17:52:19,M,Neutral,242.12,4.32
2025-05-16 17:52:19,M,Negative,532.91,4.41
2025-05-16 17:52:19,M,Neutral,325.13,4.47
2025-05-16 17:52:19,M,Neutral,405.86,4.52
2025-05-16 17:52:19,M,Negative,582.10,4.61
2025-05-16 17:52:19,M,Neutral,397.64,4.73
2025-05-16 17:52:19,M,Neutral,509.40,4.79
2025-05-16 17:52:19,M,Neutral,427.57,4.85
2025-05-16 17:52:19,M,Negative,578.15,4.93
2025-05-16 17:52:19,M,Negative,476.53,5.04
2025-05-16 17:52:19,M,Negative,502.33,5.10
2025-05-16 17:52:19,M,Neutral,486.77,5.14
2025-05-16 17:52:19,M,Neutral,433.22,5.20
2025-05-16 17:52:20,M,Neutral,679.98,5.28
2025-05-16 17:52:20,M,Neutral,380.16,5.36
2025-05-16 17:52:20,M,Negative,526.87,5.39
2025-05-16 17:52:20,M,Negative,180.61,5.44
2025-05-16 17:52:20,M,Neutral,443.75,5.51
2025-05-16 17:52:20,M,Negative,607.71,5.56
2025-05-16 17:52:20,M,Negative,235.05,5.60
2025-05-16 17:52:20,M,Negative,567.97,5.68
2025-05-16 17:52:20,M,Negative,251.81,5.75
2025-05-16 17:52:20,M,Neutral,638.55,5.77
2025-05-16 17:52:20,M,Neutral,138.89,5.81
2025-05-16 17:52:20,M,Neutral,856.19,5.83
2025-05-16 17:52:20,M,Neutral,410.83,5.90
2025-05-16 17:52:21,M,Neutral,474.35,5.94
2025-05-16 17:52:21,M,Neutral,194.65,6.00
2025-05-16 17:52:21,M,Neutral,29.90,6.05
2025-05-16 17:52:21,M,Neutral,280.46,6.09
2025-05-16 17:52:21,M,Neutral,286.48,6.11
2025-05-16 17:52:21,M,Neutral,201.61,6.13
2025-05-16 17:52:21,M,Neutral,43.30,6.16
2025-05-16 17:52:21,M,Neutral,42.84,6.18
2025-05-16 17:52:21,M,Neutral,33.66,6.20
2025-05-16 17:52:21,M,Neutral,435.13,6.23
2025-05-16 17:52:21,M,Neutral,452.19,6.30
2025-05-16 17:52:21,M,Neutral,366.29,6.34
2025-05-16 17:52:21,M,Neutral,464.88,6.36
2025-05-16 17:52:21,M,Neutral,136.69,6.37
2025-05-16 17:52:21,M,Neutral,666.53,6.43
2025-05-16 17:52:22,M,Neutral,731.82,6.53
2025-05-16 17:52:22,M,Neutral,236.83,6.64
2025-05-16 17:52:22,M,Neutral,686.02,6.70
2025-05-16 17:52:22,M,Neutral,387.37,6.72
2025-05-16 17:52:22,M,Neutral,274.37,6.73
2025-05-16 17:52:22,M,Neutral,349.45,6.78
2025-05-16 17:52:22,M,Neutral,432.86,6.86
2025-05-16 17:52:22,M,Neutral,387.49,6.96
2025-05-16 17:52:22,M,Neutral,400.25,7.03
2025-05-16 17:52:22,M,Neutral,397.39,7.07
2025-05-16 17:52:22,M,Neutral,358.33,7.09
2025-05-16 17:52:22,M,Neutral,420.78,7.13
2025-05-16 17:52:22,M,Neutral,391.53,7.21
2025-05-16 17:52:22,M,Neutral,721.96,7.31
2025-05-16 17:52:22,M,Neutral,455.20,7.38
2025-05-16 17:52:23,M,Neutral,543.55,7.44
2025-05-16 17:52:23,M,Negative,410.54,7.46
2025-05-16 17:52:23,M,Neutral,381.64,7.49
2025-05-16 17:52:23,M,Neutral,404.14,7.56
2025-05-16 17:52:23,M,Neutral,549.88,7.65
2025-05-16 17:52:23,M,Neutral,614.22,7.71
2025-05-16 17:52:23,M,Neutral,579.23,7.74
2025-05-16 17:52:23,M,Neutral,221.48,7.77
2025-05-16 17:52:23,M,Neutral,470.90,7.78
2025-05-16 17:52:23,M,Neutral,551.41,7.82
2025-05-16 17:52:23,M,Neutral,574.87,7.89
2025-05-16 17:52:23,M,Neutral,428.72,7.97
2025-05-16 17:52:23,M,Neutral,686.26,8.02
2025-05-16 17:52:23,M,Neutral,314.91,8.04
2025-05-16 17:52:23,M,Neutral,363.77,8.05
2025-05-16 17:52:24,M,Neutral,421.75,8.08
2025-05-16 17:52:24,M,Neutral,471.91,8.14
2025-05-16 17:52:24,M,Neutral,334.19,8.23
2025-05-16 17:52:24,M,Neutral,568.69,8.27
2025-05-16 17:52:24,M,Neutral,417.27,8.30
2025-05-16 17:52:24,M,Neutral,317.84,8.31
2025-05-16 17:52:24,M,Neutral,446.17,8.33
2025-05-16 17:52:24,M,Neutral,756.00,8.42
2025-05-16 17:52:24,M,Neutral,394.94,8.48
2025-05-16 17:52:24,M,Neutral,597.26,8.52
2025-05-16 17:52:24,M,Neutral,521.11,8.56
2025-05-16 17:52:24,M,Neutral,399.80,8.57
2025-05-16 17:52:24,M,Neutral,482.09,8.60
2025-05-16 17:52:24,M,Neutral,875.82,8.69
2025-05-16 17:52:24,M,Neutral,233.34,8.75
2025-05-16 17:52:25,M,Neutral,493.93,8.81
2025-05-16 17:52:25,M,Neutral,210.95,8.85
2025-05-16 17:52:25,M,Neutral,500.94,8.92
2025-05-16 17:52:25,M,Neutral,238.08,8.98
2025-05-16 17:52:25,M,Neutral,526.38,9.03
2025-05-16 17:52:25,M,Neutral,292.46,9.06
2025-05-16 17:52:25,M,Neutral,216.83,9.11
2025-05-16 17:52:25,M,Neutral,685.78,9.17
2025-05-16 17:52:25,M,Neutral,353.43,9.22
2025-05-16 17:52:25,M,Neutral,590.49,9.25
2025-05-16 17:52:25,M,Neutral,262.97,9.26
2025-05-16 17:52:25,M,Neutral,458.11,9.30
2025-05-16 17:52:25,M,Neutral,293.42,9.36
2025-05-16 17:52:25,M,Neutral,644.43,9.38
2025-05-16 17:52:25,M,Neutral,185.30,9.38
2025-05-16 17:52:26,M,Neutral,250.44,9.40
2025-05-16 17:52:26,M,Neutral,83.32,9.42
2025-05-16 17:52:26,M,Neutral,368.32,9.43
2025-05-16 17:52:26,M,Neutral,265.33,9.43
2025-05-16 17:52:26,M,Neutral,334.96,9.47
2025-05-16 17:52:26,M,Neutral,398.56,9.48
2025-05-16 17:52:26,M,Neutral,128.85,9.49
2025-05-16 17:52:26,M,Neutral,254.75,9.51
2025-05-16 17:52:26,M,Neutral,324.22,9.53
2025-05-16 17:52:26,M,Neutral,130.36,9.54
2025-05-16 17:52:26,M,Neutral,357.06,9.57
2025-05-16 17:52:26,M,Neutral,317.88,9.58
2025-05-16 17:52:26,M,Neutral,134.65,9.59
2025-05-16 17:52:26,M,Neutral,376.74,9.62
2025-05-16 17:52:27,M,Neutral,297.56,9.64
2025-05-16 17:52:27,M,Neutral,204.37,9.65
2025-05-16 17:52:27,M,Neutral,375.44,9.67
2025-05-16 17:52:27,M,Neutral,272.70,9.71
2025-05-16 17:52:27,M,Neutral,553.72,9.72
2025-05-16 17:52:27,M,Neutral,320.89,9.73
2025-05-16 17:52:27,M,Neutral,330.74,9.76
2025-05-16 17:52:27,M,Neutral,762.79,9.77
2025-05-16 17:52:27,M,Neutral,165.21,9.76
2025-05-16 17:52:27,M,Neutral,888.67,9.80
2025-05-16 17:52:27,M,Neutral,182.15,9.84
2025-05-16 17:52:27,M,Neutral,830.79,9.85
2025-05-16 17:52:27,M,Neutral,151.14,9.84
2025-05-16 17:52:27,M,Neutral,34.70,9.84
2025-05-16 17:52:27,M,Neutral,104.20,9.84
2025-05-16 17:52:28,M,Neutral,107.60,9.84
2025-05-16 17:52:28,M,Neutral,53.97,9.84
2025-05-16 17:52:28,M,Neutral,34.40,9.84
2025-05-16 17:52:28,M,Neutral,112.72,9.85
2025-05-16 17:52:28,M,Neutral,46.21,9.85
2025-05-16 17:52:28,M,Neutral,36.53,9.86
2025-05-16 17:52:28,N,Neutral,0.00,0.00
2025-05-16 17:52:28,N,Neutral,0.00,11.35
2025-05-16 17:52:28,N,Neutral,22.16,11.48
2025-05-16 17:52:28,N,Neutral,15.06,11.44
2025-05-16 17:52:28,N,Neutral,21.09,11.35
2025-05-16 17:52:28,N,Neutral,15.52,11.25
2025-05-16 17:52:28,N,Neutral,15.57,11.18
2025-05-16 17:52:28,N,Neutral,14.60,11.09
2025-05-16 17:52:28,N,Neutral,30.37,11.09
2025-05-16 17:52:28,N,Neutral,31.68,11.15
2025-05-16 17:52:29,N,Neutral,14.09,11.22
2025-05-16 17:52:29,N,Neutral,15.63,11.28
2025-05-16 17:52:29,N,Neutral,0.00,11.33
2025-05-16 17:52:29,N,Neutral,15.67,11.35
2025-05-16 17:52:29,N,Neutral,14.41,11.35
2025-05-16 17:52:29,N,Neutral,64.14,11.38
2025-05-16 17:52:29,N,Neutral,99.83,11.30
2025-05-16 17:52:29,N,Neutral,136.98,11.12
2025-05-16 17:52:29,N,Neutral,15.19,10.95
2025-05-16 17:52:29,N,Neutral,32.52,10.82
2025-05-16 17:52:29,N,Neutral,48.90,10.75
2025-05-16 17:52:29,N,Neutral,50.05,10.72
2025-05-16 17:52:29,N,Neutral,14.65,10.69
2025-05-16 17:52:29,N,Neutral,125.79,10.59
2025-05-16 17:52:30,N,Neutral,80.22,10.46
2025-05-16 17:52:30,N,Neutral,316.54,10.52
2025-05-16 17:52:30,N,Neutral,33.55,10.58
2025-05-16 17:52:30,N,Neutral,79.02,10.60
2025-05-16 17:52:30,N,Neutral,96.04,10.63
2025-05-16 17:52:30,N,Neutral,95.31,10.60
2025-05-16 17:52:30,N,Neutral,166.16,10.63
2025-05-16 17:52:30,N,Neutral,43.35,10.68
2025-05-16 17:52:30,N,Neutral,165.28,10.63
2025-05-16 17:52:30,N,Neutral,156.17,10.67
2025-05-16 17:52:30,N,Neutral,54.34,10.69
2025-05-16 17:52:30,N,Neutral,170.11,10.67
2025-05-16 17:52:30,N,Neutral,33.61,10.63
2025-05-16 17:52:30,N,Neutral,141.11,10.65
2025-05-16 17:52:30,N,Neutral,42.63,10.66
