Timestamp,Letter,Emotion,Movement Speed,Avg Error Distance
2025-05-22 21:53:07,A,Neutral,54.69,0.96
2025-05-22 21:53:07,A,Neutral,57.57,0.99
2025-05-22 21:53:07,A,Neutral,87.02,1.02
2025-05-22 21:53:07,A,Neutral,52.05,1.05
2025-05-22 21:53:07,A,Neutral,82.07,1.08
2025-05-22 21:53:08,A,Neutral,57.40,1.11
2025-05-22 21:53:08,A,Neutral,76.20,1.13
2025-05-22 21:53:08,A,Neutral,61.49,1.15
2025-05-22 21:53:08,A,Neutral,59.87,1.16
2025-05-22 21:53:08,A,Neutral,74.87,1.16
2025-05-22 21:53:08,A,Neutral,44.90,1.16
2025-05-22 21:53:08,A,Neutral,43.87,1.16
2025-05-22 21:53:08,A,Neutral,35.87,1.16
2025-05-22 21:53:08,A,Neutral,53.44,1.16
2025-05-22 21:53:08,A,Neutral,47.91,1.15
2025-05-22 21:53:08,A,Neutral,29.26,1.15
2025-05-22 21:53:08,A,Neutral,15.85,1.14
2025-05-22 21:53:08,A,Neutral,46.91,1.13
2025-05-22 21:53:08,A,Neutral,149.64,1.13
2025-05-22 21:53:08,A,Neutral,180.13,1.13
2025-05-22 21:53:09,A,Neutral,285.29,1.12
2025-05-22 21:53:09,A,Neutral,251.20,1.12
2025-05-22 21:53:09,A,Neutral,208.55,1.12
2025-05-22 21:53:09,A,Neutral,180.52,1.12
2025-05-22 21:53:09,A,Neutral,146.95,1.13
2025-05-22 21:53:09,A,Neutral,101.76,1.12
2025-05-22 21:53:09,A,Neutral,32.81,1.11
2025-05-22 21:53:09,A,Neutral,55.09,1.10
2025-05-22 21:53:09,A,Neutral,61.31,1.10
2025-05-22 21:53:09,A,Neutral,96.51,1.10
2025-05-22 21:53:09,A,Neutral,87.91,1.10
2025-05-22 21:53:09,A,Neutral,113.58,1.09
2025-05-22 21:53:09,A,Neutral,113.26,1.08
2025-05-22 21:53:09,A,Neutral,82.72,1.07
2025-05-22 21:53:09,A,Neutral,42.92,1.07
2025-05-22 21:53:10,A,Neutral,15.77,1.07
2025-05-22 21:53:10,A,Neutral,20.59,1.06
2025-05-22 21:53:10,A,Neutral,15.31,1.06
2025-05-22 21:53:10,A,Neutral,47.91,1.05
2025-05-22 21:53:10,A,Neutral,80.86,1.04
2025-05-22 21:53:10,A,Neutral,89.30,1.04
2025-05-22 21:53:10,A,Neutral,123.88,1.05
2025-05-22 21:53:10,A,Neutral,198.25,1.05
2025-05-22 21:53:10,A,Neutral,209.33,1.04
2025-05-22 21:53:10,A,Neutral,179.25,1.04
2025-05-22 21:53:10,A,Neutral,203.51,1.03
2025-05-22 21:53:10,A,Neutral,226.74,1.02
2025-05-22 21:53:10,A,Neutral,203.12,1.03
2025-05-22 21:53:10,A,Neutral,208.61,1.02
2025-05-22 21:53:10,A,Neutral,184.39,1.01
2025-05-22 21:53:11,A,Neutral,179.95,1.02
2025-05-22 21:53:11,A,Neutral,109.77,1.05
2025-05-22 21:53:11,A,Neutral,32.62,1.08
2025-05-22 21:53:11,A,Neutral,68.77,1.13
2025-05-22 21:53:11,A,Neutral,34.11,1.16
2025-05-22 21:53:11,A,Neutral,45.70,1.19
2025-05-22 21:53:11,A,Neutral,49.14,1.22
2025-05-22 21:53:11,A,Neutral,71.75,1.23
2025-05-22 21:53:11,A,Neutral,61.29,1.23
2025-05-22 21:53:11,A,Neutral,93.18,1.23
2025-05-22 21:53:11,A,Neutral,77.28,1.22
2025-05-22 21:53:11,A,Neutral,64.14,1.22
2025-05-22 21:53:11,A,Neutral,77.21,1.22
2025-05-22 21:53:11,A,Neutral,0.00,1.22
2025-05-22 21:53:11,A,Neutral,0.00,1.22
2025-05-22 21:53:12,A,Neutral,0.00,1.22
2025-05-22 21:53:12,A,Neutral,0.00,1.22
2025-05-22 21:53:12,A,Neutral,0.00,1.22
2025-05-22 21:53:12,A,Neutral,0.00,1.22
2025-05-22 21:53:12,A,Neutral,0.00,1.22
2025-05-22 21:53:12,A,Neutral,0.00,1.22
2025-05-22 21:53:12,A,Neutral,0.00,1.22
2025-05-22 21:53:12,A,Neutral,0.00,1.22
2025-05-22 21:53:12,A,Neutral,0.00,1.22
2025-05-22 21:53:12,A,Neutral,0.00,1.22
2025-05-22 21:53:12,A,Neutral,0.00,1.22
2025-05-22 21:53:12,A,Neutral,0.00,1.22
2025-05-22 21:53:12,A,Neutral,0.00,1.22
2025-05-22 21:53:12,A,Neutral,0.00,1.22
2025-05-22 21:53:12,A,Neutral,0.00,1.22
2025-05-22 21:53:13,A,Neutral,0.00,1.22
2025-05-22 21:53:13,A,Neutral,0.00,1.22
2025-05-22 21:53:13,A,Neutral,0.00,1.22
2025-05-22 21:53:13,A,Neutral,0.00,1.22
2025-05-22 21:53:13,A,Neutral,0.00,1.22
2025-05-22 21:53:13,A,Neutral,0.00,1.22
2025-05-22 21:53:13,A,Neutral,0.00,1.22
2025-05-22 21:53:13,A,Neutral,0.00,1.22
2025-05-22 21:53:13,A,Neutral,0.00,1.22
2025-05-22 21:53:13,A,Neutral,0.00,1.22
2025-05-22 21:53:13,A,Neutral,0.00,1.22
2025-05-22 21:53:13,A,Neutral,0.00,1.22
2025-05-22 21:53:13,A,Neutral,0.00,1.22
2025-05-22 21:53:13,A,Neutral,0.00,1.22
2025-05-22 21:53:13,A,Neutral,0.00,1.22
2025-05-22 21:53:14,A,Neutral,0.00,1.22
2025-05-22 21:53:14,A,Neutral,0.00,1.22
2025-05-22 21:53:14,A,Neutral,0.00,1.22
2025-05-22 21:53:14,K,Neutral,0.00,0.00
2025-05-22 21:53:14,K,Neutral,0.00,0.00
2025-05-22 21:53:14,K,Neutral,0.00,0.00
2025-05-22 21:53:14,K,Neutral,0.00,0.00
2025-05-22 21:53:14,K,Neutral,0.00,0.00
2025-05-22 21:53:14,K,Neutral,0.00,0.00
2025-05-22 21:53:14,K,Neutral,0.00,0.00
2025-05-22 21:53:14,K,Neutral,0.00,0.00
2025-05-22 21:53:14,K,Negative,0.00,0.00
2025-05-22 21:53:14,K,Neutral,0.00,0.00
2025-05-22 21:53:14,K,Negative,0.00,0.00
2025-05-22 21:53:14,K,Neutral,0.00,0.00
2025-05-22 21:53:15,K,Neutral,0.00,0.00
2025-05-22 21:53:15,K,Neutral,0.00,0.00
2025-05-22 21:53:15,K,Neutral,0.00,0.00
2025-05-22 21:53:15,K,Neutral,0.00,0.00
2025-05-22 21:53:15,K,Neutral,0.00,0.00
2025-05-22 21:53:15,K,Neutral,0.00,0.00
2025-05-22 21:53:15,K,Neutral,0.00,0.00
2025-05-22 21:53:15,K,Neutral,0.00,0.00
2025-05-22 21:53:15,K,Negative,0.00,0.00
2025-05-22 21:53:15,K,Neutral,0.00,0.00
2025-05-22 21:53:15,K,Neutral,0.00,0.00
2025-05-22 21:53:15,K,Neutral,0.00,0.00
2025-05-22 21:53:15,K,Neutral,0.00,0.00
2025-05-22 21:53:15,K,Neutral,0.00,0.00
2025-05-22 21:53:15,K,Neutral,0.00,0.00
2025-05-22 21:53:16,K,Negative,0.00,0.00
2025-05-22 21:53:16,K,Negative,0.00,0.00
2025-05-22 21:53:16,K,Negative,0.00,0.00
2025-05-22 21:53:16,K,Neutral,0.00,0.00
2025-05-22 21:53:16,K,Negative,0.00,0.00
2025-05-22 21:53:16,K,Negative,13.80,1.06
2025-05-22 21:53:16,K,Neutral,22.18,0.92
2025-05-22 21:53:16,K,Neutral,32.16,0.70
2025-05-22 21:53:16,K,Neutral,30.49,0.53
2025-05-22 21:53:16,K,Neutral,21.56,0.42
2025-05-22 21:53:16,K,Neutral,0.00,0.35
2025-05-22 21:53:16,K,Neutral,15.17,0.30
2025-05-22 21:53:16,K,Neutral,15.98,0.26
2025-05-22 21:53:16,K,Neutral,0.00,0.23
2025-05-22 21:53:16,K,Neutral,22.30,0.21
2025-05-22 21:53:17,K,Neutral,15.30,0.19
2025-05-22 21:53:17,K,Neutral,32.38,0.18
2025-05-22 21:53:17,K,Neutral,66.13,0.16
2025-05-22 21:53:17,K,Neutral,52.49,0.15
2025-05-22 21:53:17,K,Neutral,33.75,0.14
2025-05-22 21:53:17,K,Neutral,47.28,0.13
2025-05-22 21:53:17,K,Neutral,79.99,0.12
2025-05-22 21:53:17,K,Neutral,87.20,0.12
2025-05-22 21:53:17,K,Neutral,105.18,0.11
2025-05-22 21:53:17,K,Neutral,116.12,0.13
2025-05-22 21:53:17,K,Neutral,89.39,0.18
2025-05-22 21:53:17,K,Neutral,83.07,0.23
2025-05-22 21:53:17,K,Neutral,73.47,0.29
2025-05-22 21:53:17,K,Neutral,140.48,0.35
2025-05-22 21:53:17,K,Neutral,113.25,0.42
2025-05-22 21:53:18,K,Neutral,111.04,0.48
2025-05-22 21:53:18,K,Neutral,133.22,0.48
2025-05-22 21:53:18,K,Neutral,98.76,0.46
2025-05-22 21:53:18,K,Neutral,105.55,0.44
2025-05-22 21:53:18,K,Neutral,76.13,0.43
2025-05-22 21:53:18,K,Neutral,61.68,0.41
2025-05-22 21:53:18,K,Neutral,169.92,0.40
2025-05-22 21:53:18,K,Neutral,154.30,0.39
2025-05-22 21:53:18,K,Neutral,158.93,0.39
2025-05-22 21:53:18,K,Neutral,135.53,0.37
2025-05-22 21:53:18,K,Neutral,92.41,0.36
2025-05-22 21:53:18,K,Neutral,62.58,0.35
2025-05-22 21:53:18,K,Neutral,92.77,0.35
2025-05-22 21:53:18,K,Neutral,102.42,0.36
2025-05-22 21:53:18,K,Neutral,93.73,0.35
2025-05-22 21:53:19,K,Neutral,71.73,0.35
2025-05-22 21:53:19,K,Neutral,95.47,0.34
2025-05-22 21:53:19,K,Neutral,47.98,0.33
2025-05-22 21:53:19,K,Neutral,33.97,0.32
2025-05-22 21:53:19,K,Neutral,32.53,0.31
2025-05-22 21:53:19,K,Neutral,22.75,0.31
2025-05-22 21:53:19,K,Neutral,15.12,0.30
2025-05-22 21:53:19,K,Neutral,14.49,0.29
2025-05-22 21:53:19,K,Neutral,57.83,0.29
2025-05-22 21:53:19,K,Neutral,0.00,0.29
2025-05-22 21:53:19,K,Neutral,0.00,0.29
2025-05-22 21:53:19,K,Neutral,0.00,0.29
2025-05-22 21:53:19,K,Neutral,0.00,0.29
2025-05-22 21:53:19,K,Neutral,0.00,0.29
2025-05-22 21:53:19,K,Neutral,0.00,0.29
2025-05-22 21:53:20,K,Neutral,0.00,0.29
2025-05-22 21:53:20,K,Negative,0.00,0.29
2025-05-22 21:53:20,K,Negative,0.00,0.29
2025-05-22 21:53:20,K,Neutral,0.00,0.29
2025-05-22 21:53:20,K,Neutral,0.00,0.29
2025-05-22 21:53:20,K,Neutral,0.00,0.29
2025-05-22 21:53:20,K,Neutral,0.00,0.29
2025-05-22 21:53:20,K,Neutral,0.00,0.29
2025-05-22 21:53:20,K,Neutral,0.00,0.29
2025-05-22 21:53:20,K,Neutral,0.00,0.29
2025-05-22 21:53:20,K,Neutral,0.00,0.29
2025-05-22 21:53:20,K,Neutral,0.00,0.29
2025-05-22 21:53:20,K,Neutral,0.00,0.29
2025-05-22 21:53:20,K,Neutral,0.00,0.29
2025-05-22 21:53:20,K,Neutral,0.00,0.29
2025-05-22 21:53:21,K,Neutral,0.00,0.29
2025-05-22 21:53:21,K,Neutral,0.00,0.29
2025-05-22 21:53:21,K,Neutral,0.00,0.29
2025-05-22 21:53:21,K,Neutral,0.00,0.29
2025-05-22 21:53:21,K,Neutral,0.00,0.29
2025-05-22 21:53:21,K,Neutral,0.00,0.29
2025-05-22 21:53:21,K,Neutral,0.00,0.29
2025-05-22 21:53:21,K,Neutral,0.00,0.29
2025-05-22 21:53:21,K,Neutral,0.00,0.29
2025-05-22 21:53:21,K,Neutral,0.00,0.29
2025-05-22 21:53:21,K,Neutral,0.00,0.29
2025-05-22 21:53:21,K,Neutral,56.00,0.29
2025-05-22 21:53:21,K,Neutral,92.34,0.29
2025-05-22 21:53:21,K,Neutral,83.08,0.28
2025-05-22 21:53:21,K,Neutral,134.32,0.28
2025-05-22 21:53:22,K,Neutral,145.36,0.27
2025-05-22 21:53:22,K,Neutral,119.56,0.27
2025-05-22 21:53:22,K,Neutral,143.86,0.26
2025-05-22 21:53:22,K,Neutral,151.34,0.26
2025-05-22 21:53:22,K,Neutral,186.55,0.25
2025-05-22 21:53:22,K,Neutral,193.56,0.25
2025-05-22 21:53:22,K,Neutral,159.05,0.25
2025-05-22 21:53:22,K,Neutral,168.37,0.25
2025-05-22 21:53:22,K,Neutral,224.20,0.24
2025-05-22 21:53:22,K,Neutral,248.09,0.24
2025-05-22 21:53:22,K,Neutral,166.09,0.24
2025-05-22 21:53:22,K,Neutral,214.08,0.23
2025-05-22 21:53:22,K,Neutral,201.13,0.23
2025-05-22 21:53:22,K,Neutral,259.96,0.23
2025-05-22 21:53:22,K,Neutral,167.54,0.24
2025-05-22 21:53:23,K,Neutral,131.27,0.25
2025-05-22 21:53:23,K,Neutral,159.26,0.24
2025-05-22 21:53:23,K,Neutral,102.37,0.25
2025-05-22 21:53:23,K,Neutral,63.21,0.27
2025-05-22 21:53:23,K,Neutral,76.72,0.31
2025-05-22 21:53:23,K,Neutral,44.03,0.35
2025-05-22 21:53:23,K,Neutral,14.66,0.39
2025-05-22 21:53:23,K,Neutral,0.00,0.39
2025-05-22 21:53:23,K,Neutral,0.00,0.39
2025-05-22 21:53:23,K,Neutral,0.00,0.39
2025-05-22 21:53:23,K,Neutral,0.00,0.39
2025-05-22 21:53:23,K,Neutral,0.00,0.39
2025-05-22 21:53:23,K,Neutral,0.00,0.39
2025-05-22 21:53:23,K,Neutral,0.00,0.39
2025-05-22 21:53:23,K,Neutral,0.00,0.39
2025-05-22 21:53:24,K,Neutral,0.00,0.39
2025-05-22 21:53:24,K,Neutral,0.00,0.39
2025-05-22 21:53:24,K,Neutral,0.00,0.39
2025-05-22 21:53:24,K,Neutral,0.00,0.39
2025-05-22 21:53:24,K,Neutral,0.00,0.39
2025-05-22 21:53:24,K,Neutral,0.00,0.39
2025-05-22 21:53:24,K,Neutral,0.00,0.39
2025-05-22 21:53:24,K,Neutral,0.00,0.39
2025-05-22 21:53:24,K,Neutral,0.00,0.39
2025-05-22 21:53:24,K,Neutral,0.00,0.39
2025-05-22 21:53:24,K,Neutral,0.00,0.39
2025-05-22 21:53:24,K,Neutral,0.00,0.39
2025-05-22 21:53:24,K,Neutral,0.00,0.39
2025-05-22 21:53:24,K,Neutral,0.00,0.39
2025-05-22 21:53:24,K,Neutral,0.00,0.39
2025-05-22 21:53:25,K,Neutral,0.00,0.39
2025-05-22 21:53:25,K,Neutral,60.40,0.39
2025-05-22 21:53:25,K,Neutral,78.56,0.38
2025-05-22 21:53:25,K,Neutral,42.23,0.38
2025-05-22 21:53:25,K,Neutral,98.30,0.37
2025-05-22 21:53:25,K,Neutral,130.97,0.37
2025-05-22 21:53:25,K,Neutral,158.38,0.37
2025-05-22 21:53:25,K,Neutral,159.95,0.37
2025-05-22 21:53:25,K,Neutral,149.91,0.36
2025-05-22 21:53:25,K,Neutral,164.59,0.36
2025-05-22 21:53:25,K,Neutral,169.75,0.36
2025-05-22 21:53:25,K,Neutral,219.24,0.37
2025-05-22 21:53:25,K,Neutral,159.02,0.37
2025-05-22 21:53:25,K,Neutral,184.69,0.38
2025-05-22 21:53:25,K,Neutral,169.75,0.38
2025-05-22 21:53:26,K,Neutral,170.30,0.39
2025-05-22 21:53:26,K,Neutral,178.22,0.40
2025-05-22 21:53:26,K,Neutral,187.52,0.42
2025-05-22 21:53:26,K,Neutral,192.97,0.45
2025-05-22 21:53:26,K,Neutral,116.10,0.47
2025-05-22 21:53:26,K,Neutral,116.06,0.50
2025-05-22 21:53:26,K,Neutral,102.08,0.52
2025-05-22 21:53:26,K,Neutral,34.10,0.55
2025-05-22 21:53:26,K,Neutral,43.04,0.57
2025-05-22 21:53:26,K,Neutral,15.18,0.58
2025-05-22 21:53:26,K,Neutral,0.00,0.58
2025-05-22 21:53:26,K,Neutral,0.00,0.58
2025-05-22 21:53:26,K,Neutral,0.00,0.58
2025-05-22 21:53:26,K,Neutral,0.00,0.58
2025-05-22 21:53:26,K,Neutral,0.00,0.58
2025-05-22 21:53:27,K,Neutral,0.00,0.58
2025-05-22 21:53:27,K,Neutral,0.00,0.58
2025-05-22 21:53:27,K,Neutral,0.00,0.58
2025-05-22 21:53:27,K,Neutral,0.00,0.58
2025-05-22 21:53:27,K,Neutral,0.00,0.58
2025-05-22 21:53:27,K,Neutral,0.00,0.58
2025-05-22 21:53:27,K,Neutral,0.00,0.58
2025-05-22 21:53:27,K,Neutral,0.00,0.58
2025-05-22 21:53:27,K,Neutral,0.00,0.58
2025-05-22 21:53:27,K,Neutral,0.00,0.58
2025-05-22 21:53:27,K,Neutral,0.00,0.58
2025-05-22 21:53:27,K,Neutral,0.00,0.58
2025-05-22 21:53:27,K,Neutral,0.00,0.58
2025-05-22 21:53:27,K,Neutral,0.00,0.58
2025-05-22 21:53:27,K,Neutral,0.00,0.58
2025-05-22 21:53:28,K,Neutral,0.00,0.58
2025-05-22 21:53:28,K,Neutral,0.00,0.58
2025-05-22 21:53:28,K,Neutral,0.00,0.58
2025-05-22 21:53:28,L,Neutral,0.00,0.00
2025-05-22 21:53:28,L,Neutral,0.00,0.00
2025-05-22 21:53:28,L,Neutral,0.00,0.00
2025-05-22 21:53:28,L,Neutral,0.00,0.00
2025-05-22 21:53:28,L,Neutral,0.00,0.00
2025-05-22 21:53:28,L,Neutral,0.00,0.00
2025-05-22 21:53:28,L,Neutral,0.00,0.00
2025-05-22 21:53:28,L,Neutral,0.00,0.00
2025-05-22 21:53:28,L,Neutral,0.00,0.00
2025-05-22 21:53:28,L,Neutral,0.00,0.00
2025-05-22 21:53:28,L,Neutral,0.00,0.00
2025-05-22 21:53:28,L,Neutral,0.00,0.00
2025-05-22 21:53:29,L,Neutral,0.00,0.00
2025-05-22 21:53:29,L,Neutral,0.00,0.00
2025-05-22 21:53:29,L,Neutral,0.00,0.00
2025-05-22 21:53:29,L,Neutral,0.00,0.00
2025-05-22 21:53:29,L,Negative,0.00,0.00
2025-05-22 21:53:29,L,Negative,0.00,0.00
2025-05-22 21:53:29,L,Neutral,0.00,0.00
2025-05-22 21:53:29,L,Negative,0.00,0.00
2025-05-22 21:53:29,L,Negative,0.00,0.00
2025-05-22 21:53:29,L,Negative,0.00,0.00
2025-05-22 21:53:29,L,Negative,0.00,0.00
2025-05-22 21:53:29,L,Negative,0.00,0.00
2025-05-22 21:53:29,L,Negative,0.00,0.00
2025-05-22 21:53:29,L,Negative,0.00,0.00
2025-05-22 21:53:29,L,Negative,31.56,1.32
2025-05-22 21:53:30,L,Negative,0.00,1.32
2025-05-22 21:53:30,L,Negative,15.29,1.32
2025-05-22 21:53:30,L,Negative,15.16,1.32
2025-05-22 21:53:30,L,Negative,14.77,1.32
2025-05-22 21:53:30,L,Negative,15.42,1.28
2025-05-22 21:53:30,L,Negative,14.85,1.21
2025-05-22 21:53:30,L,Negative,15.45,1.12
2025-05-22 21:53:30,L,Negative,15.02,1.06
2025-05-22 21:53:30,L,Negative,15.24,1.00
2025-05-22 21:53:30,L,Neutral,14.63,0.94
2025-05-22 21:53:30,L,Neutral,16.32,0.88
2025-05-22 21:53:30,L,Neutral,0.00,0.83
2025-05-22 21:53:30,L,Neutral,33.82,0.81
2025-05-22 21:53:30,L,Neutral,48.09,0.77
2025-05-22 21:53:30,L,Neutral,30.15,0.74
2025-05-22 21:53:31,L,Neutral,45.47,0.71
2025-05-22 21:53:31,L,Neutral,45.32,0.69
2025-05-22 21:53:31,L,Neutral,75.54,0.67
2025-05-22 21:53:31,L,Neutral,60.43,0.65
2025-05-22 21:53:31,L,Neutral,60.50,0.63
2025-05-22 21:53:31,L,Neutral,62.40,0.62
2025-05-22 21:53:31,L,Neutral,75.63,0.62
2025-05-22 21:53:31,L,Neutral,75.69,0.62
2025-05-22 21:53:31,L,Neutral,77.83,0.60
2025-05-22 21:53:31,L,Neutral,89.49,0.60
2025-05-22 21:53:31,L,Neutral,70.00,0.58
2025-05-22 21:53:31,L,Neutral,44.55,0.56
2025-05-22 21:53:31,L,Neutral,91.76,0.54
2025-05-22 21:53:31,L,Neutral,106.60,0.52
2025-05-22 21:53:31,L,Neutral,109.99,0.51
2025-05-22 21:53:32,L,Neutral,91.74,0.51
2025-05-22 21:53:32,L,Neutral,122.45,0.50
2025-05-22 21:53:32,L,Neutral,109.50,0.49
2025-05-22 21:53:32,L,Neutral,137.19,0.48
2025-05-22 21:53:32,L,Neutral,122.06,0.47
2025-05-22 21:53:32,L,Neutral,115.43,0.49
2025-05-22 21:53:32,L,Neutral,105.95,0.50
2025-05-22 21:53:32,L,Neutral,106.27,0.51
2025-05-22 21:53:32,L,Neutral,110.26,0.53
2025-05-22 21:53:32,L,Neutral,139.53,0.55
2025-05-22 21:53:32,L,Neutral,159.88,0.60
2025-05-22 21:53:32,L,Neutral,163.42,0.68
2025-05-22 21:53:32,L,Neutral,138.86,0.76
2025-05-22 21:53:32,L,Neutral,60.86,0.83
2025-05-22 21:53:32,L,Neutral,66.78,0.90
2025-05-22 21:53:33,L,Neutral,36.31,0.94
2025-05-22 21:53:33,L,Neutral,39.63,0.98
2025-05-22 21:53:33,L,Neutral,46.55,1.00
2025-05-22 21:53:33,L,Neutral,67.82,0.99
2025-05-22 21:53:33,L,Neutral,31.99,0.98
2025-05-22 21:53:33,L,Neutral,118.16,0.97
2025-05-22 21:53:33,L,Neutral,52.30,0.97
2025-05-22 21:53:33,L,Neutral,101.64,0.97
2025-05-22 21:53:33,L,Neutral,125.49,0.97
2025-05-22 21:53:33,L,Neutral,133.63,0.97
2025-05-22 21:53:33,L,Neutral,135.02,0.96
2025-05-22 21:53:33,L,Neutral,144.06,0.95
2025-05-22 21:53:33,L,Neutral,156.19,0.94
2025-05-22 21:53:33,L,Neutral,153.41,0.93
2025-05-22 21:53:33,L,Neutral,143.76,0.92
2025-05-22 21:53:34,L,Neutral,121.34,0.91
2025-05-22 21:53:34,L,Neutral,105.37,0.92
2025-05-22 21:53:34,L,Neutral,198.26,0.93
2025-05-22 21:53:34,L,Neutral,194.04,0.95
2025-05-22 21:53:34,L,Neutral,181.94,0.97
