Timestamp,Letter,Emotion,Movement Speed,Avg Error Distance
2025-05-21 20:47:21,K,Neutral,78.60,0.02
2025-05-21 20:47:21,K,Neutral,0.00,0.02
2025-05-21 20:47:21,K,Neutral,0.00,0.02
2025-05-21 20:47:21,K,Neutral,43.22,0.02
2025-05-21 20:47:21,K,Neutral,32.20,0.02
2025-05-21 20:47:21,K,Neutral,48.93,0.02
2025-05-21 20:47:21,K,Neutral,45.36,0.02
2025-05-21 20:47:21,K,Neutral,60.89,0.02
2025-05-21 20:47:21,K,Neutral,48.50,0.02
2025-05-21 20:47:21,K,Neutral,44.85,0.02
2025-05-21 20:47:21,K,Neutral,49.19,0.02
2025-05-21 20:47:21,K,Neutral,61.22,0.02
2025-05-21 20:47:21,K,Neutral,33.95,0.02
2025-05-21 20:47:22,K,Neutral,45.43,0.02
2025-05-21 20:47:22,K,Neutral,62.25,0.01
2025-05-21 20:47:22,K,Neutral,63.24,0.01
2025-05-21 20:47:22,K,Neutral,59.55,0.01
2025-05-21 20:47:22,K,Positive,79.60,0.01
2025-05-21 20:47:22,K,Neutral,33.97,0.01
2025-05-21 20:47:22,K,Neutral,76.03,0.01
2025-05-21 20:47:22,K,Neutral,47.22,0.01
2025-05-21 20:47:22,K,Neutral,47.69,0.01
2025-05-21 20:47:22,K,Neutral,60.18,0.01
2025-05-21 20:47:22,K,Neutral,61.17,0.01
2025-05-21 20:47:22,K,Neutral,77.85,0.01
2025-05-21 20:47:22,K,Neutral,77.53,0.01
2025-05-21 20:47:22,K,Neutral,81.15,0.01
2025-05-21 20:47:22,K,Neutral,78.67,0.01
2025-05-21 20:47:23,K,Neutral,110.29,0.01
2025-05-21 20:47:23,K,Neutral,135.57,0.01
2025-05-21 20:47:23,K,Neutral,63.93,0.01
2025-05-21 20:47:23,K,Negative,127.25,0.01
2025-05-21 20:47:23,K,Negative,67.31,0.01
2025-05-21 20:47:23,K,Negative,34.19,0.02
2025-05-21 20:47:23,K,Negative,14.78,0.03
2025-05-21 20:47:23,K,Negative,44.40,0.03
2025-05-21 20:47:23,K,Negative,33.01,0.03
2025-05-21 20:47:23,K,Neutral,64.36,0.03
2025-05-21 20:47:23,K,Neutral,75.32,0.03
2025-05-21 20:47:23,K,Neutral,74.83,0.03
2025-05-21 20:47:23,K,Neutral,59.22,0.04
2025-05-21 20:47:23,K,Neutral,60.45,0.06
2025-05-21 20:47:23,K,Neutral,50.11,0.08
2025-05-21 20:47:24,K,Neutral,15.05,0.11
2025-05-21 20:47:24,K,Neutral,20.95,0.12
2025-05-21 20:47:24,K,Neutral,0.00,0.14
2025-05-21 20:47:24,K,Neutral,0.00,0.16
2025-05-21 20:47:24,K,Neutral,15.20,0.18
2025-05-21 20:47:24,K,Negative,30.43,0.18
2025-05-21 20:47:24,K,Negative,21.37,0.20
2025-05-21 20:47:24,K,Neutral,48.75,0.21
2025-05-21 20:47:24,K,Neutral,0.00,0.21
2025-05-21 20:47:24,K,Neutral,0.00,0.21
2025-05-21 20:47:24,K,Neutral,0.00,0.21
2025-05-21 20:47:24,K,Neutral,0.00,0.21
2025-05-21 20:47:24,K,Neutral,0.00,0.21
2025-05-21 20:47:24,K,Neutral,0.00,0.21
2025-05-21 20:47:24,K,Neutral,0.00,0.21
2025-05-21 20:47:25,K,Neutral,0.00,0.21
2025-05-21 20:47:25,K,Neutral,0.00,0.21
2025-05-21 20:47:25,K,Neutral,0.00,0.21
2025-05-21 20:47:25,K,Neutral,0.00,0.21
2025-05-21 20:47:25,K,Negative,0.00,0.21
2025-05-21 20:47:25,K,Neutral,0.00,0.21
2025-05-21 20:47:25,K,Neutral,0.00,0.21
2025-05-21 20:47:25,K,Neutral,0.00,0.21
2025-05-21 20:47:25,K,Neutral,0.00,0.21
2025-05-21 20:47:25,K,Neutral,0.00,0.21
2025-05-21 20:47:25,K,Neutral,0.00,0.21
2025-05-21 20:47:25,K,Neutral,0.00,0.21
2025-05-21 20:47:25,K,Neutral,0.00,0.21
2025-05-21 20:47:25,K,Neutral,0.00,0.21
2025-05-21 20:47:25,K,Neutral,0.00,0.21
2025-05-21 20:47:26,K,Neutral,0.00,0.21
2025-05-21 20:47:26,K,Neutral,0.00,0.21
2025-05-21 20:47:26,K,Neutral,0.00,0.21
2025-05-21 20:47:26,K,Neutral,0.00,0.21
2025-05-21 20:47:26,K,Neutral,0.00,0.21
2025-05-21 20:47:26,K,Neutral,0.00,0.21
2025-05-21 20:47:26,K,Neutral,0.00,0.21
2025-05-21 20:47:26,K,Neutral,0.00,0.21
2025-05-21 20:47:26,K,Neutral,0.00,0.21
2025-05-21 20:47:26,K,Neutral,0.00,0.21
2025-05-21 20:47:26,K,Neutral,0.00,0.21
2025-05-21 20:47:26,K,Neutral,0.00,0.21
2025-05-21 20:47:26,K,Neutral,0.00,0.21
2025-05-21 20:47:26,K,Neutral,0.00,0.21
2025-05-21 20:47:26,K,Neutral,0.00,0.21
2025-05-21 20:47:27,K,Neutral,0.00,0.21
2025-05-21 20:47:27,K,Neutral,0.00,0.21
2025-05-21 20:47:27,K,Neutral,0.00,0.21
2025-05-21 20:47:27,K,Neutral,0.00,0.21
2025-05-21 20:47:27,K,Neutral,0.00,0.21
2025-05-21 20:47:27,K,Neutral,0.00,0.21
2025-05-21 20:47:27,K,Neutral,0.00,0.21
2025-05-21 20:47:27,K,Neutral,0.00,0.21
2025-05-21 20:47:27,K,Neutral,0.00,0.21
2025-05-21 20:47:27,K,Neutral,0.00,0.21
2025-05-21 20:47:27,K,Neutral,0.00,0.21
2025-05-21 20:47:27,K,Neutral,0.00,0.21
2025-05-21 20:47:27,K,Neutral,0.00,0.21
2025-05-21 20:47:27,K,Neutral,0.00,0.21
2025-05-21 20:47:27,K,Neutral,28.29,0.21
2025-05-21 20:47:28,K,Neutral,30.46,0.22
2025-05-21 20:47:28,K,Neutral,15.27,0.23
2025-05-21 20:47:28,K,Neutral,21.55,0.24
2025-05-21 20:47:28,K,Neutral,21.47,0.25
2025-05-21 20:47:28,K,Neutral,21.70,0.25
2025-05-21 20:47:28,K,Neutral,15.22,0.25
2025-05-21 20:47:28,K,Neutral,21.19,0.25
2025-05-21 20:47:28,K,Neutral,21.91,0.25
2025-05-21 20:47:28,K,Neutral,30.58,0.25
2025-05-21 20:47:28,K,Neutral,29.33,0.25
2025-05-21 20:47:28,K,Neutral,35.41,0.25
2025-05-21 20:47:28,K,Neutral,74.13,0.24
2025-05-21 20:47:28,K,Neutral,63.88,0.24
2025-05-21 20:47:28,K,Neutral,46.25,0.25
2025-05-21 20:47:28,K,Neutral,47.07,0.25
2025-05-21 20:47:29,K,Neutral,79.43,0.26
2025-05-21 20:47:29,K,Neutral,47.17,0.27
2025-05-21 20:47:29,K,Neutral,48.86,0.28
2025-05-21 20:47:29,K,Neutral,48.66,0.29
2025-05-21 20:47:29,K,Neutral,62.35,0.31
2025-05-21 20:47:29,K,Neutral,42.92,0.32
2025-05-21 20:47:29,K,Neutral,46.24,0.34
2025-05-21 20:47:29,K,Neutral,54.86,0.35
2025-05-21 20:47:29,K,Neutral,43.25,0.36
2025-05-21 20:47:29,K,Neutral,42.56,0.37
2025-05-21 20:47:29,K,Neutral,30.87,0.37
2025-05-21 20:47:29,K,Neutral,55.03,0.38
2025-05-21 20:47:29,K,Neutral,54.39,0.38
2025-05-21 20:47:29,K,Neutral,43.01,0.37
2025-05-21 20:47:29,K,Neutral,63.18,0.37
2025-05-21 20:47:30,K,Neutral,64.38,0.37
2025-05-21 20:47:30,K,Neutral,43.42,0.36
2025-05-21 20:47:30,K,Neutral,54.05,0.36
2025-05-21 20:47:30,K,Neutral,82.93,0.36
2025-05-21 20:47:30,K,Neutral,83.37,0.35
2025-05-21 20:47:30,K,Neutral,80.95,0.35
2025-05-21 20:47:30,K,Neutral,66.78,0.35
2025-05-21 20:47:30,K,Neutral,69.22,0.34
2025-05-21 20:47:30,K,Neutral,53.27,0.34
2025-05-21 20:47:30,K,Neutral,67.39,0.34
2025-05-21 20:47:30,K,Neutral,61.64,0.34
2025-05-21 20:47:30,K,Neutral,66.51,0.33
2025-05-21 20:47:30,K,Neutral,100.24,0.33
2025-05-21 20:47:30,K,Neutral,76.24,0.33
2025-05-21 20:47:30,K,Neutral,86.55,0.33
2025-05-21 20:47:31,K,Neutral,84.35,0.33
2025-05-21 20:47:31,K,Neutral,95.84,0.33
2025-05-21 20:47:31,K,Neutral,98.57,0.33
2025-05-21 20:47:31,K,Neutral,80.84,0.33
2025-05-21 20:47:31,K,Neutral,92.25,0.32
2025-05-21 20:47:31,K,Neutral,75.07,0.32
2025-05-21 20:47:31,K,Neutral,45.06,0.32
2025-05-21 20:47:31,K,Neutral,33.06,0.31
2025-05-21 20:47:31,K,Neutral,43.08,0.31
2025-05-21 20:47:31,K,Neutral,63.16,0.31
2025-05-21 20:47:31,K,Neutral,56.15,0.32
2025-05-21 20:47:31,K,Neutral,67.46,0.32
2025-05-21 20:47:31,K,Neutral,77.08,0.32
2025-05-21 20:47:31,K,Neutral,53.86,0.32
2025-05-21 20:47:31,K,Neutral,0.00,0.33
2025-05-21 20:47:32,K,Neutral,21.26,0.33
2025-05-21 20:47:32,K,Neutral,0.00,0.34
2025-05-21 20:47:32,K,Neutral,15.12,0.34
2025-05-21 20:47:32,K,Neutral,15.43,0.35
2025-05-21 20:47:32,K,Neutral,15.16,0.35
2025-05-21 20:47:32,K,Neutral,0.00,0.35
2025-05-21 20:47:32,K,Neutral,0.00,0.35
2025-05-21 20:47:32,K,Neutral,0.00,0.35
2025-05-21 20:47:32,K,Neutral,0.00,0.35
2025-05-21 20:47:32,K,Neutral,0.00,0.35
2025-05-21 20:47:32,K,Neutral,0.00,0.35
2025-05-21 20:47:32,K,Neutral,0.00,0.35
2025-05-21 20:47:32,K,Neutral,0.00,0.35
2025-05-21 20:47:32,K,Neutral,0.00,0.35
2025-05-21 20:47:32,K,Neutral,0.00,0.35
2025-05-21 20:47:33,K,Neutral,0.00,0.35
2025-05-21 20:47:33,K,Neutral,0.00,0.35
2025-05-21 20:47:33,K,Neutral,0.00,0.35
2025-05-21 20:47:33,K,Neutral,0.00,0.35
2025-05-21 20:47:33,K,Neutral,0.00,0.35
2025-05-21 20:47:33,K,Neutral,0.00,0.35
2025-05-21 20:47:33,K,Neutral,0.00,0.35
2025-05-21 20:47:33,K,Neutral,0.00,0.35
2025-05-21 20:47:33,K,Neutral,0.00,0.35
2025-05-21 20:47:33,K,Neutral,0.00,0.35
2025-05-21 20:47:33,K,Neutral,0.00,0.35
2025-05-21 20:47:33,K,Neutral,0.00,0.35
2025-05-21 20:47:33,K,Neutral,0.00,0.35
2025-05-21 20:47:33,K,Neutral,0.00,0.35
2025-05-21 20:47:33,K,Neutral,0.00,0.35
2025-05-21 20:47:34,K,Neutral,0.00,0.35
2025-05-21 20:47:34,K,Neutral,0.00,0.35
2025-05-21 20:47:34,K,Neutral,0.00,0.35
2025-05-21 20:47:34,K,Neutral,0.00,0.35
2025-05-21 20:47:34,K,Neutral,0.00,0.35
2025-05-21 20:47:34,K,Neutral,0.00,0.35
2025-05-21 20:47:34,K,Neutral,15.21,0.34
2025-05-21 20:47:34,K,Neutral,15.27,0.34
2025-05-21 20:47:34,K,Neutral,0.00,0.34
2025-05-21 20:47:34,K,Neutral,31.27,0.34
2025-05-21 20:47:34,K,Neutral,0.00,0.33
2025-05-21 20:47:34,K,Neutral,14.92,0.33
2025-05-21 20:47:34,K,Neutral,34.91,0.33
2025-05-21 20:47:34,K,Neutral,48.15,0.33
2025-05-21 20:47:34,K,Neutral,62.38,0.33
2025-05-21 20:47:35,K,Neutral,65.67,0.33
2025-05-21 20:47:35,K,Neutral,52.75,0.33
2025-05-21 20:47:35,K,Neutral,54.24,0.32
2025-05-21 20:47:35,K,Neutral,80.13,0.32
2025-05-21 20:47:35,K,Neutral,62.95,0.32
2025-05-21 20:47:35,K,Neutral,99.76,0.32
2025-05-21 20:47:35,K,Neutral,61.31,0.32
2025-05-21 20:47:35,K,Neutral,100.58,0.32
2025-05-21 20:47:35,K,Neutral,86.01,0.32
2025-05-21 20:47:35,K,Neutral,72.81,0.32
2025-05-21 20:47:35,K,Neutral,67.02,0.31
2025-05-21 20:47:35,K,Neutral,82.29,0.31
2025-05-21 20:47:35,K,Neutral,87.51,0.31
2025-05-21 20:47:35,K,Neutral,60.52,0.31
2025-05-21 20:47:35,K,Neutral,63.61,0.31
2025-05-21 20:47:36,K,Neutral,103.09,0.31
2025-05-21 20:47:36,K,Neutral,55.38,0.31
2025-05-21 20:47:36,K,Neutral,82.13,0.31
2025-05-21 20:47:36,K,Neutral,101.82,0.31
2025-05-21 20:47:36,K,Neutral,97.63,0.30
2025-05-21 20:47:36,K,Neutral,98.07,0.30
2025-05-21 20:47:36,K,Neutral,87.84,0.30
2025-05-21 20:47:36,K,Neutral,103.09,0.30
2025-05-21 20:47:36,K,Neutral,80.72,0.30
2025-05-21 20:47:36,K,Neutral,104.38,0.30
2025-05-21 20:47:36,K,Neutral,95.84,0.30
2025-05-21 20:47:36,K,Neutral,112.18,0.29
2025-05-21 20:47:36,K,Neutral,120.64,0.29
2025-05-21 20:47:36,K,Neutral,108.31,0.29
2025-05-21 20:47:36,K,Neutral,132.80,0.29
2025-05-21 20:47:37,K,Neutral,94.87,0.29
2025-05-21 20:47:37,K,Neutral,82.37,0.30
2025-05-21 20:47:37,K,Neutral,88.71,0.30
2025-05-21 20:47:37,K,Neutral,55.95,0.30
2025-05-21 20:47:37,K,Neutral,42.45,0.30
2025-05-21 20:47:37,K,Neutral,55.57,0.30
2025-05-21 20:47:37,K,Neutral,33.90,0.30
2025-05-21 20:47:37,K,Neutral,21.93,0.30
2025-05-21 20:47:37,K,Neutral,0.00,0.30
2025-05-21 20:47:37,K,Neutral,35.08,0.30
2025-05-21 20:47:37,K,Neutral,33.82,0.30
2025-05-21 20:47:37,K,Neutral,21.69,0.30
2025-05-21 20:47:37,K,Neutral,0.00,0.30
2025-05-21 20:47:37,K,Neutral,0.00,0.30
2025-05-21 20:47:37,K,Neutral,0.00,0.30
2025-05-21 20:47:38,K,Neutral,0.00,0.30
2025-05-21 20:47:38,K,Neutral,0.00,0.30
2025-05-21 20:47:38,K,Neutral,0.00,0.30
2025-05-21 20:47:38,K,Neutral,0.00,0.30
2025-05-21 20:47:38,K,Neutral,0.00,0.30
2025-05-21 20:47:38,K,Neutral,0.00,0.30
2025-05-21 20:47:38,K,Neutral,0.00,0.30
2025-05-21 20:47:38,K,Neutral,0.00,0.30
2025-05-21 20:47:38,K,Neutral,0.00,0.30
2025-05-21 20:47:38,K,Neutral,0.00,0.30
2025-05-21 20:47:38,K,Neutral,0.00,0.30
2025-05-21 20:47:38,K,Neutral,0.00,0.30
2025-05-21 20:47:38,K,Neutral,0.00,0.30
2025-05-21 20:47:38,K,Neutral,0.00,0.30
2025-05-21 20:47:38,K,Neutral,0.00,0.30
2025-05-21 20:47:39,K,Neutral,0.00,0.30
2025-05-21 20:47:39,K,Neutral,0.00,0.30
2025-05-21 20:47:39,K,Neutral,0.00,0.30
2025-05-21 20:47:39,K,Neutral,0.00,0.30
2025-05-21 20:47:39,K,Neutral,0.00,0.30
2025-05-21 20:47:39,K,Neutral,0.00,0.30
2025-05-21 20:47:39,K,Neutral,0.00,0.30
2025-05-21 20:47:39,K,Neutral,0.00,0.30
2025-05-21 20:47:39,K,Neutral,0.00,0.30
2025-05-21 20:47:39,K,Neutral,0.00,0.30
2025-05-21 20:47:39,K,Neutral,0.00,0.30
2025-05-21 20:47:39,K,Neutral,0.00,0.30
2025-05-21 20:47:39,K,Neutral,0.00,0.30
2025-05-21 20:47:39,K,Neutral,0.00,0.30
2025-05-21 20:47:39,K,Neutral,0.00,0.30
2025-05-21 20:47:40,K,Neutral,0.00,0.30
2025-05-21 20:47:40,K,Neutral,0.00,0.30
2025-05-21 20:47:40,K,Neutral,0.00,0.30
2025-05-21 20:47:40,K,Neutral,0.00,0.30
2025-05-21 20:47:40,K,Neutral,0.00,0.30
2025-05-21 20:47:40,K,Neutral,0.00,0.30
2025-05-21 20:47:40,L,Neutral,0.00,0.00
2025-05-21 20:47:40,L,Neutral,0.00,0.00
2025-05-21 20:47:40,L,Neutral,0.00,0.00
2025-05-21 20:47:40,L,Neutral,0.00,0.00
2025-05-21 20:47:40,L,Neutral,0.00,0.00
2025-05-21 20:47:40,L,Neutral,0.00,0.00
2025-05-21 20:47:40,L,Neutral,0.00,0.00
2025-05-21 20:47:40,L,Neutral,0.00,0.00
2025-05-21 20:47:40,L,Neutral,0.00,0.00
2025-05-21 20:47:41,L,Neutral,0.00,0.00
2025-05-21 20:47:41,L,Neutral,0.00,0.00
2025-05-21 20:47:41,L,Neutral,0.00,0.00
2025-05-21 20:47:41,L,Neutral,0.00,0.00
2025-05-21 20:47:41,L,Neutral,0.00,0.00
2025-05-21 20:47:41,L,Neutral,0.00,0.00
2025-05-21 20:47:41,L,Neutral,0.00,0.00
2025-05-21 20:47:41,L,Neutral,0.00,0.00
2025-05-21 20:47:41,L,Neutral,0.00,0.00
2025-05-21 20:47:41,L,Neutral,0.00,0.00
2025-05-21 20:47:41,L,Neutral,0.00,0.00
2025-05-21 20:47:41,L,Neutral,0.00,0.00
2025-05-21 20:47:41,L,Neutral,0.00,0.00
2025-05-21 20:47:41,L,Neutral,0.00,0.00
2025-05-21 20:47:41,L,Neutral,0.00,0.00
2025-05-21 20:47:42,L,Neutral,0.00,0.00
2025-05-21 20:47:42,L,Neutral,0.00,0.00
2025-05-21 20:47:42,L,Neutral,0.00,0.00
2025-05-21 20:47:42,L,Neutral,0.00,0.00
2025-05-21 20:47:42,L,Neutral,0.00,0.00
2025-05-21 20:47:42,L,Neutral,0.00,0.00
2025-05-21 20:47:42,L,Neutral,0.00,0.00
2025-05-21 20:47:42,L,Neutral,0.00,0.00
2025-05-21 20:47:42,L,Neutral,13.91,0.53
2025-05-21 20:47:42,L,Neutral,14.97,0.40
2025-05-21 20:47:42,L,Neutral,15.28,0.26
2025-05-21 20:47:42,L,Neutral,34.23,0.20
2025-05-21 20:47:42,L,Neutral,14.77,0.16
2025-05-21 20:47:42,L,Neutral,31.19,0.18
2025-05-21 20:47:42,L,Neutral,15.03,0.23
2025-05-21 20:47:43,L,Neutral,0.00,0.26
2025-05-21 20:47:43,L,Neutral,0.00,0.29
2025-05-21 20:47:43,L,Neutral,15.36,0.32
2025-05-21 20:47:43,L,Neutral,0.00,0.34
2025-05-21 20:47:43,L,Neutral,0.00,0.35
2025-05-21 20:47:43,L,Neutral,21.19,0.35
2025-05-21 20:47:43,L,Neutral,15.00,0.34
2025-05-21 20:47:43,L,Neutral,27.88,0.33
2025-05-21 20:47:43,L,Neutral,34.40,0.31
2025-05-21 20:47:43,L,Neutral,21.45,0.30
2025-05-21 20:47:43,L,Neutral,0.00,0.30
2025-05-21 20:47:43,L,Neutral,0.00,0.30
2025-05-21 20:47:43,L,Neutral,0.00,0.30
2025-05-21 20:47:43,L,Neutral,0.00,0.30
2025-05-21 20:47:43,L,Neutral,0.00,0.30
2025-05-21 20:47:44,L,Neutral,0.00,0.30
2025-05-21 20:47:44,L,Neutral,0.00,0.30
2025-05-21 20:47:44,L,Negative,0.00,0.30
2025-05-21 20:47:44,L,Neutral,0.00,0.30
2025-05-21 20:47:44,L,Neutral,0.00,0.30
2025-05-21 20:47:44,L,Neutral,0.00,0.30
2025-05-21 20:47:44,L,Neutral,0.00,0.30
2025-05-21 20:47:44,L,Neutral,0.00,0.30
2025-05-21 20:47:44,L,Neutral,0.00,0.30
2025-05-21 20:47:44,L,Neutral,0.00,0.30
2025-05-21 20:47:44,L,Neutral,0.00,0.30
2025-05-21 20:47:44,L,Neutral,0.00,0.30
2025-05-21 20:47:44,L,Neutral,0.00,0.30
2025-05-21 20:47:44,L,Neutral,0.00,0.30
2025-05-21 20:47:44,L,Neutral,0.00,0.30
2025-05-21 20:47:45,L,Neutral,0.00,0.30
2025-05-21 20:47:45,L,Neutral,0.00,0.30
2025-05-21 20:47:45,L,Neutral,52.41,0.28
2025-05-21 20:47:45,L,Neutral,31.14,0.26
2025-05-21 20:47:45,L,Neutral,46.19,0.25
2025-05-21 20:47:45,L,Neutral,46.71,0.24
2025-05-21 20:47:45,L,Neutral,64.19,0.24
2025-05-21 20:47:45,L,Neutral,30.13,0.24
2025-05-21 20:47:45,L,Neutral,53.30,0.23
2025-05-21 20:47:45,L,Neutral,69.24,0.23
2025-05-21 20:47:45,L,Neutral,77.08,0.24
2025-05-21 20:47:45,L,Neutral,100.38,0.28
2025-05-21 20:47:45,L,Neutral,83.13,0.34
2025-05-21 20:47:45,L,Neutral,44.78,0.36
2025-05-21 20:47:45,L,Neutral,75.14,0.40
2025-05-21 20:47:46,L,Neutral,84.54,0.44
2025-05-21 20:47:46,L,Neutral,69.04,0.47
2025-05-21 20:47:46,L,Neutral,103.67,0.50
2025-05-21 20:47:46,L,Neutral,139.65,0.55
2025-05-21 20:47:46,L,Neutral,41.45,0.58
2025-05-21 20:47:46,L,Neutral,67.91,0.60
2025-05-21 20:47:46,L,Neutral,115.97,0.61
2025-05-21 20:47:46,L,Neutral,79.98,0.62
2025-05-21 20:47:46,L,Neutral,101.52,0.61
2025-05-21 20:47:46,L,Neutral,62.15,0.59
2025-05-21 20:47:46,L,Neutral,54.43,0.60
2025-05-21 20:47:46,L,Neutral,32.30,0.60
2025-05-21 20:47:46,L,Neutral,50.09,0.59
2025-05-21 20:47:46,L,Neutral,15.10,0.59
2025-05-21 20:47:46,L,Neutral,0.00,0.59
2025-05-21 20:47:47,L,Neutral,14.78,0.58
2025-05-21 20:47:47,L,Neutral,21.97,0.58
2025-05-21 20:47:47,L,Neutral,0.00,0.58
2025-05-21 20:47:47,L,Neutral,22.25,0.57
2025-05-21 20:47:47,L,Neutral,15.20,0.56
2025-05-21 20:47:47,L,Neutral,67.67,0.55
2025-05-21 20:47:47,L,Neutral,33.71,0.55
2025-05-21 20:47:47,L,Neutral,60.46,0.57
2025-05-21 20:47:47,L,Neutral,29.97,0.60
2025-05-21 20:47:47,L,Neutral,92.44,0.62
2025-05-21 20:47:47,L,Neutral,77.61,0.65
2025-05-21 20:47:47,L,Neutral,89.83,0.67
2025-05-21 20:47:47,L,Neutral,109.22,0.68
2025-05-21 20:47:47,L,Neutral,120.58,0.70
2025-05-21 20:47:47,L,Neutral,92.00,0.71
2025-05-21 20:47:48,L,Neutral,75.25,0.72
2025-05-21 20:47:48,L,Neutral,101.87,0.72
2025-05-21 20:47:48,L,Neutral,60.73,0.72
2025-05-21 20:47:48,L,Neutral,61.93,0.72
2025-05-21 20:47:48,L,Neutral,76.02,0.71
2025-05-21 20:47:48,L,Neutral,94.22,0.71
2025-05-21 20:47:48,L,Neutral,91.76,0.70
2025-05-21 20:47:48,L,Neutral,91.43,0.69
2025-05-21 20:47:48,L,Neutral,90.49,0.68
2025-05-21 20:47:48,L,Neutral,124.78,0.67
2025-05-21 20:47:48,L,Neutral,88.12,0.66
2025-05-21 20:47:48,L,Neutral,123.56,0.65
2025-05-21 20:47:48,L,Neutral,108.64,0.64
2025-05-21 20:47:48,L,Neutral,120.82,0.63
2025-05-21 20:47:48,L,Neutral,105.90,0.63
2025-05-21 20:47:49,L,Neutral,90.30,0.62
2025-05-21 20:47:49,L,Neutral,107.92,0.61
2025-05-21 20:47:49,L,Neutral,136.31,0.60
2025-05-21 20:47:49,L,Neutral,130.86,0.60
2025-05-21 20:47:49,L,Neutral,131.78,0.60
2025-05-21 20:47:49,L,Neutral,89.36,0.59
2025-05-21 20:47:49,L,Neutral,67.22,0.59
2025-05-21 20:47:49,L,Neutral,57.43,0.58
2025-05-21 20:47:49,L,Neutral,30.43,0.58
2025-05-21 20:47:49,L,Neutral,0.00,0.57
2025-05-21 20:47:49,L,Neutral,0.00,0.56
2025-05-21 20:47:49,L,Neutral,15.04,0.56
2025-05-21 20:47:49,L,Neutral,15.12,0.55
2025-05-21 20:47:49,L,Neutral,33.47,0.54
2025-05-21 20:47:49,L,Neutral,36.03,0.54
2025-05-21 20:47:50,L,Neutral,42.41,0.54
2025-05-21 20:47:50,L,Neutral,0.00,0.54
2025-05-21 20:47:50,L,Neutral,0.00,0.54
2025-05-21 20:47:50,L,Neutral,0.00,0.54
2025-05-21 20:47:50,L,Neutral,0.00,0.54
2025-05-21 20:47:50,L,Neutral,0.00,0.54
2025-05-21 20:47:50,L,Neutral,0.00,0.54
2025-05-21 20:47:50,L,Neutral,0.00,0.54
2025-05-21 20:47:50,L,Neutral,0.00,0.54
2025-05-21 20:47:50,L,Neutral,0.00,0.54
2025-05-21 20:47:50,L,Neutral,0.00,0.54
2025-05-21 20:47:50,L,Neutral,0.00,0.54
2025-05-21 20:47:50,L,Neutral,0.00,0.54
2025-05-21 20:47:50,L,Neutral,0.00,0.54
2025-05-21 20:47:50,L,Neutral,0.00,0.54
2025-05-21 20:47:51,L,Neutral,0.00,0.54
2025-05-21 20:47:51,L,Neutral,0.00,0.54
2025-05-21 20:47:51,L,Neutral,0.00,0.54
2025-05-21 20:47:51,L,Neutral,0.00,0.54
2025-05-21 20:47:51,L,Neutral,0.00,0.54
2025-05-21 20:47:51,L,Neutral,0.00,0.54
2025-05-21 20:47:51,L,Neutral,0.00,0.54
2025-05-21 20:47:51,L,Neutral,0.00,0.54
2025-05-21 20:47:51,L,Neutral,0.00,0.54
2025-05-21 20:47:51,L,Neutral,0.00,0.54
2025-05-21 20:47:51,L,Neutral,0.00,0.54
2025-05-21 20:47:51,L,Neutral,0.00,0.54
2025-05-21 20:47:51,L,Neutral,0.00,0.54
2025-05-21 20:47:51,L,Neutral,0.00,0.54
2025-05-21 20:48:12,M,Neutral,0.00,0.00
2025-05-21 20:48:12,M,Neutral,0.00,0.00
2025-05-21 20:48:13,M,Neutral,0.00,0.00
2025-05-21 20:48:13,M,Neutral,0.00,0.00
2025-05-21 20:48:13,M,Neutral,0.00,0.00
2025-05-21 20:48:13,M,Neutral,0.00,0.00
2025-05-21 20:48:13,M,Negative,0.00,0.00
2025-05-21 20:48:13,M,Negative,0.00,0.00
2025-05-21 20:48:13,M,Negative,0.00,0.00
2025-05-21 20:48:13,M,Neutral,0.00,0.00
2025-05-21 20:48:13,M,Neutral,0.00,0.00
2025-05-21 20:48:13,M,Neutral,0.00,0.00
2025-05-21 20:48:13,M,Neutral,0.00,0.00
2025-05-21 20:48:13,M,Neutral,0.00,0.00
2025-05-21 20:48:13,M,Neutral,0.00,0.00
2025-05-21 20:48:13,M,Neutral,0.00,0.00
2025-05-21 20:48:13,M,Neutral,0.00,0.00
2025-05-21 20:48:14,M,Neutral,0.00,0.00
2025-05-21 20:48:14,M,Neutral,0.00,0.00
2025-05-21 20:48:14,M,Neutral,0.00,0.00
2025-05-21 20:48:14,M,Neutral,0.00,0.00
2025-05-21 20:48:14,M,Neutral,0.00,0.00
2025-05-21 20:48:14,M,Neutral,0.00,0.00
2025-05-21 20:48:14,M,Neutral,0.00,0.00
2025-05-21 20:48:14,M,Neutral,0.00,0.00
2025-05-21 20:48:14,M,Neutral,0.00,0.00
2025-05-21 20:48:14,M,Neutral,0.00,0.00
2025-05-21 20:48:14,M,Neutral,0.00,0.00
2025-05-21 20:48:14,M,Neutral,0.00,0.00
2025-05-21 20:48:14,M,Neutral,0.00,0.00
2025-05-21 20:48:14,M,Neutral,0.00,0.00
2025-05-21 20:48:14,M,Neutral,0.00,0.00
2025-05-21 20:48:15,M,Neutral,0.00,0.00
2025-05-21 20:48:15,M,Neutral,13.92,0.26
2025-05-21 20:48:15,M,Neutral,22.26,0.40
2025-05-21 20:48:15,M,Neutral,32.11,0.26
2025-05-21 20:48:15,M,Neutral,35.48,0.20
